query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q9YFY5-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q9YFY5-F1-model_v4 Flap endonuclease 1	0.441	337	186	1	337	1	333	2.547E-39	1615
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A3DMG2-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A3DMG2-F1-model_v4 Flap endonuclease 1	0.461	349	188	1	349	1	349	9.310E-40	1610
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A3MY15-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A3MY15-F1-model_v4 Flap endonuclease 1	0.457	349	187	1	349	1	346	1.581E-39	1609
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q8PYF6-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q8PYF6-F1-model_v4 Flap endonuclease 1	0.398	349	203	1	349	1	338	4.005E-38	1608
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q46D63-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q46D63-F1-model_v4 Flap endonuclease 1	0.417	349	196	1	349	1	338	1.716E-38	1601
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q12UT1-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q12UT1-F1-model_v4 Flap endonuclease 1	0.410	349	199	1	349	1	338	1.809E-38	1598
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A1RWY2-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A1RWY2-F1-model_v4 Flap endonuclease 1	0.443	349	191	1	349	1	344	8.616E-39	1598
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A2BMI0-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A2BMI0-F1-model_v4 Flap endonuclease 1	0.446	340	185	1	340	1	335	4.104E-39	1591
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q8TIY5-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q8TIY5-F1-model_v4 Flap endonuclease 1	0.410	349	199	1	349	1	338	1.096E-37	1588
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q4JAN1-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q4JAN1-F1-model_v4 Flap endonuclease 1	0.445	348	191	4	349	2	349	6.971E-39	1583
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A8AAC1-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A8AAC1-F1-model_v4 Flap endonuclease 1	0.481	349	180	1	349	1	347	8.172E-39	1577
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A9A4B0-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A9A4B0-F1-model_v4 Flap endonuclease 1	0.425	349	195	1	349	1	340	3.416E-38	1575
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-O50123-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-O50123-F1-model_v4 Flap endonuclease 1	0.444	349	187	1	349	1	338	1.184E-38	1573
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q980U8-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-Q980U8-F1-model_v4 Flap endonuclease 1	0.466	348	184	4	349	2	349	1.010E-38	1572
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A8M9L3-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-A8M9L3-F1-model_v4 Flap endonuclease 1	0.455	349	190	1	349	1	349	3.320E-39	1569
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-O93634-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-O93634-F1-model_v4 Flap endonuclease 1	0.428	342	188	1	342	1	330	2.358E-38	1567
LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-B1YC46-F1-model_v4	LOKIASV2_3795_ESMFold_flap_endonuclease-1	AF-B1YC46-F1-model_v4 Flap endonuclease 1	0.429	347	195	1	347	1	343	1.543E-38	1561
