query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5kts-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5kts-assembly1.cif.gz_A Crystal structure of Pyrococcus horikoshii quinolinate synthase (NadA) with bound citraconate and Fe4S4 cluster	0.450	313	164	1	313	5	303	8.275E-37	1412
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6ora-assembly2.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6ora-assembly2.cif.gz_B An Unexpected Intermediate in the Reaction Catalyzed by Quinolinate Synthase	0.445	312	165	2	313	1	298	3.473E-36	1400
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7p4m-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7p4m-assembly1.cif.gz_A Structure of the quinolinate synthase Y107F variant in an empty open form	0.409	310	174	3	312	6	301	1.942E-35	1328
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6f4l-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6f4l-assembly1.cif.gz_A Structure of quinolinate synthase with inhibitor-derived quinolinate	0.411	311	174	3	313	5	301	8.633E-35	1309
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7p4q-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7p4q-assembly1.cif.gz_A Structure of the quinolinate synthase S124A variant complexed with citrate	0.409	310	174	3	312	6	301	9.683E-35	1304
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5lqm-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5lqm-assembly1.cif.gz_A Structure of quinolinate synthase Y21F mutant in complex with citrate	0.412	310	173	3	312	6	301	1.209E-33	1283
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7p4p-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7p4p-assembly1.cif.gz_A Structure of the quinolinate synthase A84L variant complexed with citrate	0.409	310	174	3	312	8	303	6.432E-34	1282
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1wzu-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1wzu-assembly1.cif.gz_A Crystal structure of quinolinate synthase (nadA)	0.421	311	156	1	311	1	270	4.963E-30	1102
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4hhe-assembly1.cif.gz_A-2	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4hhe-assembly1.cif.gz_A-2 Quinolinate synthase from Pyrococcus furiosus	0.448	312	161	2	313	6	297	3.945E-30	873
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2fn8-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2fn8-assembly1.cif.gz_A Thermotoga maritima Ribose Binding Protein Ribose Bound Form	0.111	215	132	107	255	5	219	6.373E-02	44
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4evs-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4evs-assembly1.cif.gz_A Crystal structure of ABC transporter from R. palustris - solute binding protein (RPA0985) in complex with 4-hydroxybenzoate	0.066	226	143	15	168	1	226	4.517E-02	37
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3i3u-assembly1.cif.gz_C	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3i3u-assembly1.cif.gz_C Crystal structure of lp_1913 protein from lactobacillus plantarum, northeast structural genomics Consortium target lpr140a	0.108	71	57	7	77	18	82	1.777E+00	36
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2h6r-assembly1.cif.gz_D	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2h6r-assembly1.cif.gz_D Crystal Structure of triosephosphate isomerase (TIM) from Methanocaldococcus jannaschii	0.184	75	47	3	77	100	158	7.094E-01	36
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6jv6-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6jv6-assembly1.cif.gz_A Crystal structure of the sirohydrochlorin chelatase SirB from Bacillus subtilis subspecies spizizenii in complex with cobalt	0.119	279	204	15	293	2	234	1.423E-01	36
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6tfa-assembly4.cif.gz_D	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6tfa-assembly4.cif.gz_D Structure of the engineered retro-aldolase RA95.5-8F F112L	0.140	227	176	1	227	30	235	4.027E-02	36
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5wc8-assembly2.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5wc8-assembly2.cif.gz_A Structure of a bacterial polysialyltransferase at 2.75 Angstrom resolution	0.093	280	239	4	267	25	304	2.142E-02	36
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4xas-assembly1.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4xas-assembly1.cif.gz_B mGluR2 ECD ligand complex	0.100	172	128	115	257	76	247	3.774E-01	36
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1g4e-assembly2.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1g4e-assembly2.cif.gz_B THIAMIN PHOSPHATE SYNTHASE	0.090	271	185	11	281	12	215	4.265E-02	35
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4ry0-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4ry0-assembly1.cif.gz_A Crystal structure of ribose transporter solute binding protein RHE_PF00037 from Rhizobium etli CFN 42, TARGET EFI-511357, in complex with D-ribose	0.074	266	232	16	281	2	253	5.365E-02	35
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3uhj-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3uhj-assembly1.cif.gz_A Crystal structure of a probable glycerol dehydrogenase from Sinorhizobium meliloti 1021	0.108	90	67	2	77	17	106	1.584E+00	35
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7ylt-assembly2.cif.gz_D	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7ylt-assembly2.cif.gz_D Structure of a bacteria protein	0.092	315	266	16	309	4	318	5.682E-02	35
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1bs0-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1bs0-assembly1.cif.gz_A PLP-DEPENDENT ACYL-COA SYNTHASE	0.126	95	65	3	77	108	202	1.334E+00	34
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	8jd0-assembly1.cif.gz_3	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	8jd0-assembly1.cif.gz_3 Cryo-EM structure of mGlu2-mGlu3 heterodimer in presence of NAM563	0.088	158	124	121	257	95	252	5.973E-01	34
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrx-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrx-assembly1.cif.gz_A Crystal structure of the C-terminal half of UvrC, in the presence of sulfate molecules	0.113	53	39	33	77	61	113	3.340E+00	33
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2fn9-assembly2.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2fn9-assembly2.cif.gz_B Thermotoga maritima Ribose Binding Protein Unliganded Form	0.129	215	129	107	255	4	218	3.365E-01	33
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1fb5-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1fb5-assembly1.cif.gz_A LOW RESOLUTION STRUCTURE OF OVINE ORNITHINE TRANSCARBMOYLASE IN THE UNLIGANDED STATE	0.093	296	266	3	296	22	317	2.545E-02	33
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4n0q-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4n0q-assembly1.cif.gz_A Crystal Structure of an ABC transporter, substrate-binding protein from Brucella melitensis 16M in complex with L-Leucine using a crystal grown in a Crystal Former (Microlytic)	0.077	201	153	2	168	23	223	4.748E-01	33
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4f06-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4f06-assembly1.cif.gz_A Crystal structure of solute binding protein of ABC transporter from Rhodopseudomonas palustris HaA2 RPB_2270 in complex with P-HYDROXYBENZOIC ACID	0.087	288	257	16	303	5	286	1.507E-01	33
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2eq5-assembly2.cif.gz_D	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2eq5-assembly2.cif.gz_D Crystal structure of hydantoin racemase from Pyrococcus horikoshii OT3	0.115	151	120	131	281	59	195	9.452E-01	32
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5zw3-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5zw3-assembly1.cif.gz_A Crystal Structure of TrmR from B. subtilis	0.108	120	69	4	81	42	161	1.189E+00	32
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5zw4-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5zw4-assembly1.cif.gz_A Crystal structure of tRNA bound TrmR	0.103	116	66	3	77	42	157	8.925E-01	32
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5abp-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5abp-assembly1.cif.gz_A SUBSTRATE SPECIFICITY AND AFFINITY OF A PROTEIN MODULATED BY BOUND WATER MOLECULES	0.110	214	127	107	250	6	219	7.513E-01	32
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3lmk-assembly1.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3lmk-assembly1.cif.gz_B Ligand Binding Domain of Metabotropoc glutamate receptor mGluR5 complexed with glutamate	0.093	161	123	121	257	93	253	9.452E-01	32
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3nxf-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3nxf-assembly1.cif.gz_A Robust computational design, optimization, and structural characterization of retroaldol enzymes	0.118	230	184	1	230	30	239	9.523E-02	31
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2be7-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2be7-assembly1.cif.gz_A Crystal structure of the unliganded (T-state) aspartate transcarbamoylase of the psychrophilic bacterium Moritella profunda	0.085	303	253	3	305	23	300	3.023E-02	31
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1tth-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1tth-assembly1.cif.gz_A Aspartate Transcarbamoylase Catalytic Chain Mutant Glu50Ala Complexed with N-(Phosphonacetyl-L-Aspartate) (PALA)	0.101	304	252	3	306	23	303	6.017E-02	31
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6vlc-assembly2.cif.gz_D	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6vlc-assembly2.cif.gz_D Crystal structure of UDP-GlcNAc 2-epimerase from Neisseria meningitidis bound to UDP-GlcNAc	0.088	362	269	16	311	3	364	4.265E-02	31
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2xdq-assembly1.cif.gz_B-2	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2xdq-assembly1.cif.gz_B-2 Dark Operative Protochlorophyllide Oxidoreductase (ChlN-ChlB)2 Complex	0.098	410	247	6	280	13	422	4.783E-02	31
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3i3u-assembly2.cif.gz_F	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3i3u-assembly2.cif.gz_F Crystal structure of lp_1913 protein from lactobacillus plantarum, northeast structural genomics Consortium target lpr140a	0.092	74	60	4	77	18	84	3.967E+00	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3ic5-assembly2.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3ic5-assembly2.cif.gz_B N-terminal domain of putative saccharopine dehydrogenase from Ruegeria pomeroyi.	0.169	97	80	7	103	18	114	1.259E+00	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrr-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrr-assembly1.cif.gz_A Crystal structure of the C-terminal RNAseH endonuclase domain of UvrC	0.133	45	34	38	77	58	102	4.450E+00	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2wvj-assembly2.cif.gz_H	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2wvj-assembly2.cif.gz_H Mutation of Thr163 to Ser in Human Thymidine Kinase Shifts the Specificity from Thymidine towards the Nucleoside Analogue Azidothymidine	0.111	79	67	2	77	18	96	4.712E+00	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7en6-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7en6-assembly1.cif.gz_A The crystal structure of Escherichia coli MurR in apo form	0.092	95	69	1	77	27	121	1.496E+00	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrv-assembly2.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrv-assembly2.cif.gz_B Crystal structure of the C-terminal half of UvrC	0.111	54	40	32	77	61	114	3.746E+00	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4u9p-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4u9p-assembly1.cif.gz_A Structure of the methanofuran/methanopterin biosynthetic enzyme MJ1099 from Methanocaldococcus jannaschii	0.108	263	201	17	279	2	227	1.131E-01	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4ix1-assembly4.cif.gz_H	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4ix1-assembly4.cif.gz_H Crystal structure of hypothetical protein OPAG_01669 from Rhodococcus Opacus PD630, Target 016205	0.085	201	142	14	169	5	205	5.973E-01	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1tjr-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1tjr-assembly1.cif.gz_A Crystal structure of wild-type BX1 complexed with a sulfate ion	0.097	290	233	1	290	2	260	8.992E-02	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5v4a-assembly1.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5v4a-assembly1.cif.gz_B A New Glycosyltransferase (DUF1792) from Streptococcus sanguinis	0.102	262	194	1	262	5	221	1.790E-01	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3hut-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3hut-assembly1.cif.gz_A Crystal structure of a putative branched-chain amino acid ABC transporter from Rhodospirillum rubrum	0.090	220	138	16	168	4	223	5.028E-01	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5cni-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5cni-assembly1.cif.gz_A mGlu2 with Glutamate	0.084	260	172	115	303	76	335	4.233E-01	30
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6dex-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6dex-assembly1.cif.gz_A Structure of Eremothecium gossypii Shu1:Shu2 complex	0.095	130	91	182	283	1	130	2.812E+00	29
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrx-assembly2.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrx-assembly2.cif.gz_B Crystal structure of the C-terminal half of UvrC, in the presence of sulfate molecules	0.113	53	39	33	77	60	112	4.991E+00	29
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6kj9-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6kj9-assembly1.cif.gz_A E. coli ATCase catalytic subunit mutant - G128/130A	0.089	303	247	3	305	22	293	7.148E-02	29
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6vlc-assembly1.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	6vlc-assembly1.cif.gz_B Crystal structure of UDP-GlcNAc 2-epimerase from Neisseria meningitidis bound to UDP-GlcNAc	0.094	273	237	16	278	3	275	8.992E-02	29
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5cni-assembly1.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5cni-assembly1.cif.gz_B mGlu2 with Glutamate	0.088	247	180	35	281	66	263	2.833E-01	29
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5kzq-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5kzq-assembly1.cif.gz_A Metabotropic Glutamate Receptor in complex with antagonist (1~{S},2~{R},3~{S},4~{S},5~{R},6~{R})-2-azanyl-3-[[3,4-bis(fluoranyl)phenyl]sulfanylmethyl]-4-oxidanyl-bicyclo[3.1.0]hexane-2,6-dicarboxylic acid	0.085	242	216	16	257	10	246	2.833E-01	29
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7b3y-assembly1.cif.gz_B-9	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7b3y-assembly1.cif.gz_B-9 Structure of a nanoparticle for a COVID-19 vaccine candidate	0.104	274	175	9	282	4	199	1.131E-01	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrw-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrw-assembly1.cif.gz_A Crystal structure of the C terminal half of UvrC	0.083	48	36	38	77	58	105	9.936E+00	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2hf9-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2hf9-assembly1.cif.gz_A Crystal structure of HypB from Methanocaldococcus jannaschii in the triphosphate form	0.110	276	177	2	277	9	208	5.973E-01	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrz-assembly2.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2nrz-assembly2.cif.gz_B Crystal structure of the C-terminal half of UvrC bound to its catalytic divalent cation	0.133	45	34	38	77	69	113	5.598E+00	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4ijb-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4ijb-assembly1.cif.gz_A Crystal Structure of Engineered Protein, Northeast Structural Genomics Consortium Target OR288	0.113	279	188	1	279	30	242	1.423E-01	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2be9-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	2be9-assembly1.cif.gz_A Crystal structure of the CTP-liganded (T-State) aspartate transcarbamoylase from the extremely thermophilic archaeon Sulfolobus acidocaldarius	0.097	233	184	3	207	15	247	7.570E-02	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3c6q-assembly3.cif.gz_C	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3c6q-assembly3.cif.gz_C Apo and ligand-bound form of a thermophilic glucose/xylose binding protein	0.081	268	230	16	283	3	253	3.774E-01	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1acm-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	1acm-assembly1.cif.gz_A ARGININE 54 IN THE ACTIVE SITE OF ESCHERICHIA COLI ASPARTATE TRANSCARBAMOYLASE IS CRITICAL FOR CATALYSIS: A SITE-SPECIFIC MUTAGENESIS, NMR AND X-RAY CRYSTALLOGRAPHY STUDY	0.100	304	252	3	306	23	303	1.008E-01	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3ukj-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3ukj-assembly1.cif.gz_A Crystal structure of extracellular ligand-binding receptor from Rhodopseudomonas palustris HaA2	0.096	212	137	16	168	5	216	5.640E-01	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4oof-assembly1.cif.gz_B	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	4oof-assembly1.cif.gz_B M. tuberculosis 1-deoxy-d-xylulose-5-phosphate reductoisomerase W203F mutant bound to fosmidomycin and NADPH	0.123	103	66	5	80	16	118	3.154E+00	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5txr-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	5txr-assembly1.cif.gz_A Structure of ALAS from S. cerevisiae non-covalently bound to PLP cofactor	0.134	94	64	3	77	118	211	2.507E+00	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3rh9-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	3rh9-assembly1.cif.gz_A The crystal structure of oxidoreductase from Marinobacter aquaeolei	0.092	297	222	14	259	146	442	1.008E-01	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	8jd4-assembly1.cif.gz_2	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	8jd4-assembly1.cif.gz_2 Cryo-EM structure of G protein-free mGlu2-mGlu4 heterodimer in Acc state	0.096	214	175	35	248	66	260	1.896E-01	28
LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7qsp-assembly1.cif.gz_A	LOKIASV2_3248_ESMFold_quinolinate_synthase_NadA	7qsp-assembly1.cif.gz_A Permutated C-terminal lobe of the ribose binding protein from Thermotoga maritima	0.099	99	82	184	282	22	113	2.655E+00	27
