query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3079_ESMFold_hypothetical_protein	2fum-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	2fum-assembly2.cif.gz_B Catalytic domain of protein kinase PknB from Mycobacterium tuberculosis in complex with mitoxantrone	0.204	299	207	7	305	1	261	1.183E-15	495
LOKIASV2_3079_ESMFold_hypothetical_protein	1mru-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	1mru-assembly1.cif.gz_A Intracellular Ser/Thr protein kinase domain of Mycobacterium tuberculosis PknB.	0.192	300	210	11	310	5	265	1.481E-15	485
LOKIASV2_3079_ESMFold_hypothetical_protein	1o6y-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	1o6y-assembly1.cif.gz_A Catalytic domain of PknB kinase from Mycobacterium tuberculosis	0.202	298	205	7	304	1	258	3.628E-15	480
LOKIASV2_3079_ESMFold_hypothetical_protein	5u94-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	5u94-assembly1.cif.gz_A Crystal structure of the Mycobacterium tuberculosis PASTA kinase PknB in complex with the potential theraputic kinase inhibitor GSK690693.	0.199	299	209	7	305	1	262	2.592E-15	475
LOKIASV2_3079_ESMFold_hypothetical_protein	6b2p-assembly1.cif.gz_A-2	LOKIASV2_3079_ESMFold_hypothetical_protein	6b2p-assembly1.cif.gz_A-2 Dual Inhibition of the Essential Protein Kinases A and B in Mycobacterium tuberculosis	0.198	295	201	11	305	4	254	3.067E-15	471
LOKIASV2_3079_ESMFold_hypothetical_protein	2fum-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	2fum-assembly1.cif.gz_A Catalytic domain of protein kinase PknB from Mycobacterium tuberculosis in complex with mitoxantrone	0.206	298	207	7	304	1	262	9.944E-15	462
LOKIASV2_3079_ESMFold_hypothetical_protein	2fum-assembly3.cif.gz_C	LOKIASV2_3079_ESMFold_hypothetical_protein	2fum-assembly3.cif.gz_C Catalytic domain of protein kinase PknB from Mycobacterium tuberculosis in complex with mitoxantrone	0.201	298	201	7	304	1	252	2.060E-14	450
LOKIASV2_3079_ESMFold_hypothetical_protein	3ori-assembly4.cif.gz_D	LOKIASV2_3079_ESMFold_hypothetical_protein	3ori-assembly4.cif.gz_D Mycobacterium tuberculosis PknB kinase domain L33D mutant (crystal form 1)	0.201	291	202	16	306	2	255	2.883E-14	445
LOKIASV2_3079_ESMFold_hypothetical_protein	5l4q-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	5l4q-assembly2.cif.gz_B Crystal Structure of Adaptor Protein 2 Associated Kinase 1 (AAK1) in Complex with LKB1 (AAK1 Dual Inhibitor)	0.165	311	230	5	315	3	279	7.948E-15	432
LOKIASV2_3079_ESMFold_hypothetical_protein	2fum-assembly4.cif.gz_D	LOKIASV2_3079_ESMFold_hypothetical_protein	2fum-assembly4.cif.gz_D Catalytic domain of protein kinase PknB from Mycobacterium tuberculosis in complex with mitoxantrone	0.205	298	204	7	304	1	257	4.772E-14	426
LOKIASV2_3079_ESMFold_hypothetical_protein	6i2p-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	6i2p-assembly1.cif.gz_A Crystal structure of the Mycobacterium tuberculosis PknB kinase domain (L33E mutant) in complex with its substrate GarA	0.197	299	215	7	305	3	271	1.948E-14	424
LOKIASV2_3079_ESMFold_hypothetical_protein	3orp-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	3orp-assembly1.cif.gz_A Mycobacterium tuberculosis PknB kinase domain L33D mutant (crystal form 5)	0.203	300	206	7	306	3	262	1.948E-14	417
LOKIASV2_3079_ESMFold_hypothetical_protein	6b2q-assembly2.cif.gz_C	LOKIASV2_3079_ESMFold_hypothetical_protein	6b2q-assembly2.cif.gz_C Dual Inhibition of the Essential Protein Kinases A and B in Mycobacterium tuberculosis	0.169	308	216	3	310	1	261	7.854E-13	416
LOKIASV2_3079_ESMFold_hypothetical_protein	3f61-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	3f61-assembly1.cif.gz_A Crystal Structure of M. tuberculosis PknB Leu33Asp/Val222Asp double mutant in complex with ADP	0.192	301	208	6	306	2	259	9.347E-14	411
LOKIASV2_3079_ESMFold_hypothetical_protein	8gmd-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	8gmd-assembly2.cif.gz_B CRYSTAL STRUCTURE OF AP2 ASSOCIATED KINASE 1 COMPLEXED WITH (5P)-3-({(8R)-5-[(4-aminopiperidin-1-yl)methyl]pyrrolo[2,1-f][1,2,4]triazin-4-yl}amino)-5-[2-(propan-2-yl)-2H-tetrazol-5-yl]phenol	0.165	311	240	5	315	7	294	2.883E-14	411
LOKIASV2_3079_ESMFold_hypothetical_protein	8gmd-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	8gmd-assembly1.cif.gz_A CRYSTAL STRUCTURE OF AP2 ASSOCIATED KINASE 1 COMPLEXED WITH (5P)-3-({(8R)-5-[(4-aminopiperidin-1-yl)methyl]pyrrolo[2,1-f][1,2,4]triazin-4-yl}amino)-5-[2-(propan-2-yl)-2H-tetrazol-5-yl]phenol	0.158	312	243	4	315	1	290	2.883E-14	410
LOKIASV2_3079_ESMFold_hypothetical_protein	3orm-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	3orm-assembly1.cif.gz_A Mycobacterium tuberculosis PknB kinase domain D76A mutant	0.205	296	204	16	311	2	259	3.205E-13	409
LOKIASV2_3079_ESMFold_hypothetical_protein	8gmc-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	8gmc-assembly1.cif.gz_A CRYSTAL STRUCTURE OF AP2 ASSOCIATED KINASE 1 COMPLEXED WITH 5-[(4-aminopiperidin-1-yl)methyl]-N-{3-[5-(propan-2-yl)-1,3,4-thiadiazol-2-yl]phenyl}pyrrolo[2,1-f][1,2,4]triazin-4-amine	0.161	312	241	4	315	1	288	2.437E-14	409
LOKIASV2_3079_ESMFold_hypothetical_protein	7lvi-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	7lvi-assembly1.cif.gz_A CRYSTAL STRUCTURE OF AP2 ASSOCIATED KINASE 1 ISOFORM 1 COMPLEXED WITH LIGAND (2R)-2-AMINO-N-[3-METHOXY-4- (1,3-OXAZOL-5-YL)PHENYL]-4-METHYLPENTANAMIDE	0.164	303	233	4	306	1	280	7.471E-14	404
LOKIASV2_3079_ESMFold_hypothetical_protein	5m06-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	5m06-assembly1.cif.gz_A Crystal structure of Mycobacterium tuberculosis PknI kinase domain	0.174	303	200	1	303	1	243	8.786E-13	403
LOKIASV2_3079_ESMFold_hypothetical_protein	3ork-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	3ork-assembly1.cif.gz_A Mycobacterium tuberculosis PknB kinase domain L33D mutant (crystal form 2)	0.187	304	212	3	306	1	262	7.901E-14	403
LOKIASV2_3079_ESMFold_hypothetical_protein	3orl-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	3orl-assembly1.cif.gz_A Mycobacterium tuberculosis PknB kinase domain L33D mutant (crystal form 3)	0.200	300	205	7	306	1	257	8.356E-14	401
LOKIASV2_3079_ESMFold_hypothetical_protein	4o38-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	4o38-assembly1.cif.gz_A Crystal structure of the human cyclin G associated kinase (GAK)	0.163	302	206	5	306	5	251	1.936E-13	399
LOKIASV2_3079_ESMFold_hypothetical_protein	3ort-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	3ort-assembly1.cif.gz_A Mycobacterium tuberculosis PknB kinase domain L33D mutant (crystal form 6)	0.187	296	206	16	311	11	264	7.901E-14	399
LOKIASV2_3079_ESMFold_hypothetical_protein	4c59-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	4c59-assembly1.cif.gz_A Structure of GAK kinase in complex with nanobody (NbGAK_4)	0.175	302	205	5	306	3	251	2.422E-13	394
LOKIASV2_3079_ESMFold_hypothetical_protein	6i2p-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	6i2p-assembly2.cif.gz_B Crystal structure of the Mycobacterium tuberculosis PknB kinase domain (L33E mutant) in complex with its substrate GarA	0.193	289	206	16	304	10	265	3.224E-14	391
LOKIASV2_3079_ESMFold_hypothetical_protein	4o38-assembly1.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	4o38-assembly1.cif.gz_B Crystal structure of the human cyclin G associated kinase (GAK)	0.177	302	208	5	306	4	257	2.290E-13	390
LOKIASV2_3079_ESMFold_hypothetical_protein	7lvh-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	7lvh-assembly1.cif.gz_A CRYSTAL STRUCTURE OF AP2 ASSOCIATED KINASE 1 ISOFORM 1 COMPLEXED WITH LIGAND N-[3-METHOXY-4-(1,3-OXAZOL-5-YL)PHENYL]-3-(PROPAN-2-YL)PIPERIDINE-2-CARBOXAMIDE	0.170	313	233	4	316	1	282	7.064E-14	390
LOKIASV2_3079_ESMFold_hypothetical_protein	3f69-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	3f69-assembly1.cif.gz_A Crystal structure of the Mycobacterium tuberculosis PknB mutant kinase domain in complex with KT5720	0.185	300	212	7	306	1	261	3.585E-13	389
LOKIASV2_3079_ESMFold_hypothetical_protein	5m06-assembly1.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	5m06-assembly1.cif.gz_B Crystal structure of Mycobacterium tuberculosis PknI kinase domain	0.173	302	203	2	303	1	246	1.820E-12	387
LOKIASV2_3079_ESMFold_hypothetical_protein	3oro-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	3oro-assembly1.cif.gz_A Mycobacterium tuberculosis PknB kinase domain L33D mutant (crystal form 4)	0.196	291	208	16	306	3	262	1.637E-13	385
LOKIASV2_3079_ESMFold_hypothetical_protein	3f69-assembly1.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	3f69-assembly1.cif.gz_B Crystal structure of the Mycobacterium tuberculosis PknB mutant kinase domain in complex with KT5720	0.196	300	219	7	306	2	274	1.936E-13	384
LOKIASV2_3079_ESMFold_hypothetical_protein	4eqm-assembly3.cif.gz_C	LOKIASV2_3079_ESMFold_hypothetical_protein	4eqm-assembly3.cif.gz_C Structural analysis of Staphylococcus aureus serine/threonine kinase PknB	0.210	303	205	8	310	4	263	1.538E-12	379
LOKIASV2_3079_ESMFold_hypothetical_protein	4c57-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	4c57-assembly2.cif.gz_B Structure of GAK kinase in complex with a nanobody	0.169	302	240	5	306	3	292	4.772E-14	379
LOKIASV2_3079_ESMFold_hypothetical_protein	4y8d-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	4y8d-assembly2.cif.gz_B Crystal structure of Cyclin-G associated kinase (GAK) complexed with selective 12i inhibitor	0.165	302	204	5	306	3	247	1.163E-12	378
LOKIASV2_3079_ESMFold_hypothetical_protein	5m08-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	5m08-assembly2.cif.gz_B Crystal structure of Mycobacterium tuberculosis PknI kinase domain, C20A_R136A double mutant	0.174	305	207	1	305	1	252	6.600E-12	377
LOKIASV2_3079_ESMFold_hypothetical_protein	5l4q-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	5l4q-assembly1.cif.gz_A Crystal Structure of Adaptor Protein 2 Associated Kinase 1 (AAK1) in Complex with LKB1 (AAK1 Dual Inhibitor)	0.169	311	233	5	315	3	283	2.048E-13	377
LOKIASV2_3079_ESMFold_hypothetical_protein	6b2q-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	6b2q-assembly1.cif.gz_A Dual Inhibition of the Essential Protein Kinases A and B in Mycobacterium tuberculosis	0.185	308	209	3	310	1	258	5.275E-12	376
LOKIASV2_3079_ESMFold_hypothetical_protein	5m07-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	5m07-assembly2.cif.gz_B Crystal structure of Mycobacterium tuberculosis PknI kinase domain, C20A mutant	0.167	303	202	1	303	1	244	5.579E-12	375
LOKIASV2_3079_ESMFold_hypothetical_protein	5ikw-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	5ikw-assembly1.cif.gz_A Crystal Structure of BMP-2-inducible kinase in complex with an Indazole inhibitor	0.167	310	240	7	316	1	289	1.308E-13	373
LOKIASV2_3079_ESMFold_hypothetical_protein	5m09-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	5m09-assembly2.cif.gz_B Crystal structure of Mycobacterium tuberculosis PknI kinase domain, C20A_R136N double mutant	0.171	302	200	2	303	1	242	7.383E-12	369
LOKIASV2_3079_ESMFold_hypothetical_protein	2buj-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	2buj-assembly1.cif.gz_A Crystal structure of the human Serine-threonine Kinase 16 in complex with staurosporine	0.161	302	237	3	304	3	285	3.186E-12	364
LOKIASV2_3079_ESMFold_hypothetical_protein	7oai-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	7oai-assembly1.cif.gz_A Crystal structure of pseudokinase CASK in complex with PFE-PKIS12	0.177	296	226	16	311	8	283	1.455E-12	363
LOKIASV2_3079_ESMFold_hypothetical_protein	4c58-assembly1.cif.gz_A-2	LOKIASV2_3079_ESMFold_hypothetical_protein	4c58-assembly1.cif.gz_A-2 Structure of GAK kinase in complex with nanobody (NbGAK_4)	0.177	302	205	5	306	3	252	4.716E-12	361
LOKIASV2_3079_ESMFold_hypothetical_protein	5xka-assembly1.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	5xka-assembly1.cif.gz_B Crystal structure of M.tuberculosis PknI kinase domain	0.164	306	209	2	307	1	251	2.394E-11	360
LOKIASV2_3079_ESMFold_hypothetical_protein	6b2q-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	6b2q-assembly2.cif.gz_B Dual Inhibition of the Essential Protein Kinases A and B in Mycobacterium tuberculosis	0.173	295	208	16	310	11	263	1.222E-11	359
LOKIASV2_3079_ESMFold_hypothetical_protein	5y80-assembly1.cif.gz_A	LOKIASV2_3079_ESMFold_hypothetical_protein	5y80-assembly1.cif.gz_A Complex structure of cyclin G-associated kinase with gefitinib	0.173	302	237	5	306	6	292	6.639E-13	357
LOKIASV2_3079_ESMFold_hypothetical_protein	4x3f-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	4x3f-assembly2.cif.gz_B Crystal structure of the intracellular domain of the M. tuberculosis Ser/Thr kinase PknA	0.179	306	218	5	310	6	271	5.579E-12	355
LOKIASV2_3079_ESMFold_hypothetical_protein	6b2q-assembly1.cif.gz_D	LOKIASV2_3079_ESMFold_hypothetical_protein	6b2q-assembly1.cif.gz_D Dual Inhibition of the Essential Protein Kinases A and B in Mycobacterium tuberculosis	0.170	308	212	3	310	1	257	5.244E-11	351
LOKIASV2_3079_ESMFold_hypothetical_protein	2buj-assembly2.cif.gz_B	LOKIASV2_3079_ESMFold_hypothetical_protein	2buj-assembly2.cif.gz_B Crystal structure of the human Serine-threonine Kinase 16 in complex with staurosporine	0.169	302	231	3	304	4	282	3.370E-12	351
