query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q9KV66-F1-model_v4	LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q9KV66-F1-model_v4 tRNA-dihydrouridine synthase B	0.265	342	235	1	342	1	321	2.468E-25	892
LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q1RH84-F1-model_v4	LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q1RH84-F1-model_v4 Probable tRNA-dihydrouridine synthase	0.251	343	239	2	344	3	322	2.609E-25	888
LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-P37567-F1-model_v4	LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-P37567-F1-model_v4 Probable tRNA-dihydrouridine synthase 1	0.263	337	234	2	338	3	321	2.468E-25	879
LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q87VS1-F1-model_v4	LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q87VS1-F1-model_v4 tRNA-dihydrouridine synthase B	0.238	357	253	2	358	5	337	8.536E-26	879
LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-P45672-F1-model_v4	LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-P45672-F1-model_v4 Probable tRNA-dihydrouridine synthase	0.256	342	236	2	343	4	321	6.032E-25	878
LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q88DK5-F1-model_v4	LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q88DK5-F1-model_v4 tRNA-dihydrouridine synthase B	0.246	343	244	1	343	4	327	1.866E-25	878
LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q92JQ6-F1-model_v4	LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q92JQ6-F1-model_v4 Probable tRNA-dihydrouridine synthase	0.243	342	243	2	343	3	324	7.976E-25	873
LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q8CWL2-F1-model_v4	LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q8CWL2-F1-model_v4 tRNA-dihydrouridine synthase B	0.269	342	234	1	342	1	321	1.559E-24	868
LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q87KU1-F1-model_v4	LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-Q87KU1-F1-model_v4 tRNA-dihydrouridine synthase B	0.265	342	235	1	342	1	321	1.744E-24	862
LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-P0A2R7-F1-model_v4	LOKIASV2_3279_ESMFold_tRNA_dihydrouridine_synthase_DusB	AF-P0A2R7-F1-model_v4 tRNA-dihydrouridine synthase B	0.269	339	232	1	339	1	319	2.306E-24	860
