query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3673_ESMFold_hypothetical_protein	7q4j-assembly1.cif.gz_B	LOKIASV2_3673_ESMFold_hypothetical_protein	7q4j-assembly1.cif.gz_B A thermostable lipase from Thermoanaerobacter thermohydrosulfuricus in complex a monoacylglycerol intermediate	0.179	258	209	94	351	1	256	2.286E-14	421
LOKIASV2_3673_ESMFold_hypothetical_protein	7q4h-assembly1.cif.gz_B	LOKIASV2_3673_ESMFold_hypothetical_protein	7q4h-assembly1.cif.gz_B A thermostable lipase from Thermoanaerobacter thermohydrosulfuricus in complex with PMSF	0.182	258	208	94	351	1	255	4.909E-14	407
LOKIASV2_3673_ESMFold_hypothetical_protein	8b4u-assembly1.cif.gz_A	LOKIASV2_3673_ESMFold_hypothetical_protein	8b4u-assembly1.cif.gz_A The crystal structure of PET46, a PETase enzyme from Candidatus bathyarchaeota	0.183	259	208	94	349	1	259	6.985E-14	389
LOKIASV2_3673_ESMFold_hypothetical_protein	7z2v-assembly1.cif.gz_B	LOKIASV2_3673_ESMFold_hypothetical_protein	7z2v-assembly1.cif.gz_B Ferulic acid esterase variant S114A from Lactobacillus buchneri	0.153	262	219	90	351	1	260	3.253E-14	377
LOKIASV2_3673_ESMFold_hypothetical_protein	7z2x-assembly1.cif.gz_B	LOKIASV2_3673_ESMFold_hypothetical_protein	7z2x-assembly1.cif.gz_B Wild-type ferulic acid esterase from Lactobacillus buchneri	0.166	258	213	94	351	2	257	2.012E-13	373
LOKIASV2_3673_ESMFold_hypothetical_protein	6eic-assembly3.cif.gz_B	LOKIASV2_3673_ESMFold_hypothetical_protein	6eic-assembly3.cif.gz_B Crystal structure of Rv0183, a Monoglyceride Lipase from Mycobacterium Tuberculosis	0.148	276	219	93	350	3	278	5.466E-13	339
LOKIASV2_3673_ESMFold_hypothetical_protein	7wwh-assembly2.cif.gz_B	LOKIASV2_3673_ESMFold_hypothetical_protein	7wwh-assembly2.cif.gz_B Crystal structure of the Geobacillus thermoglucosidasius feruloyl esterase GthFAE	0.182	251	202	97	347	3	250	1.771E-12	334
LOKIASV2_3673_ESMFold_hypothetical_protein	7p0y-assembly1.cif.gz_A	LOKIASV2_3673_ESMFold_hypothetical_protein	7p0y-assembly1.cif.gz_A Crystal Structure of mtbMGL K74A (Substrate Analog Complex)	0.145	276	220	93	350	2	277	2.376E-12	330
LOKIASV2_3673_ESMFold_hypothetical_protein	7qjm-assembly2.cif.gz_B	LOKIASV2_3673_ESMFold_hypothetical_protein	7qjm-assembly2.cif.gz_B Crystal structure of an alpha/beta-hydrolase enzyme from Chloroflexus sp. MS-G (202)	0.180	289	207	99	351	7	295	3.220E-13	325
LOKIASV2_3673_ESMFold_hypothetical_protein	2bkl-assembly1.cif.gz_A	LOKIASV2_3673_ESMFold_hypothetical_protein	2bkl-assembly1.cif.gz_A Structural and Mechanistic Analysis of Two Prolyl Endopeptidases: Role of Inter-Domain Dynamics in Catalysis and Specificity	0.184	263	212	91	351	412	674	2.834E-12	316
LOKIASV2_3673_ESMFold_hypothetical_protein	5lcn-assembly1.cif.gz_A	LOKIASV2_3673_ESMFold_hypothetical_protein	5lcn-assembly1.cif.gz_A STRUCTURE OF THE PYROCOCCUS FURIOSUS ESTERASE PF2001 WITH SPACE GROUP P212121	0.183	266	206	87	352	16	268	4.536E-12	313
LOKIASV2_3673_ESMFold_hypothetical_protein	6agq-assembly1.cif.gz_D	LOKIASV2_3673_ESMFold_hypothetical_protein	6agq-assembly1.cif.gz_D Acetyl xylan esterase from Paenibacillus sp. R4	0.140	272	226	87	350	44	315	6.455E-12	309
LOKIASV2_3673_ESMFold_hypothetical_protein	5gma-assembly1.cif.gz_F	LOKIASV2_3673_ESMFold_hypothetical_protein	5gma-assembly1.cif.gz_F Crystal structure of the P228A variant of Thermotoga maritima acetyl esterase	0.157	271	219	92	352	54	324	5.411E-12	309
LOKIASV2_3673_ESMFold_hypothetical_protein	7y4g-assembly1.cif.gz_A	LOKIASV2_3673_ESMFold_hypothetical_protein	7y4g-assembly1.cif.gz_A sit-bound btDPP4	0.196	272	209	79	350	454	714	1.400E-12	308
LOKIASV2_3673_ESMFold_hypothetical_protein	2wtn-assembly1.cif.gz_A	LOKIASV2_3673_ESMFold_hypothetical_protein	2wtn-assembly1.cif.gz_A Ferulic Acid bound to Est1E from Butyrivibrio proteoclasticus	0.173	249	199	102	350	5	246	7.187E-11	307
LOKIASV2_3673_ESMFold_hypothetical_protein	5gma-assembly1.cif.gz_D	LOKIASV2_3673_ESMFold_hypothetical_protein	5gma-assembly1.cif.gz_D Crystal structure of the P228A variant of Thermotoga maritima acetyl esterase	0.173	270	215	92	352	54	323	7.699E-12	307
LOKIASV2_3673_ESMFold_hypothetical_protein	7y1x-assembly1.cif.gz_A	LOKIASV2_3673_ESMFold_hypothetical_protein	7y1x-assembly1.cif.gz_A Crystal structure of prolyl oligopeptidase from Microbulbifer arenaceous complex with PEG400 and MES	0.166	266	219	89	351	410	675	5.411E-12	307
LOKIASV2_3673_ESMFold_hypothetical_protein	6eic-assembly1.cif.gz_C	LOKIASV2_3673_ESMFold_hypothetical_protein	6eic-assembly1.cif.gz_C Crystal structure of Rv0183, a Monoglyceride Lipase from Mycobacterium Tuberculosis	0.142	272	221	93	350	3	274	2.218E-11	306
LOKIASV2_3673_ESMFold_hypothetical_protein	5lcn-assembly2.cif.gz_B	LOKIASV2_3673_ESMFold_hypothetical_protein	5lcn-assembly2.cif.gz_B STRUCTURE OF THE PYROCOCCUS FURIOSUS ESTERASE PF2001 WITH SPACE GROUP P212121	0.195	266	198	87	352	16	262	8.165E-12	305
LOKIASV2_3673_ESMFold_hypothetical_protein	5jib-assembly1.cif.gz_A	LOKIASV2_3673_ESMFold_hypothetical_protein	5jib-assembly1.cif.gz_A Crystal structure of the Thermotoga maritima acetyl esterase (TM0077) complex with a substrate analog	0.160	270	218	92	352	50	319	7.699E-12	305
LOKIASV2_3673_ESMFold_hypothetical_protein	6fkx-assembly1.cif.gz_C	LOKIASV2_3673_ESMFold_hypothetical_protein	6fkx-assembly1.cif.gz_C Crystal structure of an acetyl xylan esterase from a desert metagenome	0.165	266	214	93	349	53	318	1.470E-11	302
LOKIASV2_3673_ESMFold_hypothetical_protein	5yp4-assembly2.cif.gz_D	LOKIASV2_3673_ESMFold_hypothetical_protein	5yp4-assembly2.cif.gz_D Crystal structure of dipeptidyl peptidase IV (DPP IV) with Lys-Pro from Pseudoxanthomonas mexicana WO24	0.168	263	217	89	351	451	712	1.753E-11	301
LOKIASV2_3673_ESMFold_hypothetical_protein	5jib-assembly1.cif.gz_E	LOKIASV2_3673_ESMFold_hypothetical_protein	5jib-assembly1.cif.gz_E Crystal structure of the Thermotoga maritima acetyl esterase (TM0077) complex with a substrate analog	0.168	270	216	92	352	50	319	6.845E-12	299
LOKIASV2_3673_ESMFold_hypothetical_protein	5g5m-assembly1.cif.gz_B	LOKIASV2_3673_ESMFold_hypothetical_protein	5g5m-assembly1.cif.gz_B Structure of the Pyrococcus Furiosus Esterase Pf2001 with space group P21	0.187	266	199	87	352	12	257	5.102E-12	298
LOKIASV2_3673_ESMFold_hypothetical_protein	7xrh-assembly1.cif.gz_B	LOKIASV2_3673_ESMFold_hypothetical_protein	7xrh-assembly1.cif.gz_B Feruloyl esterase from Lactobacillus acidophilus	0.170	255	184	94	348	1	223	8.486E-10	295
LOKIASV2_3673_ESMFold_hypothetical_protein	5g5m-assembly1.cif.gz_A	LOKIASV2_3673_ESMFold_hypothetical_protein	5g5m-assembly1.cif.gz_A Structure of the Pyrococcus Furiosus Esterase Pf2001 with space group P21	0.183	266	198	87	352	11	253	3.347E-11	295
LOKIASV2_3673_ESMFold_hypothetical_protein	5lcn-assembly1.cif.gz_C	LOKIASV2_3673_ESMFold_hypothetical_protein	5lcn-assembly1.cif.gz_C STRUCTURE OF THE PYROCOCCUS FURIOSUS ESTERASE PF2001 WITH SPACE GROUP P212121	0.178	266	204	87	352	17	265	2.646E-11	295
LOKIASV2_3673_ESMFold_hypothetical_protein	6eic-assembly2.cif.gz_A	LOKIASV2_3673_ESMFold_hypothetical_protein	6eic-assembly2.cif.gz_A Crystal structure of Rv0183, a Monoglyceride Lipase from Mycobacterium Tuberculosis	0.160	270	215	93	349	2	271	9.740E-12	292
