query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2788_ESMFold_hypothetical_protein	2ga1-assembly1.cif.gz_B	LOKIASV2_2788_ESMFold_hypothetical_protein	2ga1-assembly1.cif.gz_B Crystal structure of a duf433 member protein (ava_0674) from anabaena variabilis atcc 29413 at 2.00 A resolution	0.261	65	47	7	71	30	94	3.331E-04	177
LOKIASV2_2788_ESMFold_hypothetical_protein	5af3-assembly1.cif.gz_B	LOKIASV2_2788_ESMFold_hypothetical_protein	5af3-assembly1.cif.gz_B X-RAY CRYSTAL STRUCTURE OF RV2018 FROM MYCOBACTERIUM TUBERCULOSIS	0.245	53	39	10	62	162	213	8.658E-03	118
LOKIASV2_2788_ESMFold_hypothetical_protein	5af3-assembly1.cif.gz_A	LOKIASV2_2788_ESMFold_hypothetical_protein	5af3-assembly1.cif.gz_A X-RAY CRYSTAL STRUCTURE OF RV2018 FROM MYCOBACTERIUM TUBERCULOSIS	0.245	53	39	10	62	161	212	2.681E-02	106
LOKIASV2_2788_ESMFold_hypothetical_protein	1pdn-assembly1.cif.gz_C	LOKIASV2_2788_ESMFold_hypothetical_protein	1pdn-assembly1.cif.gz_C CRYSTAL STRUCTURE OF A PAIRED DOMAIN-DNA COMPLEX AT 2.5 ANGSTROMS RESOLUTION REVEALS STRUCTURAL BASIS FOR PAX DEVELOPMENTAL MUTATIONS	0.157	69	56	19	85	8	76	1.355E+00	43
LOKIASV2_2788_ESMFold_hypothetical_protein	8hno-assembly1.cif.gz_B	LOKIASV2_2788_ESMFold_hypothetical_protein	8hno-assembly1.cif.gz_B Archaeal transcription factor Wild type	0.261	42	30	30	71	8	48	8.715E+00	34
LOKIASV2_2788_ESMFold_hypothetical_protein	7vim-assembly1.cif.gz_B-2	LOKIASV2_2788_ESMFold_hypothetical_protein	7vim-assembly1.cif.gz_B-2 The C-terminal DNA binding domain of EsrB from Edwardsiella piscicida	0.239	45	31	30	71	11	55	8.155E+00	32
LOKIASV2_2788_ESMFold_hypothetical_protein	6pax-assembly1.cif.gz_A	LOKIASV2_2788_ESMFold_hypothetical_protein	6pax-assembly1.cif.gz_A CRYSTAL STRUCTURE OF THE HUMAN PAX-6 PAIRED DOMAIN-DNA COMPLEX REVEALS A GENERAL MODEL FOR PAX PROTEIN-DNA INTERACTIONS	0.154	67	52	19	85	9	70	7.139E+00	24
LOKIASV2_2788_ESMFold_hypothetical_protein	1m1e-assembly1.cif.gz_B	LOKIASV2_2788_ESMFold_hypothetical_protein	1m1e-assembly1.cif.gz_B Beta-catenin armadillo repeat domain bound to ICAT	0.135	56	42	30	85	12	60	5.472E+00	23
LOKIASV2_2788_ESMFold_hypothetical_protein	6j9t-assembly1.cif.gz_A-2	LOKIASV2_2788_ESMFold_hypothetical_protein	6j9t-assembly1.cif.gz_A-2 Complex structure of Lactobacillus casei lactate dehydrogenase with fructose-1,6-bisphosphate	0.162	37	27	40	72	190	226	9.955E+00	22
LOKIASV2_2788_ESMFold_hypothetical_protein	4yd1-assembly1.cif.gz_A	LOKIASV2_2788_ESMFold_hypothetical_protein	4yd1-assembly1.cif.gz_A Ternary complex of human DNA Polymerase Mu with 2-nt gapped DNA substrate and an incoming nonhydrolyzable dUMPNPP	0.238	41	30	28	68	109	149	8.155E+00	21
LOKIASV2_2788_ESMFold_hypothetical_protein	6lu0-assembly1.cif.gz_A	LOKIASV2_2788_ESMFold_hypothetical_protein	6lu0-assembly1.cif.gz_A Crystal structure of Cas12i2 ternary complex with 12 nt spacer	0.175	40	31	30	69	318	356	9.314E+00	20
LOKIASV2_2788_ESMFold_hypothetical_protein	7oq4-assembly1.cif.gz_N	LOKIASV2_2788_ESMFold_hypothetical_protein	7oq4-assembly1.cif.gz_N Cryo-EM structure of the ATV RNAP Inhibitory Protein (RIP) bound to the DNA-binding channel of the host's RNA polymerase	0.137	57	42	26	75	10	66	9.314E+00	19
LOKIASV2_2788_ESMFold_hypothetical_protein	8eui-assembly1.cif.gz_h	LOKIASV2_2788_ESMFold_hypothetical_protein	8eui-assembly1.cif.gz_h Ytm1 associated nascent 60S ribosome (-fkbp39) State 3	0.125	54	46	30	83	26	79	8.155E+00	18
LOKIASV2_2788_ESMFold_hypothetical_protein	8hvr-assembly1.cif.gz_G	LOKIASV2_2788_ESMFold_hypothetical_protein	8hvr-assembly1.cif.gz_G Cryo-EM structure of AfsR-dependent transcription activation complex with afsS promoter	0.138	71	55	1	71	26	90	7.630E+00	17
LOKIASV2_2788_ESMFold_hypothetical_protein	4evx-assembly1.cif.gz_B	LOKIASV2_2788_ESMFold_hypothetical_protein	4evx-assembly1.cif.gz_B Crystal structure of putative phage endolysin from S. enterica	0.146	73	55	9	73	19	91	5.120E+00	17
LOKIASV2_2788_ESMFold_hypothetical_protein	7mqa-assembly1.cif.gz_L3	LOKIASV2_2788_ESMFold_hypothetical_protein	7mqa-assembly1.cif.gz_L3 Cryo-EM structure of the human SSU processome, state post-A1	0.123	82	67	9	85	10	91	8.715E+00	17
LOKIASV2_2788_ESMFold_hypothetical_protein	7m4m-assembly1.cif.gz_A	LOKIASV2_2788_ESMFold_hypothetical_protein	7m4m-assembly1.cif.gz_A Crystal structure of RBR E3 ligase RNF216 with ubiquitin	0.161	67	46	4	70	15	70	6.680E+00	17
LOKIASV2_2788_ESMFold_hypothetical_protein	7m4m-assembly2.cif.gz_B	LOKIASV2_2788_ESMFold_hypothetical_protein	7m4m-assembly2.cif.gz_B Crystal structure of RBR E3 ligase RNF216 with ubiquitin	0.151	78	56	4	81	14	80	9.314E+00	16
