LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q54YS0_30_109_1.10.8.140	af_Q54YS0_30_109_1.10.8.140	2.125E-04	1.000	167	34	108	116	2	74	80	75	0.647	0.913
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q93408_38_116_1.10.8.140	af_Q93408_38_116_1.10.8.140	6.427E-04	1.000	154	36	108	116	2	72	79	73	0.629	0.899
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q58103_29_109_1.10.8.140	af_Q58103_29_109_1.10.8.140	1.064E-04	1.000	142	36	114	116	2	77	81	79	0.681	0.938
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q4CW73_26_105_1.10.8.140	af_Q4CW73_26_105_1.10.8.140	1.813E-03	1.000	136	36	110	116	2	74	80	75	0.647	0.913
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q8I359_21_101_1.10.8.140	af_Q8I359_21_101_1.10.8.140	5.117E-03	1.000	122	22	102	116	3	80	81	81	0.698	0.963
LOKIASV2_4271_ESMFold_DNA-binding_protein	2k6bA01	2k6bA01	2.943E-03	1.000	119	30	101	116	4	75	77	74	0.621	0.935
LOKIASV2_4271_ESMFold_DNA-binding_protein	2cruA01	2cruA01	4.456E-03	1.000	112	30	101	116	4	75	77	74	0.621	0.935
LOKIASV2_4271_ESMFold_DNA-binding_protein	2fh0A00	2fh0A00	5.757E-02	0.978	78	49	105	116	15	69	81	59	0.491	0.679
LOKIASV2_4271_ESMFold_DNA-binding_protein	2jxnA01	2jxnA01	1.073E-01	0.971	76	45	105	116	46	104	106	61	0.526	0.557
LOKIASV2_4271_ESMFold_DNA-binding_protein	2hvuA01	2hvuA01	1.625E-01	0.923	69	47	105	116	48	104	106	59	0.509	0.538
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q2FVK5_44_98_1.20.5.420	af_Q2FVK5_44_98_1.20.5.420	3.650E+00	0.098	31	41	78	116	12	50	55	39	0.328	0.709
LOKIASV2_4271_ESMFold_DNA-binding_protein	2zc2B00	2zc2B00	5.527E+00	0.069	27	35	106	116	2	65	74	72	0.621	0.865
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_A1Z6L9_558_691_1.20.120.790	af_A1Z6L9_558_691_1.20.120.790	5.923E+00	0.069	27	52	106	116	79	130	134	55	0.474	0.388
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q19196_6_79_1.10.8.60	af_Q19196_6_79_1.10.8.60	8.369E+00	0.063	26	38	102	116	3	73	74	72	0.560	0.959
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q2FVK5_100_151_1.20.5.420	af_Q2FVK5_100_151_1.20.5.420	8.969E+00	0.057	25	49	83	116	17	51	52	35	0.302	0.673
LOKIASV2_4271_ESMFold_DNA-binding_protein	4wwiB00	4wwiB00	7.810E+00	0.057	25	43	81	116	15	52	56	39	0.336	0.679
LOKIASV2_4271_ESMFold_DNA-binding_protein	5cboA02	5cboA02	9.611E+00	0.051	24	36	81	116	2	48	52	47	0.397	0.904
LOKIASV2_4271_ESMFold_DNA-binding_protein	4npeA00	4npeA00	9.611E+00	0.051	24	43	81	116	17	54	58	39	0.336	0.655
LOKIASV2_4271_ESMFold_DNA-binding_protein	2b87B00	2b87B00	9.611E+00	0.045	23	32	81	116	6	54	58	50	0.431	0.845
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q5PPI8_475_632_1.25.40.10	af_Q5PPI8_475_632_1.25.40.10	7.288E+00	0.040	22	50	83	116	56	88	158	34	0.293	0.209
LOKIASV2_4271_ESMFold_DNA-binding_protein	3umhA00	3umhA00	4.813E+00	0.040	22	4	114	116	49	176	180	142	0.957	0.711
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q9CAQ8_200_269_1.10.8.60	af_Q9CAQ8_200_269_1.10.8.60	9.611E+00	0.034	21	29	95	116	3	64	70	69	0.578	0.886
LOKIASV2_4271_ESMFold_DNA-binding_protein	3rfwA02	3rfwA02	4.813E+00	0.020	18	30	108	116	10	76	83	79	0.681	0.807
LOKIASV2_4271_ESMFold_DNA-binding_protein	af_Q2FZ01_1_120_1.20.1500.10	af_Q2FZ01_1_120_1.20.1500.10	6.347E+00	0.016	17	31	114	116	28	115	120	96	0.724	0.733
LOKIASV2_4271_ESMFold_DNA-binding_protein	3myiA00	3myiA00	5.527E+00	0.016	17	41	102	116	73	131	163	62	0.534	0.362
