query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q97B58-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q97B58-F1-model_v4 Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific)	0.326	253	166	2	254	12	258	1.519E-26	952
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q6KZ89-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q6KZ89-F1-model_v4 Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific)	0.322	253	167	2	254	9	255	8.871E-27	948
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q9HKQ0-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q9HKQ0-F1-model_v4 Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific)	0.291	253	174	2	254	12	258	2.602E-26	942
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-O59258-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-O59258-F1-model_v4 Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific)	0.357	253	158	2	254	18	264	1.930E-26	942
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q9HH76-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q9HH76-F1-model_v4 Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)	0.315	244	165	13	254	19	262	1.474E-25	926
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q8U0I8-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q8U0I8-F1-model_v4 Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific)	0.330	253	165	2	254	18	264	3.509E-26	926
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q8TXA7-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q8TXA7-F1-model_v4 Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific)	0.346	253	161	2	254	25	271	2.933E-26	923
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-O29049-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-O29049-F1-model_v4 Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific)	0.321	247	164	2	248	4	245	7.871E-27	920
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q9V157-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q9V157-F1-model_v4 Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific)	0.350	253	160	2	254	18	264	2.524E-25	902
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q8RA26-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q8RA26-F1-model_v4 Isoprenyl transferase	0.374	253	153	1	253	1	245	7.192E-26	899
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-P57330-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-P57330-F1-model_v4 Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	0.327	231	153	23	253	16	244	1.060E-24	899
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q58767-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q58767-F1-model_v4 Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific)	0.374	253	157	2	254	29	280	3.613E-25	896
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-P58563-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-P58563-F1-model_v4 Isoprenyl transferase 1	0.337	233	152	22	254	18	248	2.929E-24	893
LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q8EQU9-F1-model_v4	LOKIASV2_0565_ESMFold_polyprenyl_diphosphate_synthase	AF-Q8EQU9-F1-model_v4 Isoprenyl transferase	0.330	232	153	22	253	21	250	9.406E-25	891
