query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C0ZBR4-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C0ZBR4-F1-model_v4 Ornithine aminotransferase	0.532	417	184	4	420	1	395	3.899E-57	2155
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C5D6R2-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C5D6R2-F1-model_v4 Ornithine aminotransferase	0.504	419	196	4	422	1	397	8.063E-56	2114
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C4L2E7-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C4L2E7-F1-model_v4 Ornithine aminotransferase	0.531	417	184	4	420	1	394	1.325E-56	2099
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P38021-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P38021-F1-model_v4 Ornithine aminotransferase	0.503	420	197	1	420	1	398	9.059E-56	2083
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-B9ITF9-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-B9ITF9-F1-model_v4 Ornithine aminotransferase	0.503	417	196	4	420	1	395	4.367E-55	2081
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C3LBX0-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C3LBX0-F1-model_v4 Ornithine aminotransferase	0.505	417	195	4	420	1	395	6.194E-55	2074
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C1EL61-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C1EL61-F1-model_v4 Ornithine aminotransferase	0.505	417	195	4	420	1	395	7.820E-55	2071
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q81GP2-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q81GP2-F1-model_v4 Ornithine aminotransferase	0.508	417	194	4	420	1	395	9.313E-55	2068
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q5HHC8-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q5HHC8-F1-model_v4 Ornithine aminotransferase 2	0.502	417	196	4	420	1	395	1.321E-54	2061
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C3P3K3-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-C3P3K3-F1-model_v4 Ornithine aminotransferase	0.510	417	193	4	420	1	395	8.289E-55	2060
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q9K5Z2-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q9K5Z2-F1-model_v4 Ornithine aminotransferase	0.520	417	189	4	420	2	396	8.786E-55	2060
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q81TV3-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q81TV3-F1-model_v4 Ornithine aminotransferase	0.510	417	193	4	420	1	395	1.046E-54	2057
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q89RB7-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q89RB7-F1-model_v4 Ornithine aminotransferase	0.508	417	195	6	422	4	401	1.079E-55	2056
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-B9EAM9-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-B9EAM9-F1-model_v4 Ornithine aminotransferase	0.490	419	202	4	422	1	397	1.321E-54	2053
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q6GAW9-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q6GAW9-F1-model_v4 Ornithine aminotransferase 2	0.502	417	196	4	420	1	395	2.365E-54	2051
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P60299-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P60299-F1-model_v4 Ornithine aminotransferase 2	0.502	417	196	4	420	1	395	3.996E-54	2043
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P60298-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P60298-F1-model_v4 Ornithine aminotransferase 2	0.502	417	196	4	420	1	395	3.996E-54	2043
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q6GID1-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q6GID1-F1-model_v4 Ornithine aminotransferase 2	0.497	417	198	4	420	1	395	2.986E-54	2042
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P60297-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P60297-F1-model_v4 Ornithine aminotransferase 2	0.503	414	194	7	420	4	395	3.165E-54	2041
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q9FNK4-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q9FNK4-F1-model_v4 Ornithine aminotransferase, mitochondrial	0.497	418	205	4	421	37	444	1.823E-55	2038
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q49W96-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q49W96-F1-model_v4 Ornithine aminotransferase 2	0.495	417	199	4	420	1	395	1.358E-53	2023
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q8EP32-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q8EP32-F1-model_v4 Ornithine aminotransferase	0.475	419	208	4	422	1	398	5.667E-54	2023
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-B9DIU0-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-B9DIU0-F1-model_v4 Ornithine aminotransferase	0.489	414	200	7	420	4	395	1.926E-53	2008
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q8CT82-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q8CT82-F1-model_v4 Ornithine aminotransferase	0.502	417	196	4	420	1	395	2.896E-53	2007
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q5HQK4-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q5HQK4-F1-model_v4 Ornithine aminotransferase	0.502	417	196	4	420	1	395	6.176E-53	1995
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q6LFH8-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q6LFH8-F1-model_v4 Ornithine aminotransferase	0.474	421	213	1	421	4	408	1.076E-53	1981
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q07805-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q07805-F1-model_v4 Ornithine aminotransferase	0.477	418	210	4	421	7	408	1.015E-53	1980
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q4XWV5-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q4XWV5-F1-model_v4 Ornithine aminotransferase	0.463	420	216	2	421	5	408	1.617E-53	1976
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q3ZCF5-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q3ZCF5-F1-model_v4 Ornithine aminotransferase, mitochondrial	0.495	421	204	1	421	34	437	2.817E-54	1969
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q10G56-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-Q10G56-F1-model_v4 Ornithine aminotransferase, mitochondrial	0.469	416	215	6	421	38	443	1.015E-53	1967
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P29758-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P29758-F1-model_v4 Ornithine aminotransferase, mitochondrial	0.484	420	207	2	421	35	437	1.076E-53	1951
LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P04181-F1-model_v4	LOKIASV2_1751_ESMFold_ornithine--oxo-acid_transaminase	AF-P04181-F1-model_v4 Ornithine aminotransferase, mitochondrial	0.482	421	209	1	421	34	437	1.439E-53	1950
