LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-I6YCF3-F1-model_v4	AF-I6YCF3-F1-model_v4 Probable helicase HelZ	1.113E-75	1.000	2139	3	1119	1121	2	1008	1013	1169	0.996	0.994
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-K0EQC5-F1-model_v4	AF-K0EQC5-F1-model_v4 Putative helicase	5.733E-70	1.000	1815	36	1119	1121	12	1075	1080	1245	0.967	0.985
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-Q9I5D9-F1-model_v4	AF-Q9I5D9-F1-model_v4 Probable helicase	8.283E-47	1.000	1528	417	1121	1121	8	663	663	745	0.629	0.989
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-A0A077Z098-F1-model_v4	AF-A0A077Z098-F1-model_v4 BTAF1 RNA polymerase II, B-TFIID transcription fa ctor-associated, 170kDa	4.817E-39	1.000	1289	578	1114	1121	1064	1610	1664	579	0.479	0.329
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-O14981-F1-model_v4	AF-O14981-F1-model_v4 TATA-binding protein-associated factor 172	1.556E-39	1.000	1248	548	1121	1121	1210	1804	1849	651	0.512	0.322
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-F1LW16-F1-model_v4	AF-F1LW16-F1-model_v4 B-TFIID TATA-box-binding protein-associated factor 1	2.881E-39	1.000	1248	548	1121	1121	1216	1810	1855	643	0.512	0.321
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-C1GTG0-F1-model_v4	AF-C1GTG0-F1-model_v4 TATA-binding protein-associated factor MOT1	3.506E-40	1.000	1248	525	1121	1121	1252	1850	1912	659	0.533	0.313
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-B8A5E7-F1-model_v4	AF-B8A5E7-F1-model_v4 BTAF1 RNA polymerase II, B-TFIID transcription factor-associated	1.154E-38	1.000	1243	574	1121	1121	1236	1811	1858	625	0.489	0.310
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-A0A1D6ME19-F1-model_v4	AF-A0A1D6ME19-F1-model_v4 TATA-binding protein-associated factor BTAF1	1.346E-38	1.000	1239	576	1121	1121	1426	1996	2044	610	0.487	0.279
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-K7LS80-F1-model_v4	AF-K7LS80-F1-model_v4 Uncharacterized protein	2.117E-39	1.000	1239	548	1121	1121	1396	1989	2047	645	0.512	0.290
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-A0A0H5S4I8-F1-model_v4	AF-A0A0H5S4I8-F1-model_v4 BMA-BTF-1	4.206E-37	1.000	1236	581	1121	1121	1061	1599	1693	601	0.483	0.318
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-B5BT18-F1-model_v4	AF-B5BT18-F1-model_v4 TATA-binding protein-associated factor BTAF1	1.031E-39	1.000	1233	548	1121	1121	1396	1990	2045	642	0.512	0.291
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-C0NUA4-F1-model_v4	AF-C0NUA4-F1-model_v4 Transcriptional accessory protein	3.331E-40	1.000	1228	525	1120	1121	1326	1921	1984	659	0.532	0.300
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-Q8IIW0-F1-model_v4	AF-Q8IIW0-F1-model_v4 Chromatin remodeling protein	1.106E-37	1.000	1225	572	1114	1121	288	796	1426	564	0.484	0.357
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-A0A0D2EVH9-F1-model_v4	AF-A0A0D2EVH9-F1-model_v4 Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	9.706E-41	1.000	1220	528	1121	1121	1251	1843	1901	661	0.530	0.312
LOKIASV2_0316_AF2_DEAD-DEAH_box_helicase	AF-F8VPZ5-F1-model_v4	AF-F8VPZ5-F1-model_v4 DNA excision repair protein ERCC-6	7.470E-36	1.000	1214	576	1121	1121	465	1007	1481	583	0.487	0.367
