query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1y5e-assembly1.cif.gz_C	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1y5e-assembly1.cif.gz_C Crystal structure of Molybdenum cofactor biosynthesis protein B	0.353	165	103	23	187	2	161	2.724E-15	552
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	3iwt-assembly1.cif.gz_A	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	3iwt-assembly1.cif.gz_A Structure of hypothetical molybdenum cofactor biosynthesis protein B from Sulfolobus tokodaii	0.317	164	109	24	184	1	164	5.651E-15	548
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1o8q-assembly1.cif.gz_A	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1o8q-assembly1.cif.gz_A The active site of the molybdenum cofactor biosenthetic protein domain Cnx1G	0.274	159	114	27	185	2	159	1.780E-15	537
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1o8o-assembly1.cif.gz_C	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1o8o-assembly1.cif.gz_C The active site of the molybdenum cofactor biosynthetic protein domain Cnx1G	0.268	159	115	27	185	4	161	4.431E-15	517
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1o8n-assembly1.cif.gz_C	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1o8n-assembly1.cif.gz_C The active site of the molybdenum cofactor biosynthetic protein domain Cnx1G	0.269	158	114	27	184	4	160	6.381E-15	514
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1uuy-assembly1.cif.gz_A	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1uuy-assembly1.cif.gz_A Structure of a molybdopterin-bound cnx1g domain links molybdenum and copper metabolism	0.280	159	113	27	185	4	161	3.269E-15	510
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	4lhb-assembly1.cif.gz_C	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	4lhb-assembly1.cif.gz_C Crystal structure of tungsten cofactor synthesizing protein MoaB from Pyrococcus furiosus	0.381	160	96	23	182	1	156	7.658E-15	504
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1r2k-assembly1.cif.gz_B	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1r2k-assembly1.cif.gz_B Crystal structure of MoaB from Escherichia coli	0.303	145	95	25	169	7	144	3.101E-14	501
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1ihc-assembly1.cif.gz_A	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1ihc-assembly1.cif.gz_A X-ray Structure of Gephyrin N-terminal Domain	0.284	162	113	25	186	1	159	4.466E-14	479
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1mkz-assembly1.cif.gz_A	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1mkz-assembly1.cif.gz_A Crystal structure of MoaB protein at 1.6 A resolution.	0.303	145	95	25	169	7	144	2.768E-13	475
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	3tcr-assembly1.cif.gz_A	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	3tcr-assembly1.cif.gz_A Crystal structure of a molybdopterin biosynthesis protein from Mycobacterium abscessus	0.278	158	108	27	184	3	153	3.322E-13	474
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	3rfq-assembly1.cif.gz_C	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	3rfq-assembly1.cif.gz_C Crystal structure of Pterin-4-alpha-carbinolamine dehydratase MoaB2 from Mycobacterium marinum	0.245	157	112	27	183	7	156	1.809E-13	468
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	2is8-assembly1.cif.gz_C	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	2is8-assembly1.cif.gz_C Crystal structure of the Molybdopterin biosynthesis enzyme MoaB (TTHA0341) from thermus theromophilus HB8	0.304	161	107	27	187	2	156	8.718E-14	468
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1eav-assembly2.cif.gz_E	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	1eav-assembly2.cif.gz_E Crystal Structures of Human Gephyrin and Plant Cnx1 G domains - Comparative Analysis and Functional Implications	0.277	157	112	27	183	4	159	1.922E-13	468
LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	3mcj-assembly2.cif.gz_E	LOKIASV2_3359_ESMFold_MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein	3mcj-assembly2.cif.gz_E Crystal structure of molybdenum cofactor biosynthesis (AQ_061) other form from aquifex aeolicus VF5	0.322	158	99	27	184	2	148	5.696E-14	459
