query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4276_ESMFold_hypothetical_protein	2zdi-assembly1.cif.gz_C-2	LOKIASV2_4276_ESMFold_hypothetical_protein	2zdi-assembly1.cif.gz_C-2 Crystal structure of Prefoldin from Pyrococcus horikoshii OT3	0.220	136	105	11	145	6	141	1.461E-08	312
LOKIASV2_4276_ESMFold_hypothetical_protein	1fxk-assembly1.cif.gz_C-2	LOKIASV2_4276_ESMFold_hypothetical_protein	1fxk-assembly1.cif.gz_C-2 CRYSTAL STRUCTURE OF ARCHAEAL PREFOLDIN (GIMC).	0.184	130	104	13	142	3	131	1.205E-07	293
LOKIASV2_4276_ESMFold_hypothetical_protein	6nr8-assembly1.cif.gz_5	LOKIASV2_4276_ESMFold_hypothetical_protein	6nr8-assembly1.cif.gz_5 hTRiC-hPFD Class6	0.192	125	100	13	137	2	126	2.766E-06	244
LOKIASV2_4276_ESMFold_hypothetical_protein	6nr9-assembly1.cif.gz_5	LOKIASV2_4276_ESMFold_hypothetical_protein	6nr9-assembly1.cif.gz_5 hTRiC-hPFD Class5	0.192	125	100	13	137	2	126	5.244E-06	230
LOKIASV2_4276_ESMFold_hypothetical_protein	6nrb-assembly1.cif.gz_5	LOKIASV2_4276_ESMFold_hypothetical_protein	6nrb-assembly1.cif.gz_5 hTRiC-hPFD Class2	0.192	125	100	13	137	2	126	8.204E-06	219
LOKIASV2_4276_ESMFold_hypothetical_protein	6vy1-assembly1.cif.gz_a	LOKIASV2_4276_ESMFold_hypothetical_protein	6vy1-assembly1.cif.gz_a Cryo-EM structure of filamentous PFD from Methanocaldococcus jannaschii	0.185	113	91	20	132	5	117	1.368E-05	214
LOKIASV2_4276_ESMFold_hypothetical_protein	6vy1-assembly1.cif.gz_f	LOKIASV2_4276_ESMFold_hypothetical_protein	6vy1-assembly1.cif.gz_f Cryo-EM structure of filamentous PFD from Methanocaldococcus jannaschii	0.182	115	93	18	132	3	117	1.060E-05	214
LOKIASV2_4276_ESMFold_hypothetical_protein	6nrc-assembly1.cif.gz_5	LOKIASV2_4276_ESMFold_hypothetical_protein	6nrc-assembly1.cif.gz_5 hTRiC-hPFD Class3	0.192	125	100	13	137	2	126	1.555E-05	209
LOKIASV2_4276_ESMFold_hypothetical_protein	6vy1-assembly1.cif.gz_C	LOKIASV2_4276_ESMFold_hypothetical_protein	6vy1-assembly1.cif.gz_C Cryo-EM structure of filamentous PFD from Methanocaldococcus jannaschii	0.180	122	97	14	135	2	120	8.204E-06	208
LOKIASV2_4276_ESMFold_hypothetical_protein	6vy1-assembly1.cif.gz_G	LOKIASV2_4276_ESMFold_hypothetical_protein	6vy1-assembly1.cif.gz_G Cryo-EM structure of filamentous PFD from Methanocaldococcus jannaschii	0.180	122	97	14	135	2	120	1.368E-05	197
LOKIASV2_4276_ESMFold_hypothetical_protein	6nrd-assembly1.cif.gz_5	LOKIASV2_4276_ESMFold_hypothetical_protein	6nrd-assembly1.cif.gz_5 hTRiC-hPFD Class4	0.192	125	100	13	137	2	126	4.917E-05	195
LOKIASV2_4276_ESMFold_hypothetical_protein	6nrb-assembly1.cif.gz_3	LOKIASV2_4276_ESMFold_hypothetical_protein	6nrb-assembly1.cif.gz_3 hTRiC-hPFD Class2	0.122	131	112	13	140	2	132	1.368E-05	195
LOKIASV2_4276_ESMFold_hypothetical_protein	6vy1-assembly1.cif.gz_c	LOKIASV2_4276_ESMFold_hypothetical_protein	6vy1-assembly1.cif.gz_c Cryo-EM structure of filamentous PFD from Methanocaldococcus jannaschii	0.181	121	96	15	135	3	120	2.433E-05	191
LOKIASV2_4276_ESMFold_hypothetical_protein	1fxk-assembly1.cif.gz_B	LOKIASV2_4276_ESMFold_hypothetical_protein	1fxk-assembly1.cif.gz_B CRYSTAL STRUCTURE OF ARCHAEAL PREFOLDIN (GIMC).	0.178	129	85	13	141	2	106	3.347E-03	130
LOKIASV2_4276_ESMFold_hypothetical_protein	2zdi-assembly1.cif.gz_B-2	LOKIASV2_4276_ESMFold_hypothetical_protein	2zdi-assembly1.cif.gz_B-2 Crystal structure of Prefoldin from Pyrococcus horikoshii OT3	0.136	125	86	13	137	4	104	7.210E-03	121
LOKIASV2_4276_ESMFold_hypothetical_protein	6nr9-assembly1.cif.gz_3	LOKIASV2_4276_ESMFold_hypothetical_protein	6nr9-assembly1.cif.gz_3 hTRiC-hPFD Class5	0.127	130	111	13	142	4	131	6.766E-04	120
LOKIASV2_4276_ESMFold_hypothetical_protein	6nr8-assembly1.cif.gz_4	LOKIASV2_4276_ESMFold_hypothetical_protein	6nr8-assembly1.cif.gz_4 hTRiC-hPFD Class6	0.155	122	83	15	136	3	101	1.553E-02	109
LOKIASV2_4276_ESMFold_hypothetical_protein	7wu7-assembly1.cif.gz_5	LOKIASV2_4276_ESMFold_hypothetical_protein	7wu7-assembly1.cif.gz_5 Prefoldin-tubulin-TRiC complex	0.209	123	97	15	137	4	126	2.763E-03	109
LOKIASV2_4276_ESMFold_hypothetical_protein	6nrd-assembly1.cif.gz_3	LOKIASV2_4276_ESMFold_hypothetical_protein	6nrd-assembly1.cif.gz_3 hTRiC-hPFD Class4	0.135	130	108	17	142	2	131	5.239E-04	101
LOKIASV2_4276_ESMFold_hypothetical_protein	6nrc-assembly1.cif.gz_3	LOKIASV2_4276_ESMFold_hypothetical_protein	6nrc-assembly1.cif.gz_3 hTRiC-hPFD Class3	0.160	121	100	20	139	9	129	7.686E-03	96
LOKIASV2_4276_ESMFold_hypothetical_protein	6nr8-assembly1.cif.gz_3	LOKIASV2_4276_ESMFold_hypothetical_protein	6nr8-assembly1.cif.gz_3 hTRiC-hPFD Class6	0.100	127	105	23	140	4	130	1.203E-03	94
LOKIASV2_4276_ESMFold_hypothetical_protein	7wu7-assembly1.cif.gz_3	LOKIASV2_4276_ESMFold_hypothetical_protein	7wu7-assembly1.cif.gz_3 Prefoldin-tubulin-TRiC complex	0.156	111	93	14	124	5	115	3.140E-03	87
LOKIASV2_4276_ESMFold_hypothetical_protein	6nrb-assembly1.cif.gz_2	LOKIASV2_4276_ESMFold_hypothetical_protein	6nrb-assembly1.cif.gz_2 hTRiC-hPFD Class2	0.140	121	83	15	135	4	100	4.911E-02	85
LOKIASV2_4276_ESMFold_hypothetical_protein	6nrb-assembly1.cif.gz_4	LOKIASV2_4276_ESMFold_hypothetical_protein	6nrb-assembly1.cif.gz_4 hTRiC-hPFD Class2	0.169	122	81	15	136	3	101	9.308E-02	85
LOKIASV2_4276_ESMFold_hypothetical_protein	6nrc-assembly1.cif.gz_4	LOKIASV2_4276_ESMFold_hypothetical_protein	6nrc-assembly1.cif.gz_4 hTRiC-hPFD Class3	0.163	122	82	15	136	3	101	9.923E-02	81
LOKIASV2_4276_ESMFold_hypothetical_protein	2zdi-assembly1.cif.gz_A-2	LOKIASV2_4276_ESMFold_hypothetical_protein	2zdi-assembly1.cif.gz_A-2 Crystal structure of Prefoldin from Pyrococcus horikoshii OT3	0.142	115	83	23	137	2	99	1.367E-02	77
