query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	1vhe-assembly1.cif.gz_A	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	1vhe-assembly1.cif.gz_A Crystal structure of a aminopeptidase/glucanase homolog	0.333	345	227	10	354	5	346	6.462E-42	1537
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	5ds0-assembly1.cif.gz_C	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	5ds0-assembly1.cif.gz_C Crystal structure of TET aminopeptidase from marine sediment archaeon Thaumarchaeota archaeon SCGC AB-539-E09	0.338	359	233	2	360	1	353	4.236E-41	1475
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	5ds0-assembly1.cif.gz_I	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	5ds0-assembly1.cif.gz_I Crystal structure of TET aminopeptidase from marine sediment archaeon Thaumarchaeota archaeon SCGC AB-539-E09	0.343	351	227	10	360	3	348	1.022E-40	1468
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	5ds0-assembly1.cif.gz_B	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	5ds0-assembly1.cif.gz_B Crystal structure of TET aminopeptidase from marine sediment archaeon Thaumarchaeota archaeon SCGC AB-539-E09	0.346	351	226	10	360	4	350	1.636E-40	1467
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	4wwv-assembly2.cif.gz_B	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	4wwv-assembly2.cif.gz_B Aminopeptidase APDkam598 from the archaeon Desulfurococcus kamchatkensis	0.343	351	226	7	357	3	347	1.455E-40	1465
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	1y0y-assembly1.cif.gz_A	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	1y0y-assembly1.cif.gz_A Crystal structure of tetrahedral aminopeptidase from P. horikoshii in complex with amastatin	0.339	361	221	1	361	1	335	1.372E-40	1457
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	1xfo-assembly1.cif.gz_A	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	1xfo-assembly1.cif.gz_A Crystal Structure of an archaeal aminopeptidase	0.347	350	217	12	361	14	346	9.641E-41	1452
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	5ds0-assembly1.cif.gz_L	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	5ds0-assembly1.cif.gz_L Crystal structure of TET aminopeptidase from marine sediment archaeon Thaumarchaeota archaeon SCGC AB-539-E09	0.346	351	226	10	360	4	349	6.319E-40	1440
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	4wwv-assembly1.cif.gz_A	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	4wwv-assembly1.cif.gz_A Aminopeptidase APDkam598 from the archaeon Desulfurococcus kamchatkensis	0.343	348	225	7	354	3	345	7.537E-40	1437
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	5ds0-assembly1.cif.gz_F	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	5ds0-assembly1.cif.gz_F Crystal structure of TET aminopeptidase from marine sediment archaeon Thaumarchaeota archaeon SCGC AB-539-E09	0.336	359	232	2	360	1	350	1.279E-39	1417
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	4x8i-assembly1.cif.gz_B	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	4x8i-assembly1.cif.gz_B de novo crystal structure of the Pyrococcus Furiosus TET3 aminopeptidase	0.301	347	231	12	358	5	335	2.001E-37	1286
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	4x8i-assembly1.cif.gz_A	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	4x8i-assembly1.cif.gz_A de novo crystal structure of the Pyrococcus Furiosus TET3 aminopeptidase	0.296	350	234	12	361	5	337	1.166E-36	1272
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2wzn-assembly1.cif.gz_A	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2wzn-assembly1.cif.gz_A 3d structure of TET3 from Pyrococcus horikoshii	0.295	348	233	14	361	8	338	9.777E-37	1267
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2pe3-assembly1.cif.gz_D	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2pe3-assembly1.cif.gz_D Crystal structure of Frv operon protein FRVX (PH1821)from pyrococcus horikoshii OT3	0.288	350	234	12	361	4	332	1.087E-35	1238
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	3kl9-assembly1.cif.gz_L	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	3kl9-assembly1.cif.gz_L Crystal structure of PepA from Streptococcus pneumoniae	0.299	351	227	6	356	2	326	9.015E-35	1220
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2pe3-assembly1.cif.gz_B	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2pe3-assembly1.cif.gz_B Crystal structure of Frv operon protein FRVX (PH1821)from pyrococcus horikoshii OT3	0.287	347	230	12	358	3	325	3.320E-35	1218
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2wyr-assembly1.cif.gz_K	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2wyr-assembly1.cif.gz_K 3-D structure of PhTET1-12s, dodecamer in the asymmetric unit	0.307	346	222	11	356	4	325	2.075E-35	1217
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2wyr-assembly1.cif.gz_J	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2wyr-assembly1.cif.gz_J 3-D structure of PhTET1-12s, dodecamer in the asymmetric unit	0.313	347	222	10	356	3	326	1.297E-35	1208
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2pe3-assembly1.cif.gz_A	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	2pe3-assembly1.cif.gz_A Crystal structure of Frv operon protein FRVX (PH1821)from pyrococcus horikoshii OT3	0.288	350	233	12	361	3	330	1.442E-34	1191
LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	1ylo-assembly1.cif.gz_A	LOKIASV2_1067_ESMFold_M42_family_metallopeptidase	1ylo-assembly1.cif.gz_A Crystal Structure of Protein of Unknown Function (Possible Aminopeptidase) S2589 from Shigella flexneri 2a str. 2457T	0.263	344	242	12	355	5	333	4.954E-34	1176
