query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	3jzj-assembly1.cif.gz_A	LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	3jzj-assembly1.cif.gz_A Crystal structures of the GacH receptor of Streptomyces glaucescens GLA.O in the unliganded form and in complex with acarbose and an acarbose homolog. Comparison with acarbose-loaded maltose binding protein of Salmonella typhimurium.	0.233	410	291	38	447	3	382	1.013E-24	772
LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	8art-assembly2.cif.gz_B	LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	8art-assembly2.cif.gz_B ABC transporter binding protein MalE from Streptomyces scabiei in complex with maltose	0.232	414	297	38	451	3	390	4.175E-24	738
LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	8art-assembly1.cif.gz_A	LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	8art-assembly1.cif.gz_A ABC transporter binding protein MalE from Streptomyces scabiei in complex with maltose	0.228	414	298	38	451	3	389	1.321E-22	694
LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	6dtu-assembly1.cif.gz_A	LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	6dtu-assembly1.cif.gz_A Maltotetraose bound T. maritima MalE1	0.200	407	293	38	444	2	368	5.868E-21	606
LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	7x0k-assembly1.cif.gz_A	LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	7x0k-assembly1.cif.gz_A Crystal structure of sugar binding protein CbpB complexed wtih cellotriose from Clostridium thermocellum	0.175	410	327	38	447	1	397	1.927E-20	603
LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	6dtr-assembly1.cif.gz_A	LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	6dtr-assembly1.cif.gz_A Apo T. maritima MalE3	0.214	409	304	39	447	2	389	2.707E-20	598
LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	4qse-assembly2.cif.gz_B	LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	4qse-assembly2.cif.gz_B Crystal structure of ATU4361 sugar transporter from Agrobacterium Fabrum c58, target efi-510558, with bound glycerol	0.193	411	307	38	448	1	381	3.208E-20	595
LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	5yse-assembly1.cif.gz_A	LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	5yse-assembly1.cif.gz_A Crystal structure of beta-1,2-glucooligosaccharide binding protein in complex with sophorotetraose	0.167	423	322	39	461	1	387	3.461E-19	587
LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	5f7v-assembly1.cif.gz_A	LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	5f7v-assembly1.cif.gz_A ABC substrate-binding protein Lmo0181 from Listeria monocytogenes in complex with cycloalternan	0.191	411	309	37	447	1	383	4.258E-20	583
LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	1eu8-assembly1.cif.gz_A	LOKIASV2_4365_ESMFold_extracellular_solute-binding_protein	1eu8-assembly1.cif.gz_A STRUCTURE OF TREHALOSE MALTOSE BINDING PROTEIN FROM THERMOCOCCUS LITORALIS	0.179	411	329	37	447	2	403	1.180E-19	572
