query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q7L1V2-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q7L1V2-F1-model_v4 Vacuolar fusion protein MON1 homolog B	0.181	128	100	223	345	108	235	3.155E-03	161
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q2KMM2-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q2KMM2-F1-model_v4 Trafficking protein particle complex subunit 1	0.128	107	87	223	323	2	108	6.997E-03	157
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q9HFE5-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q9HFE5-F1-model_v4 AP-1 complex subunit mu-1	0.119	132	109	223	354	1	125	4.495E-03	157
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-P62743-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-P62743-F1-model_v4 AP-2 complex subunit sigma	0.088	132	113	223	354	1	125	5.366E-03	152
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q4R4E4-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q4R4E4-F1-model_v4 Vacuolar fusion protein MON1 homolog B	0.169	120	98	223	341	108	227	6.405E-03	152
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q8BMQ8-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q8BMQ8-F1-model_v4 Vacuolar fusion protein MON1 homolog B	0.176	120	97	223	341	114	233	5.133E-03	152
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q17QI1-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q17QI1-F1-model_v4 Trafficking protein particle complex subunit 1	0.129	106	86	223	322	2	107	1.138E-02	150
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q17QC5-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q17QC5-F1-model_v4 AP-2 complex subunit sigma	0.088	132	113	223	354	1	125	7.991E-03	146
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-P53680-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-P53680-F1-model_v4 AP-2 complex subunit sigma	0.088	132	113	223	354	1	125	7.991E-03	146
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q95KG9-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q95KG9-F1-model_v4 Vacuolar fusion protein MON1 homolog A	0.185	126	98	226	346	157	282	3.936E-03	146
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q9GPF1-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q9GPF1-F1-model_v4 AP-3 complex subunit mu	0.126	132	109	223	354	1	126	1.552E-02	145
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-P62744-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-P62744-F1-model_v4 AP-2 complex subunit sigma	0.088	132	113	223	354	1	125	1.089E-02	143
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-O43041-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-O43041-F1-model_v4 Transport protein particle subunit trs23	0.149	108	91	225	332	2	109	7.645E-03	142
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q86VX9-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q86VX9-F1-model_v4 Vacuolar fusion protein MON1 homolog A	0.185	126	98	226	346	254	379	4.911E-03	142
LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q9SB50-F1-model_v4	LOKIASV2_1027_ESMFold_hypothetical_protein	AF-Q9SB50-F1-model_v4 AP-4 complex subunit mu	0.112	131	110	224	354	3	127	1.695E-02	139
