LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP001082758941.pdb.gz	MGYP001082758941.pdb.gz	1.287E-37	1.000	1470	1	257	260	1	255	256	257	0.988	0.996
LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP001827512157.pdb.gz	MGYP001827512157.pdb.gz	5.691E-37	1.000	1449	1	257	260	1	255	256	257	0.988	0.996
LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP000709426302.pdb.gz	MGYP000709426302.pdb.gz	6.803E-37	1.000	1433	1	256	260	1	254	255	256	0.985	0.996
LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP001464014527.pdb.gz	MGYP001464014527.pdb.gz	2.274E-35	1.000	1372	2	259	260	39	294	297	258	0.992	0.862
LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP000332930280.pdb.gz	MGYP000332930280.pdb.gz	6.250E-35	1.000	1367	1	257	260	1	255	256	257	0.988	0.996
LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP001110011631.pdb.gz	MGYP001110011631.pdb.gz	5.229E-35	1.000	1349	1	256	260	1	254	255	256	0.985	0.996
LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP000754837723.pdb.gz	MGYP000754837723.pdb.gz	1.354E-34	1.000	1343	1	256	260	1	254	255	256	0.985	0.996
LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP001568087263.pdb.gz	MGYP001568087263.pdb.gz	5.549E-35	1.000	1335	2	259	260	3	260	276	261	0.992	0.935
LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP001148005651.pdb.gz	MGYP001148005651.pdb.gz	2.179E-34	1.000	1327	1	259	260	1	257	262	259	0.996	0.981
LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP001259535180.pdb.gz	MGYP001259535180.pdb.gz	1.006E-34	1.000	1325	1	260	260	1	257	257	261	1.000	1.000
LOKIASV2_1645_ESMFold_BadF-BadG-BcrA-BcrD_ATPase_family_protein	MGYP000128080269.pdb.gz	MGYP000128080269.pdb.gz	3.448E-35	1.000	1319	1	259	260	1	258	260	261	0.996	0.992
