LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A7W6PTH2-F1-model_v4	AF-A0A7W6PTH2-F1-model_v4 Uncharacterized protein	9.306E-01	0.569	53	1	74	79	5	76	86	81	0.937	0.837
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A7W9AQG7-F1-model_v4	AF-A0A7W9AQG7-F1-model_v4 Uncharacterized protein	4.758E+00	0.353	46	19	74	79	3	61	86	63	0.709	0.686
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A5B9D7I5-F1-model_v4	AF-A0A5B9D7I5-F1-model_v4 Uncharacterized protein	3.387E+00	0.214	40	10	75	79	1	59	62	68	0.835	0.952
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A7C8D8D9-F1-model_v4	AF-A0A7C8D8D9-F1-model_v4 Uncharacterized protein	2.762E+00	0.196	39	8	72	79	1	68	69	74	0.823	0.986
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A518HCB9-F1-model_v4	AF-A0A518HCB9-F1-model_v4 Uncharacterized protein	2.580E+00	0.196	39	7	74	79	30	103	103	77	0.861	0.718
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A497JHZ4-F1-model_v4	AF-A0A497JHZ4-F1-model_v4 KaiC domain-containing protein	5.093E+00	0.179	38	19	74	79	5	48	256	56	0.709	0.172
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A2V9DP37-F1-model_v4	AF-A0A2V9DP37-F1-model_v4 Uncharacterized protein	5.835E+00	0.164	37	10	74	79	2	70	70	71	0.823	0.986
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A0K1YAU0-F1-model_v4	AF-A0A0K1YAU0-F1-model_v4 Uncharacterized protein	5.835E+00	0.138	35	1	73	79	47	103	106	75	0.924	0.538
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A3M1T317-F1-model_v4	AF-A0A3M1T317-F1-model_v4 Uncharacterized protein	4.446E+00	0.116	33	23	75	79	6	74	78	71	0.671	0.885
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A6N8AZM4-F1-model_v4	AF-A0A6N8AZM4-F1-model_v4 Uncharacterized protein	7.155E+00	0.116	33	1	74	79	66	136	137	87	0.937	0.518
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-Q9I516-F1-model_v4	AF-Q9I516-F1-model_v4 Probable transcriptional regulator	8.117E+00	0.069	27	21	64	79	148	176	186	44	0.557	0.156
LOKIASV2_2131_ESMFold_hypothetical_protein	AF-A0A0R0KRQ9-F1-model_v4	AF-A0A0R0KRQ9-F1-model_v4 Rep_fac-A_C domain-containing protein	6.184E+00	0.010	14	8	60	79	108	168	256	66	0.671	0.238
LOKIASV2_2131_ESMFold_hypothetical_protein	af_Q9Y4E5_494_575_3.30.160.60	af_Q9Y4E5_494_575_3.30.160.60	8.357E+00	0.024	19	49	60	79	38	49	82	12	0.152	0.146
LOKIASV2_2131_ESMFold_hypothetical_protein	af_Q54QE6_6_116_3.30.40.10	af_Q54QE6_6_116_3.30.40.10	7.808E+00	0.016	17	44	60	79	72	88	111	17	0.215	0.153
LOKIASV2_2131_ESMFold_hypothetical_protein	af_A0A0R0KRQ9_104_252_2.40.50.140	af_A0A0R0KRQ9_104_252_2.40.50.140	2.816E+00	0.010	14	4	60	79	1	65	149	70	0.722	0.436
LOKIASV2_2131_ESMFold_hypothetical_protein	4nonB01	4nonB01	9.574E+00	0.000	10	9	58	79	9	51	169	55	0.633	0.254
LOKIASV2_2131_ESMFold_hypothetical_protein	2ct5-assembly1.cif.gz_A	2ct5-assembly1.cif.gz_A Solution Structure of the zinc finger BED domain of the zinc finger BED domain containing protein 1	9.893E+00	0.010	14	10	58	79	4	39	73	49	0.620	0.493
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003473868520.pdb.gz	MGYP003473868520.pdb.gz	9.913E-01	0.872	65	18	74	79	4	46	46	57	0.722	0.935
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001626248334.pdb.gz	MGYP001626248334.pdb.gz	6.592E-01	0.872	65	19	77	79	3	53	57	61	0.747	0.895
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000058551065.pdb.gz	MGYP000058551065.pdb.gz	3.827E-01	0.855	64	10	76	79	1	62	75	68	0.848	0.827
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003302238238.pdb.gz	MGYP003302238238.pdb.gz	1.136E+00	0.772	60	12	74	79	9	64	70	64	0.797	0.800
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000882141115.pdb.gz	MGYP000882141115.pdb.gz	8.084E-01	0.747	59	4	75	79	1	64	67	78	0.911	0.955
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003181421498.pdb.gz	MGYP003181421498.pdb.gz	7.056E-01	0.720	58	10	76	79	1	73	84	80	0.848	0.869
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001570931798.pdb.gz	MGYP001570931798.pdb.gz	5.023E-01	0.692	57	8	74	79	30	79	79	67	0.848	0.633
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000878495632.pdb.gz	MGYP000878495632.pdb.gz	3.862E+00	0.537	52	19	73	79	37	81	88	55	0.696	0.511
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003321061207.pdb.gz	MGYP003321061207.pdb.gz	2.399E+00	0.505	51	20	74	79	3	47	47	55	0.696	0.957
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000386113562.pdb.gz	MGYP000386113562.pdb.gz	1.301E+00	0.473	50	19	74	79	2	56	58	64	0.709	0.948
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000957570838.pdb.gz	MGYP000957570838.pdb.gz	5.807E+00	0.442	49	20	76	79	4	49	61	57	0.722	0.754
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000771287427.pdb.gz	MGYP000771287427.pdb.gz	2.568E+00	0.442	49	7	74	79	3	64	66	72	0.861	0.939
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003578179924.pdb.gz	MGYP003578179924.pdb.gz	2.094E+00	0.442	49	1	79	79	1	67	67	81	1.000	1.000
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000111607383.pdb.gz	MGYP000111607383.pdb.gz	4.735E+00	0.411	48	16	74	79	7	65	66	62	0.747	0.894
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000502779459.pdb.gz	MGYP000502779459.pdb.gz	1.957E+00	0.411	48	13	74	79	4	65	66	66	0.785	0.939
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP004127524947.pdb.gz	MGYP004127524947.pdb.gz	1.957E+00	0.411	48	8	75	79	10	60	79	68	0.861	0.646
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003321559342.pdb.gz	MGYP003321559342.pdb.gz	2.942E+00	0.353	46	12	74	79	11	67	67	68	0.797	0.851
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003135366241.pdb.gz	MGYP003135366241.pdb.gz	1.957E+00	0.326	45	20	75	79	6	64	65	63	0.709	0.908
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003325453104.pdb.gz	MGYP003325453104.pdb.gz	4.735E+00	0.277	43	16	74	79	6	63	64	62	0.747	0.906
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003646384596.pdb.gz	MGYP003646384596.pdb.gz	3.862E+00	0.277	43	4	76	79	7	69	72	73	0.924	0.875
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001777226912.pdb.gz	MGYP001777226912.pdb.gz	3.371E+00	0.277	43	18	75	79	29	86	87	63	0.734	0.667
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003292857534.pdb.gz	MGYP003292857534.pdb.gz	4.424E+00	0.254	42	7	76	79	4	65	66	72	0.886	0.939
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000430340043.pdb.gz	MGYP000430340043.pdb.gz	4.735E+00	0.254	42	10	73	79	1	59	70	69	0.810	0.843
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003596649255.pdb.gz	MGYP003596649255.pdb.gz	6.215E+00	0.233	41	21	74	79	159	198	199	55	0.684	0.201
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP002572496433.pdb.gz	MGYP002572496433.pdb.gz	2.568E+00	0.233	41	1	73	79	4	71	337	76	0.924	0.202
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001494675319.pdb.gz	MGYP001494675319.pdb.gz	3.862E+00	0.214	40	18	74	79	4	68	70	69	0.722	0.929
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001139643698.pdb.gz	MGYP001139643698.pdb.gz	3.608E+00	0.196	39	18	75	79	3	60	65	65	0.734	0.892
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001237385081.pdb.gz	MGYP001237385081.pdb.gz	3.862E+00	0.196	39	7	74	79	9	68	69	72	0.861	0.870
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000100887244.pdb.gz	MGYP000100887244.pdb.gz	3.862E+00	0.196	39	7	73	79	4	62	70	67	0.848	0.843
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001049027102.pdb.gz	MGYP001049027102.pdb.gz	5.425E+00	0.196	39	2	75	79	377	444	446	80	0.937	0.152
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003315254827.pdb.gz	MGYP003315254827.pdb.gz	6.653E+00	0.179	38	18	74	79	3	48	49	57	0.722	0.939
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003311313864.pdb.gz	MGYP003311313864.pdb.gz	3.608E+00	0.179	38	1	74	79	1	67	68	77	0.937	0.985
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000404241537.pdb.gz	MGYP000404241537.pdb.gz	8.158E+00	0.179	38	10	73	79	1	63	68	67	0.810	0.926
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP002611796163.pdb.gz	MGYP002611796163.pdb.gz	4.424E+00	0.179	38	4	74	79	5	62	68	73	0.899	0.853
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001454563921.pdb.gz	MGYP001454563921.pdb.gz	3.862E+00	0.179	38	11	74	79	1	70	70	77	0.810	1.000
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003389864449.pdb.gz	MGYP003389864449.pdb.gz	2.568E+00	0.164	37	3	77	79	1	64	70	83	0.949	0.914
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001625195477.pdb.gz	MGYP001625195477.pdb.gz	9.346E+00	0.164	37	16	74	79	27	81	89	61	0.747	0.618
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003126689258.pdb.gz	MGYP003126689258.pdb.gz	5.807E+00	0.164	37	10	74	79	60	131	132	73	0.823	0.545
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003660789068.pdb.gz	MGYP003660789068.pdb.gz	3.608E+00	0.164	37	2	72	79	34	128	134	96	0.899	0.709
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001182775673.pdb.gz	MGYP001182775673.pdb.gz	7.121E+00	0.150	36	18	74	79	4	54	66	65	0.722	0.773
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000153383330.pdb.gz	MGYP000153383330.pdb.gz	6.215E+00	0.150	36	2	74	79	1	65	69	76	0.924	0.942
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP001593297350.pdb.gz	MGYP001593297350.pdb.gz	6.653E+00	0.150	36	3	73	79	1	61	76	72	0.899	0.803
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000883631045.pdb.gz	MGYP000883631045.pdb.gz	7.622E+00	0.150	36	16	75	79	16	86	88	77	0.759	0.807
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003334709919.pdb.gz	MGYP003334709919.pdb.gz	4.133E+00	0.138	35	1	74	79	1	65	71	82	0.937	0.915
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003528064997.pdb.gz	MGYP003528064997.pdb.gz	9.346E+00	0.138	35	18	77	79	13	63	82	60	0.759	0.622
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000300299678.pdb.gz	MGYP000300299678.pdb.gz	5.425E+00	0.138	35	13	74	79	61	140	140	80	0.785	0.571
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP000848183732.pdb.gz	MGYP000848183732.pdb.gz	7.121E+00	0.126	34	3	75	79	1	58	70	79	0.924	0.829
LOKIASV2_2131_ESMFold_hypothetical_protein	MGYP003571246712.pdb.gz	MGYP003571246712.pdb.gz	7.622E+00	0.082	29	1	77	79	1	78	91	91	0.975	0.857
LOKIASV2_2131_ESMFold_hypothetical_protein	ProtVar_Q13257_Q9H2P0_B	ProtVar_Q13257_Q9H2P0_B 	4.645E+00	0.040	22	22	60	79	192	232	1102	41	0.494	0.037
LOKIASV2_2131_ESMFold_hypothetical_protein	ProtVar_P62979_Q70EL2_B	ProtVar_P62979_Q70EL2_B 	4.645E+00	0.024	19	44	70	79	120	146	814	27	0.342	0.033
LOKIASV2_2131_ESMFold_hypothetical_protein	ProtVar_Q96B67_Q96PU5-2_B	ProtVar_Q96B67_Q96PU5-2_B 	5.696E+00	0.016	17	1	62	79	467	515	911	64	0.785	0.054
LOKIASV2_2131_ESMFold_hypothetical_protein	ProtVar_P04637_Q96J02_B	ProtVar_P04637_Q96J02_B 	8.002E+00	0.014	16	11	69	79	431	474	903	61	0.747	0.049
LOKIASV2_2131_ESMFold_hypothetical_protein	A0A8S5MYT3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb	A0A8S5MYT3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb	6.558E-01	0.326	45	10	79	79	1	54	54	72	0.886	1.000
LOKIASV2_2131_ESMFold_hypothetical_protein	A0A516LJ61_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb	A0A516LJ61_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb	1.056E+00	0.277	43	20	74	79	37	88	88	62	0.696	0.591
LOKIASV2_2131_ESMFold_hypothetical_protein	A0A8S5U5S1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb	A0A8S5U5S1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb	5.397E+00	0.138	35	18	75	79	9	53	55	59	0.734	0.818
