query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7r39-assembly1.cif.gz_G-2	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7r39-assembly1.cif.gz_G-2 Crystal structure of S-adenosyl-L-homocysteine hydrolase from Sulfolobus acidocaldarius in complex with adenosine	0.464	415	217	14	428	1	406	2.242E-47	1889
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7r37-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7r37-assembly1.cif.gz_A Crystal structure of S-adenosyl-L-homocysteine hydrolase from Pyrococcus furiosus in complex with inosine	0.456	422	225	7	428	1	415	1.190E-46	1885
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7o5l-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7o5l-assembly1.cif.gz_A Crystal structure of S-adenosyl-L-homocysteine hydrolase from Synechocystis sp. PCC 6803 cocrystallized with adenosine in the presence of Rb+ cations	0.433	416	232	13	428	2	411	1.290E-44	1782
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7r3a-assembly3.cif.gz_H	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7r3a-assembly3.cif.gz_H Crystal structure of S-adenosyl-L-homocysteine hydrolase from Methanococcus maripaludis in complex with inosine	0.425	415	233	14	428	2	408	4.697E-44	1777
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7zd8-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7zd8-assembly1.cif.gz_A Crystal structure of the R24E mutant of S-adenosyl-L-homocysteine hydrolase from Synechocystis sp. PCC 6803 cocrystallized with adenosine in the presence of Rb+ cations	0.435	416	231	13	428	2	411	3.996E-44	1763
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7zd7-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7zd7-assembly1.cif.gz_A Crystal structure of the R24E/E352T double mutant of S-adenosyl-L-homocysteine hydrolase from Synechocystis sp. PCC 6803 cocrystallized with adenosine in the presence of Rb+ cations	0.435	416	231	13	428	2	411	3.053E-44	1761
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7zd9-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	7zd9-assembly1.cif.gz_A Crystal structure of the E352T mutant of S-adenosyl-L-homocysteine hydrolase from Synechocystis sp. PCC 6803 cocrystallized with adenosine in the presence of Rb+ cations	0.433	416	232	13	428	2	411	6.148E-44	1741
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	4pfj-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	4pfj-assembly1.cif.gz_A The structure of bi-acetylated SAHH	0.410	417	243	12	428	4	416	1.379E-43	1718
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3nj4-assembly1.cif.gz_C	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3nj4-assembly1.cif.gz_C Fluoro-neplanocin A in Human S-Adenosylhomocysteine Hydrolase	0.413	417	242	12	428	5	417	1.621E-43	1711
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	5axa-assembly1.cif.gz_C	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	5axa-assembly1.cif.gz_C Crystal structure of mouse SAHH complexed with adenosine	0.415	417	241	12	428	4	416	5.903E-43	1692
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3x2f-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3x2f-assembly1.cif.gz_A A Thermophilic S-Adenosylhomocysteine Hydrolase	0.433	403	225	25	427	2	399	2.122E-43	1688
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	1ky5-assembly1.cif.gz_B	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	1ky5-assembly1.cif.gz_B D244E mutant S-Adenosylhomocysteine hydrolase refined with noncrystallographic restraints	0.410	417	243	12	428	4	416	1.011E-42	1678
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	6gbn-assembly1.cif.gz_B	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	6gbn-assembly1.cif.gz_B Crystal structure of S-adenosyl-L-homocysteine hydrolase from Cytophaga hutchinsonii in complex with adenosine	0.382	417	256	12	428	7	421	9.082E-43	1675
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	1a7a-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	1a7a-assembly1.cif.gz_A STRUCTURE OF HUMAN PLACENTAL S-ADENOSYLHOMOCYSTEINE HYDROLASE: DETERMINATION OF A 30 SELENIUM ATOM SUBSTRUCTURE FROM DATA AT A SINGLE WAVELENGTH	0.410	417	243	12	428	5	417	2.667E-42	1668
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	1xwf-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	1xwf-assembly1.cif.gz_A K185N mutated S-adenosylhomocysteine hydrolase	0.410	417	243	12	428	4	416	7.123E-41	1589
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	6aph-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	6aph-assembly1.cif.gz_A Crystal structure of Adenosylhomocysteinase from Elizabethkingia anophelis NUHP1 in complex with NAD and Adenosine	0.375	417	259	12	428	4	418	2.091E-40	1582
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3h9u-assembly1.cif.gz_B	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3h9u-assembly1.cif.gz_B S-adenosyl homocysteine hydrolase (SAHH) from Trypanosoma brucei	0.392	416	252	13	428	1	416	3.218E-40	1581
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3h9u-assembly1.cif.gz_C	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3h9u-assembly1.cif.gz_C S-adenosyl homocysteine hydrolase (SAHH) from Trypanosoma brucei	0.388	420	255	12	428	2	421	4.445E-40	1572
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3h9u-assembly1.cif.gz_A	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3h9u-assembly1.cif.gz_A S-adenosyl homocysteine hydrolase (SAHH) from Trypanosoma brucei	0.388	416	254	13	428	1	416	2.008E-39	1548
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3g1u-assembly1.cif.gz_D	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3g1u-assembly1.cif.gz_D Crystal structure of Leishmania major S-adenosylhomocysteine hydrolase	0.360	415	264	13	426	2	416	1.619E-39	1544
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	1ky4-assembly1.cif.gz_D	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	1ky4-assembly1.cif.gz_D S-Adenosylhomocysteine hydrolase refined with noncrystallographic restraints	0.413	417	242	12	428	2	414	7.123E-41	1543
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3g1u-assembly1.cif.gz_C	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3g1u-assembly1.cif.gz_C Crystal structure of Leishmania major S-adenosylhomocysteine hydrolase	0.363	417	264	13	428	2	418	1.110E-39	1538
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3g1u-assembly1.cif.gz_B	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	3g1u-assembly1.cif.gz_B Crystal structure of Leishmania major S-adenosylhomocysteine hydrolase	0.360	412	262	13	424	2	411	3.486E-38	1487
LOKIASV2_4309_ESMFold_adenosylhomocysteinase	1v8b-assembly1.cif.gz_D	LOKIASV2_4309_ESMFold_adenosylhomocysteinase	1v8b-assembly1.cif.gz_D Crystal structure of a hydrolase	0.313	461	286	12	428	2	462	3.304E-38	1458
