LOKIASV2_3401_ESMFold_NERD_domain-containing_protein-DEAD-DEAH_box_helicase	A0A1V0SET7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb	A0A1V0SET7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb	5.747E-18	1.000	480	215	598	607	1	357	718	405	0.633	0.497
LOKIASV2_3401_ESMFold_NERD_domain-containing_protein-DEAD-DEAH_box_helicase	A0A6J5PF22_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb	A0A6J5PF22_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb	2.386E-16	1.000	413	216	599	607	4	408	409	434	0.633	0.990
LOKIASV2_3401_ESMFold_NERD_domain-containing_protein-DEAD-DEAH_box_helicase	G8DH36_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb	G8DH36_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb	4.697E-16	1.000	403	214	598	607	1	339	727	414	0.634	0.466
LOKIASV2_3401_ESMFold_NERD_domain-containing_protein-DEAD-DEAH_box_helicase	F8V6B2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb	F8V6B2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb	4.697E-16	1.000	402	204	602	607	90	485	639	452	0.657	0.620
LOKIASV2_3401_ESMFold_NERD_domain-containing_protein-DEAD-DEAH_box_helicase	A0A3G5AIT8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb	A0A3G5AIT8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb	3.965E-16	1.000	389	209	598	607	129	557	986	462	0.643	0.435
LOKIASV2_3401_ESMFold_NERD_domain-containing_protein-DEAD-DEAH_box_helicase	A0A7D3QTW5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb	A0A7D3QTW5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb	4.697E-16	1.000	384	161	591	607	11	432	1125	481	0.710	0.375
LOKIASV2_3401_ESMFold_NERD_domain-containing_protein-DEAD-DEAH_box_helicase	V5LRI1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb	V5LRI1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb	1.313E-14	1.000	381	216	605	607	6	369	422	434	0.643	0.863
LOKIASV2_3401_ESMFold_NERD_domain-containing_protein-DEAD-DEAH_box_helicase	H2EDS0_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb	H2EDS0_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb	2.524E-16	1.000	360	154	602	607	44	483	1039	515	0.740	0.423
LOKIASV2_3401_ESMFold_NERD_domain-containing_protein-DEAD-DEAH_box_helicase	A0A8S5UCL5_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb	A0A8S5UCL5_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb	1.555E-14	1.000	329	214	592	607	1	534	534	561	0.624	1.000
LOKIASV2_3401_ESMFold_NERD_domain-containing_protein-DEAD-DEAH_box_helicase	A0A7S5T6I7_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb	A0A7S5T6I7_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb	4.547E-14	1.000	319	214	593	607	4	497	498	526	0.626	0.992
