query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q8EEB1-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q8EEB1-F1-model_v4 8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase	0.365	401	246	2	402	5	393	4.684E-36	1307
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q7DBF3-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q7DBF3-F1-model_v4 GDP-perosamine synthase	0.304	401	242	7	407	14	362	2.756E-31	1060
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q06953-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q06953-F1-model_v4 GDP-perosamine synthase	0.262	401	261	7	407	12	365	8.469E-30	1024
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q6T1W6-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q6T1W6-F1-model_v4 dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase	0.259	394	254	6	399	16	359	7.312E-28	948
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q58466-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q58466-F1-model_v4 Uncharacterized protein MJ1066	0.261	401	273	4	404	14	384	1.431E-28	935
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q9A9H3-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q9A9H3-F1-model_v4 GDP-perosamine synthase	0.286	396	252	7	402	17	370	1.653E-27	920
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-P15263-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-P15263-F1-model_v4 Pleiotropic regulatory protein	0.262	406	263	2	407	13	369	3.114E-26	915
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-P39623-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-P39623-F1-model_v4 Spore coat polysaccharide biosynthesis protein SpsC	0.269	403	273	3	405	15	388	5.883E-28	915
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q9ZGH4-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q9ZGH4-F1-model_v4 dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase	0.269	402	259	7	408	25	379	1.108E-26	902
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q2MF17-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q2MF17-F1-model_v4 L-glutamine:2-deoxy-scyllo-inosose aminotransferase	0.253	402	295	6	407	26	421	8.917E-27	898
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-P14290-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-P14290-F1-model_v4 Erythromycin biosynthesis sensory transduction protein EryC1	0.274	395	252	7	401	18	365	3.870E-26	893
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-O52552-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-O52552-F1-model_v4 3-amino-5-hydroxybenzoate synthase	0.250	400	278	5	404	16	387	1.909E-26	887
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q6L739-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q6L739-F1-model_v4 L-glutamine:2-deoxy-scyllo-inosose aminotransferase	0.256	404	295	5	408	28	425	1.622E-26	884
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q9HZ76-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q9HZ76-F1-model_v4 UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase	0.249	393	256	6	398	16	357	5.979E-26	882
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-B2K5L5-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-B2K5L5-F1-model_v4 UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase	0.268	404	271	4	407	12	382	1.454E-26	878
LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q4R0W2-F1-model_v4	LOKIASV2_2871_ESMFold_DegT-DnrJ-EryC1-StrS_family_aminotransferase	AF-Q4R0W2-F1-model_v4 L-glutamine:2-deoxy-scyllo-inosose aminotransferase	0.251	402	295	6	407	26	420	3.870E-26	877
