query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j3r-assembly1.cif.gz_A	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j3r-assembly1.cif.gz_A Cryo-EM structure of the AsCas12f-HKRA-sgRNAS3-5v7-target DNA	0.184	413	306	3	378	1	413	5.366E-21	550
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j1j-assembly1.cif.gz_A	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j1j-assembly1.cif.gz_A Cryo-EM structure of the AsCas12f-YHAM-sgRNAS3-5v7-target DNA	0.195	412	303	1	377	3	414	1.129E-19	529
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j12-assembly1.cif.gz_A	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j12-assembly1.cif.gz_A Cryo-EM structure of the AsCas12f-sgRNA-target DNA ternary complex	0.191	418	307	1	381	1	418	3.787E-20	521
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8dzj-assembly1.cif.gz_A	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8dzj-assembly1.cif.gz_A Cryo-EM structure of Acidibacillus sulfuroxidans Cas12f in complex with sgRNA and target DNA	0.168	406	312	3	378	2	407	7.099E-19	495
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	7wju-assembly1.cif.gz_A	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	7wju-assembly1.cif.gz_A Cryo-EM structure of the AsCas12f1-sgRNAv1-dsDNA ternary complex	0.186	398	300	3	371	1	398	1.415E-18	486
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8h1j-assembly1.cif.gz_A	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8h1j-assembly1.cif.gz_A Cryo-EM structure of the TnpB-omegaRNA-target DNA ternary complex	0.182	376	292	1	376	1	358	2.809E-17	477
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8exa-assembly1.cif.gz_A	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8exa-assembly1.cif.gz_A ISDra2 TnpB in complex with reRNA and cognate DNA, conformation 1 (RuvC domain resolved)	0.160	327	269	2	328	3	323	1.558E-13	383
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j3r-assembly1.cif.gz_B	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j3r-assembly1.cif.gz_B Cryo-EM structure of the AsCas12f-HKRA-sgRNAS3-5v7-target DNA	0.188	382	307	3	381	1	382	8.934E-19	368
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8hr5-assembly1.cif.gz_A	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8hr5-assembly1.cif.gz_A Cryo-EM structure of the CnCas12f1-sgRNA-DNA complex	0.141	450	318	1	371	1	450	6.968E-14	343
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j1j-assembly1.cif.gz_B	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j1j-assembly1.cif.gz_B Cryo-EM structure of the AsCas12f-YHAM-sgRNAS3-5v7-target DNA	0.189	379	304	3	378	1	379	4.449E-17	338
LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j12-assembly1.cif.gz_B	LOKIASV2_3350_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	8j12-assembly1.cif.gz_B Cryo-EM structure of the AsCas12f-sgRNA-target DNA ternary complex	0.195	377	302	3	378	1	377	6.628E-16	322
