query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-A8XU68-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-A8XU68-F1-model_v4 5'-tyrosyl-DNA phosphodiesterase	0.201	251	194	1	251	94	337	1.505E-15	458
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9JJX7-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9JJX7-F1-model_v4 Tyrosyl-DNA phosphodiesterase 2	0.179	251	201	1	251	124	369	8.103E-15	453
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O95551-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O95551-F1-model_v4 Tyrosyl-DNA phosphodiesterase 2	0.192	249	198	1	249	114	359	2.539E-14	439
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9XWG3-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9XWG3-F1-model_v4 5'-tyrosyl-DNA phosphodiesterase	0.187	250	197	1	250	120	362	7.630E-15	433
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-A7YWI9-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-A7YWI9-F1-model_v4 Tyrosyl-DNA phosphodiesterase 2	0.166	249	204	1	249	116	361	3.642E-14	432
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q3T1H5-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q3T1H5-F1-model_v4 Tyrosyl-DNA phosphodiesterase 2	0.179	251	201	1	251	120	365	2.863E-14	431
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q28FQ5-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q28FQ5-F1-model_v4 Tyrosyl-DNA phosphodiesterase 2	0.159	248	205	2	249	126	370	5.223E-14	428
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-F1NW29-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-F1NW29-F1-model_v4 Tyrosyl-DNA phosphodiesterase 2	0.179	249	203	2	250	122	369	1.392E-14	426
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q5XJA0-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q5XJA0-F1-model_v4 Tyrosyl-DNA phosphodiesterase 2	0.167	250	205	1	250	123	369	2.251E-14	420
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-C4V7I7-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-C4V7I7-F1-model_v4 Probable CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.195	304	200	2	251	172	475	3.642E-14	417
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O74369-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O74369-F1-model_v4 Inositol phosphosphingolipids phospholipase C	0.160	291	210	1	251	9	299	9.527E-14	412
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9GUC9-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9GUC9-F1-model_v4 Uncharacterized protein F14F9.5	0.186	288	204	1	251	27	314	1.880E-14	398
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O70572-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O70572-F1-model_v4 Sphingomyelin phosphodiesterase 2	0.144	271	211	1	248	9	279	1.960E-13	393
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-A5D8M0-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-A5D8M0-F1-model_v4 Tyrosyl-DNA phosphodiesterase 2	0.166	248	203	2	249	124	368	8.295E-13	390
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9VZS6-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9VZS6-F1-model_v4 Putative neutral sphingomyelinase	0.175	266	204	1	248	6	271	7.811E-13	385
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q24239-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q24239-F1-model_v4 Protein angel	0.185	284	201	2	249	69	352	8.972E-14	379
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-A8MS41-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-A8MS41-F1-model_v4 Carbon catabolite repressor protein 4 homolog 4	0.156	323	210	2	251	93	415	1.960E-13	377
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O60906-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O60906-F1-model_v4 Sphingomyelin phosphodiesterase 2	0.152	271	209	1	248	9	279	7.811E-13	361
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O00370-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O00370-F1-model_v4 LINE-1 retrotransposable element ORF2 protein	0.152	251	197	1	251	8	240	2.210E-13	361
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9ET64-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9ET64-F1-model_v4 Sphingomyelin phosphodiesterase 2	0.147	271	211	1	248	9	279	1.120E-12	360
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0AAW3-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0AAW3-F1-model_v4 Uncharacterized protein YbhP	0.166	249	202	2	250	11	253	5.128E-13	349
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-B7XK66-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-B7XK66-F1-model_v4 Probable CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.169	308	207	2	251	170	477	9.354E-13	345
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q8SU52-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q8SU52-F1-model_v4 Probable CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.186	306	203	2	251	173	478	2.447E-12	344
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O35710-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-O35710-F1-model_v4 Nocturnin	0.166	282	209	1	251	141	422	1.924E-12	341
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9UK39-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9UK39-F1-model_v4 Nocturnin	0.175	282	206	1	251	143	424	1.812E-12	340
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0AAW1-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0AAW1-F1-model_v4 Uncharacterized protein YbhP	0.167	247	200	2	248	11	251	8.295E-13	339
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q6CJU4-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q6CJU4-F1-model_v4 CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.151	324	211	2	251	455	778	8.648E-12	339
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9ET55-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9ET55-F1-model_v4 Nocturnin	0.166	282	209	1	251	140	421	2.599E-12	338
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0AAW2-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0AAW2-F1-model_v4 Uncharacterized protein YbhP	0.164	249	202	2	250	11	253	4.547E-13	336
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0AAW4-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0AAW4-F1-model_v4 Uncharacterized protein YbhP	0.161	249	203	2	250	11	253	6.141E-13	335
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P08548-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P08548-F1-model_v4 LINE-1 reverse transcriptase homolog	0.162	251	194	1	251	7	239	2.170E-12	334
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P11369-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P11369-F1-model_v4 LINE-1 retrotransposable element ORF2 protein	0.152	251	197	1	251	15	247	1.812E-12	332
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P31384-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P31384-F1-model_v4 CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.156	325	210	2	251	506	830	5.035E-12	321
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P14381-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P14381-F1-model_v4 Transposon TX1 uncharacterized 149 kDa protein	0.147	250	201	2	251	4	240	3.446E-11	320
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P79942-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P79942-F1-model_v4 Nocturnin	0.172	282	207	1	251	100	381	6.030E-12	319
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q6FRT2-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q6FRT2-F1-model_v4 CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.152	322	211	2	251	539	860	2.263E-11	314
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q4P9T3-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q4P9T3-F1-model_v4 CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.161	339	209	2	251	305	643	4.655E-11	311
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q5A761-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q5A761-F1-model_v4 CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.162	323	209	2	251	457	779	8.648E-12	311
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q75BI3-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q75BI3-F1-model_v4 CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.146	323	213	2	251	399	721	1.168E-11	310
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P59116-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P59116-F1-model_v4 Sphingomyelinase C 2	0.139	288	215	1	251	155	442	3.245E-11	304
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-A1CW67-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-A1CW67-F1-model_v4 CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.142	355	214	2	251	382	736	6.287E-11	304
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P44318-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P44318-F1-model_v4 Exodeoxyribonuclease III	0.187	267	202	1	249	1	267	2.263E-11	302
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q8W0Z9-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q8W0Z9-F1-model_v4 Carbon catabolite repressor protein 4 homolog 1	0.173	343	204	2	249	249	591	1.147E-10	301
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q6BMM5-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q6BMM5-F1-model_v4 CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4	0.154	325	211	2	251	483	807	2.760E-12	300
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9M2F8-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q9M2F8-F1-model_v4 Carbon catabolite repressor protein 4 homolog 2	0.150	344	210	2	249	252	595	6.676E-11	298
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q72P44-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q72P44-F1-model_v4 Sphingomyelinase C 1	0.161	289	210	1	251	123	411	6.676E-11	296
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0A1A9-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0A1A9-F1-model_v4 Exodeoxyribonuclease III	0.161	268	209	1	250	1	268	4.383E-11	293
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q5VTE6-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q5VTE6-F1-model_v4 Protein angel homolog 2	0.157	377	209	2	250	168	544	1.779E-11	290
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q8VEG6-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q8VEG6-F1-model_v4 CCR4-NOT transcription complex subunit 6-like	0.153	347	208	2	248	190	536	3.384E-10	289
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P09030-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P09030-F1-model_v4 Exodeoxyribonuclease III	0.169	268	207	1	250	1	268	6.287E-11	288
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0A1B0-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-P0A1B0-F1-model_v4 Exodeoxyribonuclease III	0.158	268	210	1	250	1	268	5.575E-11	287
LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q08213-F1-model_v4	LOKIASV2_4450_ESMFold_hypothetical_protein	AF-Q08213-F1-model_v4 RNA exonuclease NGL1	0.152	334	209	2	249	28	361	1.080E-10	286
