query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6m20-assembly3.cif.gz_C	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6m20-assembly3.cif.gz_C Crystal structure of Plasmodium falciparum hexose transporter PfHT1 bound with glucose	0.172	454	337	29	436	9	462	1.204E-10	453
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6rw3-assembly3.cif.gz_C	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6rw3-assembly3.cif.gz_C The molecular basis for sugar import in malaria parasites.	0.178	442	338	26	437	6	447	2.143E-10	433
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	5c65-assembly2.cif.gz_B	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	5c65-assembly2.cif.gz_B Structure of the human glucose transporter GLUT3 / SLC2A3	0.148	446	360	21	443	1	446	8.006E-10	420
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6rw3-assembly1.cif.gz_A	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6rw3-assembly1.cif.gz_A The molecular basis for sugar import in malaria parasites.	0.176	432	339	26	437	6	437	5.089E-10	419
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6rw3-assembly2.cif.gz_B	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6rw3-assembly2.cif.gz_B The molecular basis for sugar import in malaria parasites.	0.174	438	339	23	433	1	438	4.497E-10	419
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6rw3-assembly4.cif.gz_D	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6rw3-assembly4.cif.gz_D The molecular basis for sugar import in malaria parasites.	0.177	424	335	26	433	6	429	1.025E-09	407
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	5c65-assembly1.cif.gz_A	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	5c65-assembly1.cif.gz_A Structure of the human glucose transporter GLUT3 / SLC2A3	0.145	445	357	26	443	7	451	1.825E-09	402
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	4gby-assembly1.cif.gz_A	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	4gby-assembly1.cif.gz_A The structure of the MFS (major facilitator superfamily) proton:xylose symporter XylE bound to D-xylose	0.174	472	347	23	443	1	472	1.025E-09	401
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	7spt-assembly1.cif.gz_A	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	7spt-assembly1.cif.gz_A Crystal structure of exofacial state human glucose transporter GLUT3	0.148	461	360	20	443	3	463	3.528E-09	400
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6n3i-assembly1.cif.gz_A	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6n3i-assembly1.cif.gz_A Crystal structure of a double Trp XylE mutants (G58W/L315W)	0.167	472	350	23	443	1	472	3.528E-09	396
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6m2l-assembly2.cif.gz_B	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6m2l-assembly2.cif.gz_B Crystal structure of Plasmodium falciparum hexose transporter PfHT1 bound with C3361	0.157	434	343	28	435	3	436	1.681E-09	394
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6m2l-assembly1.cif.gz_A	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	6m2l-assembly1.cif.gz_A Crystal structure of Plasmodium falciparum hexose transporter PfHT1 bound with C3361	0.159	435	344	28	437	3	437	5.783E-09	381
LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	7sps-assembly2.cif.gz_B	LOKIASV2_0961_ESMFold_sugar_porter_family_MFS_transporter	7sps-assembly2.cif.gz_B Crystal structure of human glucose transporter GLUT3 bound with exofacial inhibitor SA47	0.150	453	354	26	443	8	460	8.041E-09	379
