query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2003_ESMFold_hypothetical_protein	8h0p-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	8h0p-assembly1.cif.gz_A Structure of the NMB30-NMBR and Gq complex	0.124	235	183	229	463	4	213	2.651E-05	137
LOKIASV2_2003_ESMFold_hypothetical_protein	2ht6-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	2ht6-assembly1.cif.gz_A Crystal structure of Human Gem G-domain bound to GDP	0.134	193	140	254	446	4	166	5.643E-04	136
LOKIASV2_2003_ESMFold_hypothetical_protein	6zqt-assembly2.cif.gz_B	LOKIASV2_2003_ESMFold_hypothetical_protein	6zqt-assembly2.cif.gz_B Crystal structure of the RLIP76 Ral binding domain mutant (E427H/Q433L/K440R) in complex with RalB-GMPPNP	0.123	193	147	256	448	2	170	5.343E-04	121
LOKIASV2_2003_ESMFold_hypothetical_protein	7td4-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	7td4-assembly1.cif.gz_A Sphingosine-1-phosphate receptor 1-Gi complex bound to Siponimod	0.117	222	190	230	451	3	218	3.269E-04	120
LOKIASV2_2003_ESMFold_hypothetical_protein	6osa-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	6osa-assembly1.cif.gz_A human Neurotensin Receptor 1 (hNTSR1) - Gi1 Protein Complex in non-canonical conformation (NC state)	0.118	230	185	223	452	5	215	2.356E-04	118
LOKIASV2_2003_ESMFold_hypothetical_protein	7jhj-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	7jhj-assembly1.cif.gz_A Structure of the Epstein-Barr virus GPCR BILF1 in complex with human Gi	0.121	235	187	229	463	5	218	1.364E-04	117
LOKIASV2_2003_ESMFold_hypothetical_protein	2qth-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	2qth-assembly1.cif.gz_A Crystal structure of a GTP-binding protein from the hyperthermophilic archaeon Sulfolobus solfataricus in complex with GDP	0.157	223	162	220	442	118	310	1.097E-04	117
LOKIASV2_2003_ESMFold_hypothetical_protein	7w6p-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	7w6p-assembly1.cif.gz_A Cryo-EM structure of the alpha2A adrenergic receptor GoA signaling complex bound to a G protein biased agonist	0.117	217	172	229	445	5	200	5.060E-04	116
LOKIASV2_2003_ESMFold_hypothetical_protein	7vui-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	7vui-assembly1.cif.gz_A Cryo-EM structure of a class A orphan GPCR	0.097	231	202	223	447	2	232	1.607E-04	115
LOKIASV2_2003_ESMFold_hypothetical_protein	7o7f-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	7o7f-assembly1.cif.gz_A Structural basis of the activation of the CC chemokine receptor 5 by a chemokine agonist	0.129	235	186	229	463	5	219	4.834E-05	114
LOKIASV2_2003_ESMFold_hypothetical_protein	3kxl-assembly1.cif.gz_B	LOKIASV2_2003_ESMFold_hypothetical_protein	3kxl-assembly1.cif.gz_B crystal structure of SsGBP mutation variant G235S	0.132	194	148	249	442	118	288	5.343E-04	114
LOKIASV2_2003_ESMFold_hypothetical_protein	8irt-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	8irt-assembly1.cif.gz_A Dopamine Receptor D3R-Gi-Rotigotine complex	0.123	228	184	225	452	9	219	5.060E-04	113
LOKIASV2_2003_ESMFold_hypothetical_protein	7td3-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	7td3-assembly1.cif.gz_A Sphingosine-1-phosphate receptor 1-Gi complex bound to S1P	0.122	235	194	229	463	2	223	1.893E-04	111
LOKIASV2_2003_ESMFold_hypothetical_protein	3kxl-assembly1.cif.gz_A	LOKIASV2_2003_ESMFold_hypothetical_protein	3kxl-assembly1.cif.gz_A crystal structure of SsGBP mutation variant G235S	0.147	205	152	238	442	111	289	7.415E-04	111
