query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	2azw-assembly1.cif.gz_A	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	2azw-assembly1.cif.gz_A Crystal structure of the MutT/nudix family protein from Enterococcus faecalis	0.280	144	102	2	144	3	146	3.400E-14	502
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3ffu-assembly1.cif.gz_B	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3ffu-assembly1.cif.gz_B Structure of the RNA pyrophosphohydrolase BdRppH in complex with GTP and magnesium	0.281	128	90	14	141	1	126	1.755E-09	296
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3ees-assembly1.cif.gz_B	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3ees-assembly1.cif.gz_B Structure of the RNA pyrophosphohydrolase BdRppH	0.290	130	86	12	141	1	122	2.847E-10	295
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3ef5-assembly1.cif.gz_B	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3ef5-assembly1.cif.gz_B Structure of the RNA pyrophosphohydrolase BdRppH in complex with dGTP	0.290	128	86	14	141	1	122	8.967E-09	279
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3eeu-assembly1.cif.gz_B	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3eeu-assembly1.cif.gz_B Structure of the RNA pyrophosphohydrolase BdRppH in complex with Holmium	0.287	130	87	12	141	1	123	3.968E-09	266
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	2rrk-assembly1.cif.gz_A	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	2rrk-assembly1.cif.gz_A Solution structure of the E. coli ORF135 protein	0.233	129	97	13	141	6	132	2.256E-09	264
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3x0o-assembly1.cif.gz_A-2	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3x0o-assembly1.cif.gz_A-2 ADP ribose pyrophosphatase from Thermus thermophilus HB8 in ESMM-state at reaction time of 10 min	0.165	143	115	7	145	15	157	6.977E-09	260
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	1vcd-assembly1.cif.gz_A	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	1vcd-assembly1.cif.gz_A Crystal Structure of a T.thermophilus HB8 Ap6A hydrolase Ndx1	0.180	130	102	16	145	2	126	2.027E-08	249
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3r03-assembly1.cif.gz_B	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3r03-assembly1.cif.gz_B The crystal structure of NUDIX hydrolase from Rhodospirillum rubrum	0.185	128	103	12	139	2	128	7.567E-08	248
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3grn-assembly1.cif.gz_A	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3grn-assembly1.cif.gz_A CRYSTAL STRUCTURE OF MUTT PROTEIN FROM Methanosarcina mazei Go1	0.201	138	109	8	145	1	138	1.152E-08	243
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	2b0v-assembly1.cif.gz_A	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	2b0v-assembly1.cif.gz_A NUDIX hydrolase from Nitrosomonas europaea.	0.167	132	105	15	141	2	133	1.788E-08	242
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3r03-assembly1.cif.gz_A	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3r03-assembly1.cif.gz_A The crystal structure of NUDIX hydrolase from Rhodospirillum rubrum	0.182	129	101	15	139	2	130	1.417E-07	241
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	5ggc-assembly1.cif.gz_A	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	5ggc-assembly1.cif.gz_A Crystal structure of Mycobacterium smegmatis MutT1 in complex with phosphate and magnesium ions (excess magnesium, I)	0.223	131	98	14	144	1	127	2.953E-08	240
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3gwy-assembly1.cif.gz_B	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3gwy-assembly1.cif.gz_B Crystal structure of putative CTP pyrophosphohydrolase from Bacteroides fragilis	0.201	133	105	12	144	1	133	4.224E-09	238
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3x0m-assembly1.cif.gz_A-2	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3x0m-assembly1.cif.gz_A-2 ADP ribose pyrophosphatase from Thermus thermophilus HB8 in ESM-state at reaction time of 3 min	0.145	142	117	7	144	15	156	5.193E-08	238
LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3dku-assembly8.cif.gz_H	LOKIASV2_2268_ESMFold_NUDIX_hydrolase	3dku-assembly8.cif.gz_H Crystal structure of Nudix hydrolase Orf153, ymfB, from Escherichia coli K-1	0.186	136	108	12	145	1	136	1.082E-08	237
