query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q7VKJ6-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q7VKJ6-F1-model_v4 Sulfurtransferase TusD homolog	0.220	109	76	10	108	17	125	6.197E-06	215
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-P44762-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-P44762-F1-model_v4 Sulfurtransferase TusD homolog	0.268	108	70	10	106	17	124	1.572E-05	200
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-A7MKJ5-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-A7MKJ5-F1-model_v4 Sulfurtransferase TusD	0.254	114	75	8	108	15	128	1.919E-05	198
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-O87896-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-O87896-F1-model_v4 Putative sulfurtransferase DsrE	0.230	117	79	7	110	14	130	1.572E-05	198
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q6CZW0-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q6CZW0-F1-model_v4 Sulfurtransferase TusD	0.236	114	76	8	108	16	129	2.675E-05	195
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-A9R467-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-A9R467-F1-model_v4 Sulfurtransferase TusD	0.236	110	73	8	104	18	127	2.051E-05	193
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q9CL89-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q9CL89-F1-model_v4 Sulfurtransferase TusD homolog	0.257	105	69	10	103	17	121	1.795E-05	191
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B4TKM6-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B4TKM6-F1-model_v4 Sulfurtransferase TusD	0.209	110	76	8	104	15	124	2.191E-05	189
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B5F8G3-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B5F8G3-F1-model_v4 Sulfurtransferase TusD	0.209	110	76	8	104	15	124	2.051E-05	189
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-C6DG85-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-C6DG85-F1-model_v4 Sulfurtransferase TusD	0.236	114	76	8	108	16	129	4.261E-05	189
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q8Z1Y3-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q8Z1Y3-F1-model_v4 Sulfurtransferase TusD	0.209	110	76	8	104	15	124	1.919E-05	187
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-A9MN34-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-A9MN34-F1-model_v4 Sulfurtransferase TusD	0.227	110	74	8	104	15	124	5.076E-06	187
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B4EYW2-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B4EYW2-F1-model_v4 Sulfurtransferase TusD	0.271	114	73	8	108	17	130	8.640E-06	186
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B5YTQ2-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B5YTQ2-F1-model_v4 Sulfurtransferase TusD	0.218	110	75	8	104	15	124	8.640E-06	185
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B4TXF3-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B4TXF3-F1-model_v4 Sulfurtransferase TusD	0.209	110	76	8	104	15	124	2.859E-05	185
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-C4ZUK0-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-C4ZUK0-F1-model_v4 Sulfurtransferase TusD	0.228	114	77	8	108	15	128	1.205E-05	184
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B5RH04-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B5RH04-F1-model_v4 Sulfurtransferase TusD	0.209	110	76	8	104	15	124	2.503E-05	184
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q8FCY1-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q8FCY1-F1-model_v4 Sulfurtransferase TusD	0.228	114	77	8	108	15	128	1.055E-05	184
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-A8GKK7-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-A8GKK7-F1-model_v4 Sulfurtransferase TusD	0.245	110	72	8	104	16	125	3.730E-05	184
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B5BGZ7-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B5BGZ7-F1-model_v4 Sulfurtransferase TusD	0.209	110	76	8	104	15	124	3.490E-05	183
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q58396-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q58396-F1-model_v4 Uncharacterized protein MJ0989	0.256	107	77	2	108	10	114	5.559E-05	182
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B7NLQ0-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B7NLQ0-F1-model_v4 Sulfurtransferase TusD	0.228	114	77	8	108	15	128	1.680E-05	181
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B7L4M1-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B7L4M1-F1-model_v4 Sulfurtransferase TusD	0.228	114	77	8	108	15	128	1.471E-05	180
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q57J21-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q57J21-F1-model_v4 Sulfurtransferase TusD	0.211	109	75	8	103	15	123	3.056E-05	180
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q89A62-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-Q89A62-F1-model_v4 Sulfurtransferase TusD	0.210	114	77	10	108	17	130	7.750E-05	180
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-A4TGY1-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-A4TGY1-F1-model_v4 Sulfurtransferase TusD	0.236	110	73	8	104	18	127	3.266E-05	180
LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B2K5P0-F1-model_v4	LOKIASV2_0981_ESMFold_sulfurtransferase_complex_subunit_TusD	AF-B2K5P0-F1-model_v4 Sulfurtransferase TusD	0.236	110	73	8	104	18	127	3.490E-05	180
