query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P77735-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P77735-F1-model_v4 1-deoxyxylulose-5-phosphate synthase YajO	0.178	314	256	6	318	1	314	4.815E-19	617
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-C6TBN2-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-C6TBN2-F1-model_v4 Probable aldo-keto reductase 1	0.200	335	265	2	336	3	334	1.273E-18	585
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P46336-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P46336-F1-model_v4 Aldo-keto reductase IolS	0.223	314	239	6	319	1	309	1.668E-17	576
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P46905-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P46905-F1-model_v4 Uncharacterized oxidoreductase YccK	0.208	314	243	5	318	1	308	3.312E-17	576
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P54569-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P54569-F1-model_v4 Uncharacterized oxidoreductase YqkF	0.218	313	230	6	318	1	295	1.056E-17	568
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-Q40648-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-Q40648-F1-model_v4 Probable voltage-gated potassium channel subunit beta	0.183	319	257	6	321	1	319	7.491E-18	568
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P77256-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P77256-F1-model_v4 NADH-specific methylglyoxal reductase	0.190	323	255	6	321	1	323	2.096E-17	567
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P62482-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-P62482-F1-model_v4 Voltage-gated potassium channel subunit beta-2	0.166	320	262	5	319	36	355	9.970E-18	566
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-Q3L181-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-Q3L181-F1-model_v4 Perakine reductase	0.196	329	263	8	336	3	330	2.255E-18	563
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-A0A3B1EFQ1-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-A0A3B1EFQ1-F1-model_v4 Aldo-keto reductase str7	0.193	313	248	8	320	5	312	1.575E-17	561
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-B9WYE6-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-B9WYE6-F1-model_v4 Versiconal hemiacetal acetate reductase	0.181	332	256	6	318	1	332	3.364E-18	561
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-A2XRZ6-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-A2XRZ6-F1-model_v4 Probable aldo-keto reductase 3	0.184	337	264	1	337	10	333	9.416E-18	561
LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-O05408-F1-model_v4	LOKIASV2_1856_ESMFold_aldo-keto_reductase	AF-O05408-F1-model_v4 Uncharacterized oxidoreductase YrpG	0.195	313	250	6	318	1	312	2.489E-17	560
