query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-P19845-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-P19845-F1-model_v4 Probable ABC transporter permease protein NosY	0.137	274	234	71	344	3	274	2.603E+00	53
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q55DA0-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q55DA0-F1-model_v4 ABC transporter G family member 22	0.105	350	267	295	593	265	614	1.339E+00	49
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q6DG19-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q6DG19-F1-model_v4 Molybdate-anion transporter	0.123	578	414	24	601	6	478	2.490E-01	46
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-O05318-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-O05318-F1-model_v4 Multidrug efflux system permease protein Rv1217c	0.103	583	474	6	588	15	543	3.559E+00	45
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q6HLG9-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q6HLG9-F1-model_v4 Probable multidrug resistance protein NorM	0.135	549	382	72	620	10	452	2.315E+00	35
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-F2SHL1-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-F2SHL1-F1-model_v4 ABC multidrug transporter MDR1	0.101	384	255	336	620	1154	1537	8.091E+00	34
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q81T85-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q81T85-F1-model_v4 Probable multidrug resistance protein NorM	0.134	549	383	72	620	10	452	3.422E+00	33
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-P36173-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-P36173-F1-model_v4 Glutathione exchanger 2	0.107	605	525	15	619	25	613	7.445E-01	33
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-H9BZ66-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-H9BZ66-F1-model_v4 ABC transporter G family member 1	0.122	329	240	330	603	295	623	8.414E+00	32
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q8CUL5-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q8CUL5-F1-model_v4 Probable multidrug resistance protein NorM	0.123	518	376	72	589	10	439	3.165E+00	29
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9I3Y3-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9I3Y3-F1-model_v4 Multidrug resistance protein PmpM	0.108	601	417	20	620	9	476	4.162E+00	29
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q5RCZ2-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q5RCZ2-F1-model_v4 Transmembrane ascorbate-dependent reductase CYB561	0.109	259	223	368	626	1	251	5.690E+00	28
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-P49447-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-P49447-F1-model_v4 Transmembrane ascorbate-dependent reductase CYB561	0.123	259	219	368	626	1	251	5.060E+00	28
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9FJ87-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9FJ87-F1-model_v4 Protein DETOXIFICATION 50	0.095	608	442	10	617	15	503	3.559E+00	28
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q4QXU0-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q4QXU0-F1-model_v4 Mas-related G-protein coupled receptor member X2	0.127	319	268	60	378	18	325	5.262E+00	27
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9KRU4-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9KRU4-F1-model_v4 Multidrug resistance protein NorM	0.118	567	375	24	590	16	441	2.503E+00	27
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q81G28-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q81G28-F1-model_v4 Probable multidrug resistance protein NorM	0.119	599	393	21	619	5	451	5.262E+00	26
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9FKQ1-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9FKQ1-F1-model_v4 Protein DETOXIFICATION 27	0.115	585	419	4	588	11	484	1.392E+00	26
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q97QN5-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q97QN5-F1-model_v4 Probable multidrug resistance protein NorM	0.145	524	376	66	589	8	448	8.750E+00	25
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q63DZ4-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q63DZ4-F1-model_v4 Probable multidrug resistance protein NorM	0.106	569	388	22	590	6	440	4.002E+00	25
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q4QXX9-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q4QXX9-F1-model_v4 Mas-related G-protein coupled receptor member X2	0.153	322	263	57	378	15	325	6.654E+00	24
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q1KKV8-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q1KKV8-F1-model_v4 Molybdate-anion transporter	0.136	567	391	24	590	6	459	6.153E+00	24
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-A1JPA1-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-A1JPA1-F1-model_v4 Multidrug resistance protein MdtK	0.114	569	394	25	593	2	447	8.750E+00	23
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9ZD47-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9ZD47-F1-model_v4 ADP,ATP carrier protein 4	0.121	545	436	45	589	3	499	7.781E+00	22
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q1CIK5-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q1CIK5-F1-model_v4 Multidrug resistance protein MdtK	0.113	548	403	25	572	2	456	6.919E+00	21
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-B5X0I6-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-B5X0I6-F1-model_v4 Protein CTR9 homolog	0.133	669	498	22	596	39	707	2.927E+00	21
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q6CUV7-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q6CUV7-F1-model_v4 Plasma membrane fusion protein PRM1	0.112	622	491	70	623	22	643	1.760E+00	20
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9A8J0-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9A8J0-F1-model_v4 K(+)-insensitive pyrophosphate-energized proton pump	0.110	568	497	21	588	1	559	3.559E+00	20
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q8KWS7-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q8KWS7-F1-model_v4 Putative bacilysin exporter BacE	0.097	595	346	25	619	9	392	5.472E+00	19
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9FNC1-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9FNC1-F1-model_v4 Protein DETOXIFICATION 28	0.107	595	428	2	596	12	491	3.701E+00	19
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q00986-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q00986-F1-model_v4 Chemoreceptor McpA	0.103	625	536	21	618	9	633	5.690E+00	19
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9FKV1-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-Q9FKV1-F1-model_v4 Probable anion transporter 5	0.102	526	376	68	593	9	428	8.414E+00	18
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-O94572-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-O94572-F1-model_v4 Uncharacterized transporter C1773.15	0.103	522	422	11	532	8	479	8.091E+00	18
LOKIASV2_2836_ESMFold_hypothetical_protein	AF-A2QJ14-F1-model_v4	LOKIASV2_2836_ESMFold_hypothetical_protein	AF-A2QJ14-F1-model_v4 Plasma membrane fusion protein prm1	0.087	557	474	70	589	57	613	5.690E+00	16
