LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A532T8R6-F1-model_v4	AF-A0A532T8R6-F1-model_v4 50S ribosomal protein P1	6.041E-07	1.000	234	1	101	102	1	96	96	101	0.990	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A2E3FJS3-F1-model_v4	AF-A0A2E3FJS3-F1-model_v4 50S ribosomal protein P1	3.731E-06	1.000	233	1	83	102	1	83	83	83	0.814	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-M1PW43-F1-model_v4	AF-M1PW43-F1-model_v4 LSU ribosomal protein L12a (P1/P2)	2.154E-05	1.000	226	1	74	102	1	74	94	74	0.725	0.787
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-P54048-F1-model_v4	AF-P54048-F1-model_v4 50S ribosomal protein L12	1.437E-05	1.000	225	1	75	102	1	74	102	75	0.735	0.725
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A6V8DTY8-F1-model_v4	AF-A0A6V8DTY8-F1-model_v4 50S ribosomal protein L12	1.186E-06	1.000	224	1	102	102	1	100	100	102	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A7C5Y8B8-F1-model_v4	AF-A0A7C5Y8B8-F1-model_v4 50S ribosomal protein P1	2.821E-05	1.000	221	1	71	102	1	69	97	71	0.696	0.711
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A497J7M8-F1-model_v4	AF-A0A497J7M8-F1-model_v4 50S ribosomal protein L12	1.538E-05	1.000	220	1	76	102	1	76	99	76	0.745	0.768
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A2R6N104-F1-model_v4	AF-A0A2R6N104-F1-model_v4 50S ribosomal protein P1	5.228E-06	1.000	217	1	89	102	1	85	85	89	0.873	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A1Q9P2L1-F1-model_v4	AF-A0A1Q9P2L1-F1-model_v4 50S ribosomal protein L12	1.777E-06	1.000	213	1	102	102	1	105	105	105	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A838YRR3-F1-model_v4	AF-A0A838YRR3-F1-model_v4 50S ribosomal protein P1	1.026E-05	1.000	209	1	84	102	1	81	93	84	0.824	0.871
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A842R0N7-F1-model_v4	AF-A0A842R0N7-F1-model_v4 50S ribosomal protein P1	1.108E-06	1.000	209	1	102	102	1	104	104	107	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A2R6IUE0-F1-model_v4	AF-A0A2R6IUE0-F1-model_v4 50S ribosomal protein L12	5.228E-06	1.000	207	1	102	102	1	92	92	102	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A2R6KEK9-F1-model_v4	AF-A0A2R6KEK9-F1-model_v4 50S ribosomal protein L12	5.228E-06	1.000	207	1	102	102	1	113	113	113	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A6B2CW00-F1-model_v4	AF-A0A6B2CW00-F1-model_v4 50S ribosomal protein P1	1.645E-05	1.000	206	1	83	102	1	88	88	88	0.814	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A3A5VTS3-F1-model_v4	AF-A0A3A5VTS3-F1-model_v4 50S ribosomal protein P1	2.154E-05	1.000	205	1	92	102	1	92	93	92	0.902	0.989
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-R7PZR8-F1-model_v4	AF-R7PZR8-F1-model_v4 50S ribosomal protein L12	3.695E-05	1.000	205	1	83	102	1	83	103	83	0.814	0.806
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A1D2WJ28-F1-model_v4	AF-A0A1D2WJ28-F1-model_v4 50S ribosomal protein P1	1.174E-05	1.000	202	1	88	102	1	85	85	88	0.863	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A2G9NQ49-F1-model_v4	AF-A0A2G9NQ49-F1-model_v4 50S ribosomal protein P1	4.839E-05	1.000	202	1	77	102	1	75	93	77	0.755	0.806
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A843EQ79-F1-model_v4	AF-A0A843EQ79-F1-model_v4 50S ribosomal protein P1	2.637E-05	1.000	201	1	81	102	1	80	80	83	0.794	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A497QRZ6-F1-model_v4	AF-A0A497QRZ6-F1-model_v4 50S ribosomal protein L12	2.663E-06	1.000	200	1	102	102	1	101	101	103	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-P05768-F1-model_v4	AF-P05768-F1-model_v4 50S ribosomal protein L12	8.381E-06	1.000	200	1	102	102	1	114	114	114	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A151AGU9-F1-model_v4	AF-A0A151AGU9-F1-model_v4 50S ribosomal protein L12	7.324E-06	1.000	198	1	102	102	24	134	134	111	1.000	0.828
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A843GKM3-F1-model_v4	AF-A0A843GKM3-F1-model_v4 50S ribosomal protein P1	1.538E-05	1.000	196	1	96	102	1	94	94	96	0.941	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A1I6KSV4-F1-model_v4	AF-A0A1I6KSV4-F1-model_v4 50S ribosomal protein L12	7.324E-06	1.000	196	1	102	102	1	114	114	114	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A7J2MNE9-F1-model_v4	AF-A0A7J2MNE9-F1-model_v4 50S ribosomal protein P1	1.629E-04	1.000	195	1	74	102	1	74	74	74	0.725	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A2K3C6K4-F1-model_v4	AF-A0A2K3C6K4-F1-model_v4 50S ribosomal protein P1	7.253E-05	1.000	195	1	87	102	1	85	87	87	0.853	0.977
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A2D6LWL0-F1-model_v4	AF-A0A2D6LWL0-F1-model_v4 50S ribosomal protein L12	1.244E-04	1.000	195	1	74	102	1	73	101	74	0.725	0.723
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A2E9W6X0-F1-model_v4	AF-A0A2E9W6X0-F1-model_v4 50S ribosomal protein L12	1.331E-04	1.000	195	1	78	102	1	78	105	78	0.765	0.743
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A7J2PP43-F1-model_v4	AF-A0A7J2PP43-F1-model_v4 50S ribosomal protein P1	2.821E-05	1.000	195	1	97	102	1	90	109	97	0.951	0.826
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A497J128-F1-model_v4	AF-A0A497J128-F1-model_v4 50S ribosomal protein L12	1.437E-05	1.000	195	1	100	102	1	102	121	102	0.980	0.843
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A2R6F5V8-F1-model_v4	AF-A0A2R6F5V8-F1-model_v4 50S ribosomal protein L12	1.883E-05	1.000	194	1	102	102	1	109	139	109	1.000	0.784
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A1J4Z4Q5-F1-model_v4	AF-A0A1J4Z4Q5-F1-model_v4 50S ribosomal protein P1	7.253E-05	1.000	193	1	87	102	1	78	92	87	0.853	0.848
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A1D8S4G6-F1-model_v4	AF-A0A1D8S4G6-F1-model_v4 50S ribosomal protein L12	1.174E-05	1.000	193	1	102	102	1	110	110	111	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A843IN37-F1-model_v4	AF-A0A843IN37-F1-model_v4 50S ribosomal protein P1	2.014E-05	1.000	189	1	102	102	1	87	87	104	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A7J2YSR9-F1-model_v4	AF-A0A7J2YSR9-F1-model_v4 50S ribosomal protein L12	5.538E-05	1.000	188	1	78	102	1	77	107	80	0.765	0.720
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-L0ICQ0-F1-model_v4	AF-L0ICQ0-F1-model_v4 50S ribosomal protein L12	1.538E-05	1.000	188	1	102	102	1	112	112	114	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A2R6JJC3-F1-model_v4	AF-A0A2R6JJC3-F1-model_v4 50S ribosomal protein P1	1.538E-05	1.000	187	1	102	102	1	112	118	114	1.000	0.949
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A1Q9P1A8-F1-model_v4	AF-A0A1Q9P1A8-F1-model_v4 50S ribosomal protein L12	1.437E-05	1.000	186	1	102	102	1	100	100	102	1.000	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A7J4PY70-F1-model_v4	AF-A0A7J4PY70-F1-model_v4 50S ribosomal protein P1	2.441E-04	1.000	185	1	75	102	1	75	75	75	0.735	1.000
LOKIASV2_4060_ESMFold_50S_ribosomal_protein_P1	AF-A0A382SKX6-F1-model_v4	AF-A0A382SKX6-F1-model_v4 Uncharacterized protein	6.780E-05	1.000	185	1	77	102	1	79	79	82	0.755	1.000
