query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1626_ESMFold_DMT_family_transporter	7paf-assembly1.cif.gz_D	LOKIASV2_1626_ESMFold_DMT_family_transporter	7paf-assembly1.cif.gz_D Streptococcus pneumoniae choline importer LicB in lipid nanodiscs	0.184	282	223	31	312	4	277	2.453E-07	331
LOKIASV2_1626_ESMFold_DMT_family_transporter	5y79-assembly1.cif.gz_B	LOKIASV2_1626_ESMFold_DMT_family_transporter	5y79-assembly1.cif.gz_B Crystal structure of the triose-phosphate/phosphate translocator in complex with 3-phosphoglycerate	0.121	298	258	20	314	2	299	1.947E-06	298
LOKIASV2_1626_ESMFold_DMT_family_transporter	7b0k-assembly1.cif.gz_A	LOKIASV2_1626_ESMFold_DMT_family_transporter	7b0k-assembly1.cif.gz_A membrane protein structure	0.192	282	201	31	312	4	253	1.019E-06	294
LOKIASV2_1626_ESMFold_DMT_family_transporter	5i20-assembly2.cif.gz_B	LOKIASV2_1626_ESMFold_DMT_family_transporter	5i20-assembly2.cif.gz_B Crystal structure of protein	0.176	285	221	28	312	5	273	8.953E-07	291
LOKIASV2_1626_ESMFold_DMT_family_transporter	5i20-assembly3.cif.gz_C	LOKIASV2_1626_ESMFold_DMT_family_transporter	5i20-assembly3.cif.gz_C Crystal structure of protein	0.162	285	226	28	312	5	275	1.379E-06	281
LOKIASV2_1626_ESMFold_DMT_family_transporter	5i20-assembly1.cif.gz_A	LOKIASV2_1626_ESMFold_DMT_family_transporter	5i20-assembly1.cif.gz_A Crystal structure of protein	0.162	284	228	28	311	5	277	1.439E-06	278
LOKIASV2_1626_ESMFold_DMT_family_transporter	6oh3-assembly1.cif.gz_A	LOKIASV2_1626_ESMFold_DMT_family_transporter	6oh3-assembly1.cif.gz_A X-ray crystal structure of the mouse CMP-sialic acid transporter in complex with CMP-sialic acid, by lipidic cubic phase	0.123	303	257	23	316	2	304	3.130E-06	272
LOKIASV2_1626_ESMFold_DMT_family_transporter	6oh4-assembly2.cif.gz_B	LOKIASV2_1626_ESMFold_DMT_family_transporter	6oh4-assembly2.cif.gz_B X-ray crystal structure of the mouse CMP-sialic acid transporter in complex with CMP, by hanging drop vapor diffusion	0.139	298	248	28	316	2	299	3.563E-06	261
LOKIASV2_1626_ESMFold_DMT_family_transporter	6xbo-assembly1.cif.gz_A	LOKIASV2_1626_ESMFold_DMT_family_transporter	6xbo-assembly1.cif.gz_A X-ray crystal structure of the mouse CMP-Sialic acid transporter in complex with 5-methyl CMP	0.125	307	254	26	316	3	309	4.421E-06	257
LOKIASV2_1626_ESMFold_DMT_family_transporter	5i20-assembly5.cif.gz_E	LOKIASV2_1626_ESMFold_DMT_family_transporter	5i20-assembly5.cif.gz_E Crystal structure of protein	0.162	284	230	28	311	5	279	6.244E-06	256
