query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1147_ESMFold_hypothetical_protein	7ux2-assembly1.cif.gz_I	LOKIASV2_1147_ESMFold_hypothetical_protein	7ux2-assembly1.cif.gz_I cryo-EM structure of the Raptor-TFEB-Rag-Ragulator complex	0.181	310	242	4	313	3	298	3.818E-18	527
LOKIASV2_1147_ESMFold_hypothetical_protein	8fw5-assembly1.cif.gz_D	LOKIASV2_1147_ESMFold_hypothetical_protein	8fw5-assembly1.cif.gz_D Chimeric HsGATOR1-SpGtr-SpLam complex	0.163	307	246	4	310	2	296	4.251E-17	493
LOKIASV2_1147_ESMFold_hypothetical_protein	4arz-assembly1.cif.gz_A	LOKIASV2_1147_ESMFold_hypothetical_protein	4arz-assembly1.cif.gz_A The crystal structure of Gtr1p-Gtr2p complexed with GTP-GDP	0.167	310	237	3	312	2	287	2.988E-17	478
LOKIASV2_1147_ESMFold_hypothetical_protein	6jwp-assembly2.cif.gz_F	LOKIASV2_1147_ESMFold_hypothetical_protein	6jwp-assembly2.cif.gz_F crystal structure of EGOC	0.180	304	234	3	306	2	287	5.020E-16	465
LOKIASV2_1147_ESMFold_hypothetical_protein	3r7w-assembly1.cif.gz_A	LOKIASV2_1147_ESMFold_hypothetical_protein	3r7w-assembly1.cif.gz_A Crystal Structure of Gtr1p-Gtr2p complex	0.180	301	231	4	304	3	285	8.520E-16	454
LOKIASV2_1147_ESMFold_hypothetical_protein	7t3c-assembly1.cif.gz_D	LOKIASV2_1147_ESMFold_hypothetical_protein	7t3c-assembly1.cif.gz_D GATOR1-RAG-RAGULATOR - Dual Complex	0.184	308	239	3	310	2	295	2.405E-13	386
LOKIASV2_1147_ESMFold_hypothetical_protein	6jwp-assembly1.cif.gz_A	LOKIASV2_1147_ESMFold_hypothetical_protein	6jwp-assembly1.cif.gz_A crystal structure of EGOC	0.179	300	222	7	306	2	273	1.336E-13	375
LOKIASV2_1147_ESMFold_hypothetical_protein	6s6d-assembly2.cif.gz_D	LOKIASV2_1147_ESMFold_hypothetical_protein	6s6d-assembly2.cif.gz_D Crystal structure of RagA-Q66L-GTP/RagC-S75N-GDP GTPase heterodimer complex	0.153	305	228	3	307	1	270	1.188E-13	374
LOKIASV2_1147_ESMFold_hypothetical_protein	8fw5-assembly1.cif.gz_E	LOKIASV2_1147_ESMFold_hypothetical_protein	8fw5-assembly1.cif.gz_E Chimeric HsGATOR1-SpGtr-SpLam complex	0.177	303	230	5	307	1	280	1.901E-13	368
LOKIASV2_1147_ESMFold_hypothetical_protein	4arz-assembly1.cif.gz_B	LOKIASV2_1147_ESMFold_hypothetical_protein	4arz-assembly1.cif.gz_B The crystal structure of Gtr1p-Gtr2p complexed with GTP-GDP	0.165	305	250	3	307	4	303	6.159E-13	366
LOKIASV2_1147_ESMFold_hypothetical_protein	6ulg-assembly1.cif.gz_F	LOKIASV2_1147_ESMFold_hypothetical_protein	6ulg-assembly1.cif.gz_F Cryo-EM structure of the FLCN-FNIP2-Rag-Ragulator complex	0.165	311	227	3	313	1	273	1.336E-13	358
LOKIASV2_1147_ESMFold_hypothetical_protein	6wj3-assembly1.cif.gz_G	LOKIASV2_1147_ESMFold_hypothetical_protein	6wj3-assembly1.cif.gz_G CryoEM structure of the SLC38A9-RagA-RagC-Ragulator complex in the post-GAP state	0.156	306	256	6	309	2	307	2.705E-13	352
LOKIASV2_1147_ESMFold_hypothetical_protein	6ulg-assembly1.cif.gz_G	LOKIASV2_1147_ESMFold_hypothetical_protein	6ulg-assembly1.cif.gz_G Cryo-EM structure of the FLCN-FNIP2-Rag-Ragulator complex	0.179	307	247	5	311	2	303	3.422E-13	352
LOKIASV2_1147_ESMFold_hypothetical_protein	6nzd-assembly1.cif.gz_G	LOKIASV2_1147_ESMFold_hypothetical_protein	6nzd-assembly1.cif.gz_G Cryo-EM Structure of the Lysosomal Folliculin Complex (FLCN-FNIP2-RagA-RagC-Ragulator)	0.173	306	242	6	311	2	295	3.629E-13	348
LOKIASV2_1147_ESMFold_hypothetical_protein	7uxh-assembly1.cif.gz_W	LOKIASV2_1147_ESMFold_hypothetical_protein	7uxh-assembly1.cif.gz_W cryo-EM structure of the mTORC1-TFEB-Rag-Ragulator complex	0.168	308	225	4	311	3	273	1.120E-13	343
LOKIASV2_1147_ESMFold_hypothetical_protein	6jwp-assembly1.cif.gz_B	LOKIASV2_1147_ESMFold_hypothetical_protein	6jwp-assembly1.cif.gz_B crystal structure of EGOC	0.192	304	235	4	307	2	293	5.476E-13	343
LOKIASV2_1147_ESMFold_hypothetical_protein	6wj3-assembly1.cif.gz_F	LOKIASV2_1147_ESMFold_hypothetical_protein	6wj3-assembly1.cif.gz_F CryoEM structure of the SLC38A9-RagA-RagC-Ragulator complex in the post-GAP state	0.168	307	232	1	307	1	280	1.901E-13	340
LOKIASV2_1147_ESMFold_hypothetical_protein	8dhb-assembly1.cif.gz_A	LOKIASV2_1147_ESMFold_hypothetical_protein	8dhb-assembly1.cif.gz_A Active FLCN GAP complex	0.168	307	253	3	309	1	305	3.387E-12	332
LOKIASV2_1147_ESMFold_hypothetical_protein	6sb2-assembly1.cif.gz_D	LOKIASV2_1147_ESMFold_hypothetical_protein	6sb2-assembly1.cif.gz_D cryo-EM structure of mTORC1 bound to active RagA/C GTPases	0.156	311	229	3	313	1	272	4.285E-12	327
LOKIASV2_1147_ESMFold_hypothetical_protein	6s6a-assembly2.cif.gz_D	LOKIASV2_1147_ESMFold_hypothetical_protein	6s6a-assembly2.cif.gz_D Crystal structure of RagA-Q66L/RagC-T90N GTPase heterodimer complex	0.170	309	223	3	311	2	271	3.226E-13	324
LOKIASV2_1147_ESMFold_hypothetical_protein	7uxh-assembly1.cif.gz_d	LOKIASV2_1147_ESMFold_hypothetical_protein	7uxh-assembly1.cif.gz_d cryo-EM structure of the mTORC1-TFEB-Rag-Ragulator complex	0.170	308	221	4	311	3	269	1.774E-12	321
LOKIASV2_1147_ESMFold_hypothetical_protein	6s6d-assembly1.cif.gz_C	LOKIASV2_1147_ESMFold_hypothetical_protein	6s6d-assembly1.cif.gz_C Crystal structure of RagA-Q66L-GTP/RagC-S75N-GDP GTPase heterodimer complex	0.155	311	233	1	311	1	277	6.532E-13	305
LOKIASV2_1147_ESMFold_hypothetical_protein	3r7w-assembly1.cif.gz_B	LOKIASV2_1147_ESMFold_hypothetical_protein	3r7w-assembly1.cif.gz_B Crystal Structure of Gtr1p-Gtr2p complex	0.201	301	233	6	306	2	293	2.650E-11	295
LOKIASV2_1147_ESMFold_hypothetical_protein	8dhb-assembly1.cif.gz_B	LOKIASV2_1147_ESMFold_hypothetical_protein	8dhb-assembly1.cif.gz_B Active FLCN GAP complex	0.161	303	229	5	307	3	276	7.635E-11	289
LOKIASV2_1147_ESMFold_hypothetical_protein	7t3b-assembly1.cif.gz_E	LOKIASV2_1147_ESMFold_hypothetical_protein	7t3b-assembly1.cif.gz_E GATOR1-RAG-RAGULATOR - GAP Complex	0.188	303	243	11	313	6	305	2.782E-10	270
