query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7erq-assembly1.cif.gz_B	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7erq-assembly1.cif.gz_B The regulatory domain of YeiE, a sulfite sensing LysR-type transcriptional regulator from Cronobacter sakazakii (ligand-free form)	0.257	198	145	101	298	6	201	3.324E-18	585
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7erp-assembly2.cif.gz_C	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7erp-assembly2.cif.gz_C The regulatory domain of YeiE, a sulfite sensing LysR-type transcriptional regulator from Cronobacter sakazakii (sulfite-bound form)	0.252	197	143	102	298	2	193	4.547E-18	581
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7fdf-assembly1.cif.gz_A-2	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7fdf-assembly1.cif.gz_A-2 The E145S mutant of the regulatory domain of YeiE, a sulfite sensing LysR-type transcriptional regulator from Cronobacter sakazakii (sulfate-bound form)	0.257	198	143	101	298	2	195	4.012E-18	574
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	5y2v-assembly1.cif.gz_C	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	5y2v-assembly1.cif.gz_C Strcutrue of the full-length CcmR complexed with 2-OG from Synechocystis PCC6803	0.224	290	222	10	299	5	291	1.219E-22	573
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	3fxq-assembly1.cif.gz_A	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	3fxq-assembly1.cif.gz_A Crystal structure of the LysR-type transcriptional regulator TsaR	0.179	290	236	9	298	2	290	1.278E-19	489
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7d98-assembly1.cif.gz_P	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7d98-assembly1.cif.gz_P Crystal structure of full-length CbnR complexed with the target DNA complex	0.183	290	230	9	298	1	283	2.247E-19	487
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	1ixc-assembly1.cif.gz_B-2	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	1ixc-assembly1.cif.gz_B-2 Crystal structure of CbnR, a LysR family transcriptional regulator	0.185	290	233	9	298	1	287	1.749E-19	485
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7erp-assembly2.cif.gz_D	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7erp-assembly2.cif.gz_D The regulatory domain of YeiE, a sulfite sensing LysR-type transcriptional regulator from Cronobacter sakazakii (sulfite-bound form)	0.248	197	134	102	298	1	179	7.747E-16	476
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	4x6g-assembly1.cif.gz_C	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	4x6g-assembly1.cif.gz_C Full-length OxyR C199D from pseudomonas aeruginosa	0.153	290	243	9	298	2	289	8.376E-19	475
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	6g1d-assembly1.cif.gz_A	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	6g1d-assembly1.cif.gz_A Corynebacterium glutamicum OxyR C206 mutant	0.178	289	235	10	298	7	293	1.669E-18	469
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7d98-assembly1.cif.gz_Q	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	7d98-assembly1.cif.gz_Q Crystal structure of full-length CbnR complexed with the target DNA complex	0.174	290	232	9	298	1	282	7.390E-19	462
LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	6g1d-assembly1.cif.gz_B	LOKIASV2_3472_ESMFold_LysR_substrate-binding_domain-containing_protein	6g1d-assembly1.cif.gz_B Corynebacterium glutamicum OxyR C206 mutant	0.173	289	233	10	298	6	288	1.669E-18	461
