query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q9BT04-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q9BT04-F1-model_v4 Protein fuzzy homolog	0.147	129	107	245	370	11	139	5.493E-03	143
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-O94669-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-O94669-F1-model_v4 AP-3 complex subunit mu	0.101	126	102	241	366	2	115	4.409E-03	142
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q9UT70-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q9UT70-F1-model_v4 Transport protein particle subunit bet5	0.062	152	121	242	371	2	153	5.998E-03	134
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q9GPF1-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q9GPF1-F1-model_v4 AP-3 complex subunit mu	0.086	125	104	242	366	1	115	1.383E-02	130
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-B0G185-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-B0G185-F1-model_v4 AP-1 complex subunit sigma-2	0.157	123	96	243	365	3	117	2.676E-02	128
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q2HZX7-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q2HZX7-F1-model_v4 Protein fuzzy homolog	0.169	126	103	245	370	7	131	1.062E-02	128
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q8LEZ8-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q8LEZ8-F1-model_v4 AP-1 complex subunit sigma-1	0.118	124	101	242	365	1	116	2.244E-02	127
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q3UYI6-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q3UYI6-F1-model_v4 Protein fuzzy homolog	0.137	129	108	245	370	11	139	1.062E-02	126
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q3B756-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q3B756-F1-model_v4 Protein fuzzy homolog	0.128	129	109	245	370	11	139	1.383E-02	125
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q2KMM2-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q2KMM2-F1-model_v4 Trafficking protein particle complex subunit 1	0.144	143	113	242	374	2	144	1.801E-02	124
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q54UU1-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q54UU1-F1-model_v4 Trafficking protein particle complex subunit 4	0.121	131	111	242	368	2	132	2.450E-02	123
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-P53680-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-P53680-F1-model_v4 AP-2 complex subunit sigma	0.098	142	122	242	377	1	142	1.578E-02	123
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q54WW3-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q54WW3-F1-model_v4 AP-1 complex subunit sigma-1	0.170	126	91	242	367	1	111	8.910E-03	122
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q9WVL1-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q9WVL1-F1-model_v4 AP-4 complex subunit sigma-1	0.121	120	94	242	361	1	108	2.560E-02	121
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q7TN05-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q7TN05-F1-model_v4 AP-1 complex subunit sigma-3	0.133	123	99	242	364	1	115	1.967E-02	121
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q3ZBS3-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q3ZBS3-F1-model_v4 AP-1 complex subunit sigma-2	0.120	121	99	244	364	2	114	2.244E-02	121
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q7SAQ1-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q7SAQ1-F1-model_v4 AP-2 complex subunit sigma	0.123	124	102	242	365	1	117	2.796E-02	120
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q17QI1-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-Q17QI1-F1-model_v4 Trafficking protein particle complex subunit 1	0.140	140	111	242	371	2	141	2.796E-02	120
LOKIASV2_4202_ESMFold_hypothetical_protein	AF-P61967-F1-model_v4	LOKIASV2_4202_ESMFold_hypothetical_protein	AF-P61967-F1-model_v4 AP-1 complex subunit sigma-1A	0.129	123	99	242	364	1	115	1.510E-02	120
