query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3ohi-assembly1.cif.gz_B	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3ohi-assembly1.cif.gz_B Structure of Giardia fructose-1,6-biphosphate aldolase in complex with 3-hydroxy-2-pyridone	0.452	327	164	12	338	2	302	1.371E-34	1271
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3gb6-assembly1.cif.gz_B	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3gb6-assembly1.cif.gz_B Structure of Giardia fructose-1,6-biphosphate aldolase D83A mutant in complex with fructose-1,6-bisphosphate	0.446	327	166	12	338	2	301	1.521E-33	1221
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3gay-assembly1.cif.gz_B	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3gay-assembly1.cif.gz_B Structure of Giardia fructose-1,6-biphosphate aldolase in complex with tagatose-1,6-biphosphate	0.449	327	165	12	338	2	302	4.657E-33	1209
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3gay-assembly1.cif.gz_A	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3gay-assembly1.cif.gz_A Structure of Giardia fructose-1,6-biphosphate aldolase in complex with tagatose-1,6-biphosphate	0.449	327	166	12	338	2	303	4.657E-33	1208
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	2isw-assembly1.cif.gz_A	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	2isw-assembly1.cif.gz_A Structure of Giardia fructose-1,6-biphosphate aldolase in complex with phosphoglycolohydroxamate	0.440	327	162	12	338	2	292	2.495E-32	1195
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3gb6-assembly1.cif.gz_A	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3gb6-assembly1.cif.gz_A Structure of Giardia fructose-1,6-biphosphate aldolase D83A mutant in complex with fructose-1,6-bisphosphate	0.443	327	167	12	338	2	302	1.078E-32	1182
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	2isv-assembly1.cif.gz_B	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	2isv-assembly1.cif.gz_B Structure of Giardia fructose-1,6-biphosphate aldolase in complex with phosphoglycolohydroxamate	0.434	329	165	12	340	2	294	1.195E-31	1170
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3ohi-assembly1.cif.gz_A	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3ohi-assembly1.cif.gz_A Structure of Giardia fructose-1,6-biphosphate aldolase in complex with 3-hydroxy-2-pyridone	0.449	329	167	12	340	2	305	7.641E-32	1168
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	5ucz-assembly1.cif.gz_B	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	5ucz-assembly1.cif.gz_B Class II fructose-1,6-bisphosphate aldolase E149A variant of Helicobacter pylori with DHAP	0.369	325	181	12	336	2	289	1.002E-30	1161
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3n9r-assembly4.cif.gz_P	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3n9r-assembly4.cif.gz_P Class II fructose-1,6-bisphosphate aldolase from helicobacter pylori in complex with N-(4-hydroxybutyl)-phosphoglycolohydroxamic acid, a competitive inhibitor	0.387	325	180	12	336	2	295	1.769E-31	1157
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	1rv8-assembly1.cif.gz_A	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	1rv8-assembly1.cif.gz_A Class II fructose-1,6-bisphosphate aldolase from Thermus aquaticus in complex with cobalt	0.400	325	176	12	336	2	295	1.870E-31	1157
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	2fjk-assembly1.cif.gz_C	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	2fjk-assembly1.cif.gz_C Crystal structure of Fructose-1,6-Bisphosphate Aldolase in Thermus caldophilus	0.409	325	174	12	336	2	297	1.264E-31	1146
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	5ud4-assembly1.cif.gz_B	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	5ud4-assembly1.cif.gz_B Class II fructose-1,6-bisphosphate aldolase H180Q variant of Helicobacter pylori with TBP	0.369	325	182	12	336	2	291	2.595E-30	1144
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	2isv-assembly1.cif.gz_A	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	2isv-assembly1.cif.gz_A Structure of Giardia fructose-1,6-biphosphate aldolase in complex with phosphoglycolohydroxamate	0.437	327	158	12	338	2	283	4.843E-31	1143
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	5ud0-assembly1.cif.gz_B	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	5ud0-assembly1.cif.gz_B Class II fructose-1,6-bisphosphate aldolase E149A variant of Helicobacter pylori with cleavage products	0.369	325	181	12	336	2	289	5.680E-30	1130
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3n9s-assembly1.cif.gz_A	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3n9s-assembly1.cif.gz_A Class II fructose-1,6-bisphosphate aldolase from helicobacter pylori in complex with N-(4-hydroxybutyl)- glycolohydroxamic acid bis-phosphate, a competitive inhibitor	0.390	325	185	12	336	2	305	3.273E-31	1125
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	2fjk-assembly1.cif.gz_A	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	2fjk-assembly1.cif.gz_A Crystal structure of Fructose-1,6-Bisphosphate Aldolase in Thermus caldophilus	0.399	325	181	12	336	2	303	2.212E-31	1123
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3n9s-assembly1.cif.gz_B	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3n9s-assembly1.cif.gz_B Class II fructose-1,6-bisphosphate aldolase from helicobacter pylori in complex with N-(4-hydroxybutyl)- glycolohydroxamic acid bis-phosphate, a competitive inhibitor	0.387	325	178	12	336	2	293	2.074E-30	1122
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	1rvg-assembly1.cif.gz_A	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	1rvg-assembly1.cif.gz_A crystal structure of class II fructose-bisphosphate aldolase from Thermus aquaticus in complex with Y	0.409	325	174	12	336	2	297	1.978E-31	1120
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	5ud2-assembly1.cif.gz_B	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	5ud2-assembly1.cif.gz_B Class II fructose-1,6-bisphosphate aldolase H180Q variant of Helicobacter pylori with DHAP	0.375	325	180	12	336	2	290	4.060E-30	1115
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3c52-assembly1.cif.gz_B	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	3c52-assembly1.cif.gz_B Class II fructose-1,6-bisphosphate aldolase from helicobacter pylori in complex with phosphoglycolohydroxamic acid, a competitive inhibitor	0.375	325	182	12	336	2	293	1.839E-29	1113
LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	5ucz-assembly1.cif.gz_A	LOKIASV2_3130_ESMFold_class_II_fructose-1-6-bisphosphate_aldolase	5ucz-assembly1.cif.gz_A Class II fructose-1,6-bisphosphate aldolase E149A variant of Helicobacter pylori with DHAP	0.366	325	181	12	336	2	288	2.433E-29	1109
