query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P15360-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P15360-F1-model_v4 Glycerol operon regulatory protein	0.152	59	49	132	190	7	65	1.702E-02	128
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P77300-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P77300-F1-model_v4 HTH-type transcriptional regulator XynR	0.152	59	49	132	190	6	64	1.324E-02	125
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q765S0-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q765S0-F1-model_v4 HTH-type transcriptional repressor AllR	0.126	63	54	128	190	19	81	1.410E-02	124
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q9QY24-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q9QY24-F1-model_v4 Z-DNA-binding protein 1	0.161	68	55	129	196	8	74	1.244E-02	122
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P0ACN6-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P0ACN6-F1-model_v4 HTH-type transcriptional repressor AllR	0.126	63	54	128	190	19	81	1.702E-02	121
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q5PCF5-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q5PCF5-F1-model_v4 HTH-type transcriptional repressor AllR	0.126	63	54	128	190	19	81	1.812E-02	121
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P0ACN4-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P0ACN4-F1-model_v4 HTH-type transcriptional repressor AllR	0.121	66	57	125	190	16	81	1.501E-02	120
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q57S48-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q57S48-F1-model_v4 HTH-type transcriptional repressor AllR	0.126	63	54	128	190	19	81	1.929E-02	120
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-A1B8Z4-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-A1B8Z4-F1-model_v4 HTH-type transcriptional regulator BhcR	0.152	59	48	132	190	28	85	1.812E-02	120
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q1RF28-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q1RF28-F1-model_v4 HTH-type transcriptional repressor AllR	0.126	63	54	128	190	19	81	2.054E-02	119
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P22866-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P22866-F1-model_v4 Glycerol operon regulatory protein	0.135	59	50	132	190	7	65	3.846E-02	118
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q9H171-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q9H171-F1-model_v4 Z-DNA-binding protein 1	0.136	73	59	129	201	8	76	1.501E-02	117
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P42968-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P42968-F1-model_v4 HTH-type transcriptional regulator KipR	0.169	59	47	132	190	7	63	2.054E-02	116
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P39360-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P39360-F1-model_v4 Uncharacterized HTH-type transcriptional regulator YjhI	0.135	59	48	132	190	8	64	2.640E-02	112
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q56405-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q56405-F1-model_v4 Cadmium resistance transcriptional regulatory protein CadC	0.229	94	66	99	192	14	100	2.939E-03	111
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P0ACN5-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P0ACN5-F1-model_v4 HTH-type transcriptional repressor AllR	0.111	81	61	110	190	12	81	1.324E-02	109
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q8Z8R2-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q8Z8R2-F1-model_v4 HTH-type transcriptional repressor AllR	0.111	81	61	110	190	12	81	1.324E-02	109
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q8ZR86-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q8ZR86-F1-model_v4 HTH-type transcriptional repressor AllR	0.111	81	61	110	190	12	81	1.410E-02	108
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P30339-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P30339-F1-model_v4 Cadmium resistance transcriptional regulatory protein CadC	0.208	94	68	99	192	15	101	5.169E-03	106
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q9UYS2-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q9UYS2-F1-model_v4 Uncharacterized protein PYRAB14350	0.129	106	89	93	195	226	331	6.642E-03	106
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q8VDA5-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q8VDA5-F1-model_v4 Z-DNA-binding protein 1	0.197	70	52	136	201	15	84	2.187E-02	106
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q0TKD5-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-Q0TKD5-F1-model_v4 HTH-type transcriptional repressor AllR	0.121	82	62	109	190	11	81	1.812E-02	104
LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P77732-F1-model_v4	LOKIASV2_1249_ESMFold_hypothetical_protein	AF-P77732-F1-model_v4 Uncharacterized HTH-type transcriptional regulator RhmR	0.177	62	49	129	190	6	65	5.263E-02	103
