query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-B3VA58-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-B3VA58-F1-model_v4 UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase	0.278	253	177	5	257	6	251	1.142E-18	541
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q58619-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q58619-F1-model_v4 Uncharacterized protein MJ1222	0.278	240	159	5	244	19	239	4.097E-18	530
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-C5CBV8-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-C5CBV8-F1-model_v4 Undecaprenyl-phosphate mannosyltransferase	0.217	251	186	3	253	1	239	1.893E-16	495
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q57964-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q57964-F1-model_v4 Uncharacterized protein MJ0544	0.253	240	169	6	245	2	228	8.077E-17	492
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A0QZ12-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A0QZ12-F1-model_v4 Polyprenol monophosphomannose synthase	0.239	248	182	5	252	24	263	1.030E-16	472
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-O53493-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-O53493-F1-model_v4 Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase	0.220	252	189	2	253	609	851	5.661E-16	459
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A0A0H3M5A8-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A0A0H3M5A8-F1-model_v4 Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase	0.222	250	187	4	253	611	851	6.016E-16	459
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A2DSR8-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A2DSR8-F1-model_v4 Dolichyl-phosphate beta-glucosyltransferase ALG5E	0.228	248	188	2	249	72	315	1.105E-15	455
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A2E3C6-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A2E3C6-F1-model_v4 Dolichyl-phosphate beta-glucosyltransferase ALG5D	0.208	242	190	2	243	73	313	4.438E-16	447
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q54J42-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q54J42-F1-model_v4 Dolichyl-phosphate beta-glucosyltransferase	0.200	249	198	3	251	74	321	3.512E-15	446
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A2ELE6-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A2ELE6-F1-model_v4 Dolichyl-phosphate beta-glucosyltransferase ALG5C	0.193	248	199	2	249	75	321	1.911E-15	445
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A2EK20-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A2EK20-F1-model_v4 Dolichyl-phosphate beta-glucosyltransferase ALG5B	0.209	238	187	3	239	73	310	1.499E-15	442
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-D4GUA0-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-D4GUA0-F1-model_v4 Glycosyltransferase AglD	0.211	247	184	3	249	17	250	1.930E-14	436
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-P40350-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-P40350-F1-model_v4 Dolichyl-phosphate beta-glucosyltransferase	0.208	255	197	2	251	72	326	4.761E-15	422
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-O14466-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-O14466-F1-model_v4 Dolichol-phosphate mannosyltransferase	0.214	247	184	2	248	1	235	2.071E-13	418
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A2DZE8-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A2DZE8-F1-model_v4 Dolichyl-phosphate beta-glucosyltransferase ALG5A	0.214	245	189	2	242	72	316	1.593E-15	417
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q9VLQ1-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q9VLQ1-F1-model_v4 Dolichyl-phosphate beta-glucosyltransferase	0.185	242	195	3	242	66	307	1.437E-13	404
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q9Y673-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q9Y673-F1-model_v4 Dolichyl-phosphate beta-glucosyltransferase	0.182	250	204	3	252	65	314	5.109E-14	402
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q9DB25-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q9DB25-F1-model_v4 Dolichyl-phosphate beta-glucosyltransferase	0.180	250	204	3	252	65	314	1.273E-13	398
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q9VIU7-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q9VIU7-F1-model_v4 Dolichol-phosphate mannosyltransferase subunit 1	0.194	239	189	3	241	6	240	6.925E-14	395
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q1JQ93-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q1JQ93-F1-model_v4 Dolichol-phosphate mannosyltransferase subunit 1	0.217	239	182	1	239	23	256	4.005E-14	392
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q54LP3-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q54LP3-F1-model_v4 Dolichol-phosphate mannosyltransferase subunit 1	0.217	245	186	1	245	16	253	1.273E-13	390
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A5GFZ5-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-A5GFZ5-F1-model_v4 Dolichol-phosphate mannosyltransferase subunit 1	0.215	239	183	1	239	22	255	3.546E-14	390
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-O70152-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-O70152-F1-model_v4 Dolichol-phosphate mannosyltransferase subunit 1	0.211	239	184	1	239	23	256	5.770E-14	385
LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q9WU83-F1-model_v4	LOKIASV2_2356_ESMFold_hypothetical_protein	AF-Q9WU83-F1-model_v4 Dolichol-phosphate mannosyltransferase subunit 1	0.218	239	182	1	239	29	262	8.834E-14	385
