query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2392_ESMFold_hypothetical_protein	3gn5-assembly1.cif.gz_B	LOKIASV2_2392_ESMFold_hypothetical_protein	3gn5-assembly1.cif.gz_B Structure of the E. coli protein MqsA (YgiT/b3021)	0.188	53	35	2	54	1	44	2.229E-01	47
LOKIASV2_2392_ESMFold_hypothetical_protein	7z31-assembly1.cif.gz_I	LOKIASV2_2392_ESMFold_hypothetical_protein	7z31-assembly1.cif.gz_I Structure of yeast RNA Polymerase III-Ty1 integrase complex at 2.7 A (focus subunit C11, no C11 C-terminal Zn-ribbon in the funnel pore).	0.129	62	34	3	64	4	43	2.767E+00	41
LOKIASV2_2392_ESMFold_hypothetical_protein	3qt1-assembly1.cif.gz_I	LOKIASV2_2392_ESMFold_hypothetical_protein	3qt1-assembly1.cif.gz_I RNA polymerase II variant containing A Chimeric RPB9-C11 subunit	0.103	58	31	1	58	3	38	4.523E+00	39
LOKIASV2_2392_ESMFold_hypothetical_protein	6tly-assembly1.cif.gz_A	LOKIASV2_2392_ESMFold_hypothetical_protein	6tly-assembly1.cif.gz_A Crystal structure of the unconventional kinetochore protein Bodo saltans KKT2 central domain	0.222	51	37	3	53	10	57	1.171E+00	34
LOKIASV2_2392_ESMFold_hypothetical_protein	5fyw-assembly1.cif.gz_I	LOKIASV2_2392_ESMFold_hypothetical_protein	5fyw-assembly1.cif.gz_I Transcription initiation complex structures elucidate DNA opening (OC)	0.241	58	31	3	60	73	114	1.324E+00	34
LOKIASV2_2392_ESMFold_hypothetical_protein	5vhs-assembly1.cif.gz_D	LOKIASV2_2392_ESMFold_hypothetical_protein	5vhs-assembly1.cif.gz_D Conformational Landscape of the p28-Bound Human Proteasome Regulatory Particle	0.160	54	36	13	56	51	104	1.800E+00	31
LOKIASV2_2392_ESMFold_hypothetical_protein	7xmw-assembly1.cif.gz_A	LOKIASV2_2392_ESMFold_hypothetical_protein	7xmw-assembly1.cif.gz_A Crystal structure of anti-CRISPR protein AcrVIA2	0.214	51	39	3	53	8	57	2.301E+00	30
LOKIASV2_2392_ESMFold_hypothetical_protein	2qkd-assembly1.cif.gz_A	LOKIASV2_2392_ESMFold_hypothetical_protein	2qkd-assembly1.cif.gz_A Crystal structure of tandem ZPR1 domains	0.134	52	32	2	53	3	40	5.115E+00	29
LOKIASV2_2392_ESMFold_hypothetical_protein	7eu0-assembly1.cif.gz_I	LOKIASV2_2392_ESMFold_hypothetical_protein	7eu0-assembly1.cif.gz_I The cryo-EM structure of A. thaliana Pol IV-RDR2 backtracked complex	0.123	64	38	1	64	3	46	8.891E+00	28
LOKIASV2_2392_ESMFold_hypothetical_protein	8iuh-assembly1.cif.gz_V	LOKIASV2_2392_ESMFold_hypothetical_protein	8iuh-assembly1.cif.gz_V RNA polymerase III pre-initiation complex open complex 1	0.166	54	26	3	56	1	32	3.762E+00	26
