query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3244_ESMFold_hypothetical_protein	7kym-assembly1.cif.gz_B-2	LOKIASV2_3244_ESMFold_hypothetical_protein	7kym-assembly1.cif.gz_B-2 Crystal structure of the MarR family transcriptional regulator from Bradyrhizobium japonicum	0.142	56	46	383	437	40	95	1.185E-01	113
LOKIASV2_3244_ESMFold_hypothetical_protein	2o0y-assembly2.cif.gz_D	LOKIASV2_3244_ESMFold_hypothetical_protein	2o0y-assembly2.cif.gz_D Crystal structure of putative transcriptional regulator RHA1_ro06953 (IclR-family) from Rhodococcus sp.	0.142	42	35	395	436	30	71	2.180E-01	104
LOKIASV2_3244_ESMFold_hypothetical_protein	7kym-assembly1.cif.gz_A	LOKIASV2_3244_ESMFold_hypothetical_protein	7kym-assembly1.cif.gz_A Crystal structure of the MarR family transcriptional regulator from Bradyrhizobium japonicum	0.163	55	44	383	437	43	95	2.304E-01	101
LOKIASV2_3244_ESMFold_hypothetical_protein	7rro-assembly1.cif.gz_C5	LOKIASV2_3244_ESMFold_hypothetical_protein	7rro-assembly1.cif.gz_C5 Structure of the 48-nm repeat doublet microtubule from bovine tracheal cilia	0.126	111	90	9	112	2	112	5.003E-01	95
LOKIASV2_3244_ESMFold_hypothetical_protein	8snb-assembly1.cif.gz_8U	LOKIASV2_3244_ESMFold_hypothetical_protein	8snb-assembly1.cif.gz_8U atomic model of sea urchin sperm doublet microtubule (48-nm periodicity)	0.152	118	93	5	115	2	119	5.908E-01	94
LOKIASV2_3244_ESMFold_hypothetical_protein	4d7k-assembly3.cif.gz_E	LOKIASV2_3244_ESMFold_hypothetical_protein	4d7k-assembly3.cif.gz_E Crystal structure of N,N-8-amino-8-demethyl-D-riboflavin dimethyltransferase (RosA) from Streptomyces davawensis	0.148	72	59	367	436	5	76	3.702E-02	94
LOKIASV2_3244_ESMFold_hypothetical_protein	3vb2-assembly1.cif.gz_B	LOKIASV2_3244_ESMFold_hypothetical_protein	3vb2-assembly1.cif.gz_B Crystal Structure of the Reduced Form of MarR from E.coli	0.109	82	58	372	437	10	91	1.652E-01	90
LOKIASV2_3244_ESMFold_hypothetical_protein	2pex-assembly1.cif.gz_A	LOKIASV2_3244_ESMFold_hypothetical_protein	2pex-assembly1.cif.gz_A Structure of reduced C22S OhrR from Xanthamonas Campestris	0.187	79	62	361	437	14	92	1.652E-01	90
LOKIASV2_3244_ESMFold_hypothetical_protein	3e6m-assembly2.cif.gz_D	LOKIASV2_3244_ESMFold_hypothetical_protein	3e6m-assembly2.cif.gz_D The crystal structure of a MarR family transcriptional regulator from Silicibacter pomeroyi DSS.	0.197	71	51	373	437	32	102	3.039E-01	89
LOKIASV2_3244_ESMFold_hypothetical_protein	6zff-assembly1.cif.gz_B	LOKIASV2_3244_ESMFold_hypothetical_protein	6zff-assembly1.cif.gz_B Pyrococcus furiosus Rad50 coiled coils in rod configuration	0.179	128	99	1	128	2	123	5.590E-01	88
LOKIASV2_3244_ESMFold_hypothetical_protein	6zff-assembly1.cif.gz_A	LOKIASV2_3244_ESMFold_hypothetical_protein	6zff-assembly1.cif.gz_A Pyrococcus furiosus Rad50 coiled coils in rod configuration	0.178	128	100	1	128	3	125	5.590E-01	87
LOKIASV2_3244_ESMFold_hypothetical_protein	8to0-assembly1.cif.gz_AH	LOKIASV2_3244_ESMFold_hypothetical_protein	8to0-assembly1.cif.gz_AH 48-nm repeating structure of doublets from mouse sperm flagella	0.108	111	92	9	112	2	112	9.203E-01	86
LOKIASV2_3244_ESMFold_hypothetical_protein	7oyk-assembly1.cif.gz_AAA	LOKIASV2_3244_ESMFold_hypothetical_protein	7oyk-assembly1.cif.gz_AAA DNA-binding domain of CggR in complex with the DNA operator	0.189	73	58	365	437	7	79	3.395E-01	84
LOKIASV2_3244_ESMFold_hypothetical_protein	2rd0-assembly1.cif.gz_B	LOKIASV2_3244_ESMFold_hypothetical_protein	2rd0-assembly1.cif.gz_B Structure of a human p110alpha/p85alpha complex	0.120	124	100	4	118	6	129	1.028E+00	84
LOKIASV2_3244_ESMFold_hypothetical_protein	2qlz-assembly1.cif.gz_B	LOKIASV2_3244_ESMFold_hypothetical_protein	2qlz-assembly1.cif.gz_B Crystal Structure of Transcription Factor PF0095 from Pyrococcus furiosus	0.111	54	47	384	437	161	214	5.003E-01	84
LOKIASV2_3244_ESMFold_hypothetical_protein	2nyx-assembly1.cif.gz_A	LOKIASV2_3244_ESMFold_hypothetical_protein	2nyx-assembly1.cif.gz_A Crystal structure of RV1404 from Mycobacterium tuberculosis	0.173	92	59	368	439	11	102	1.479E-01	83
LOKIASV2_3244_ESMFold_hypothetical_protein	3e6m-assembly1.cif.gz_B	LOKIASV2_3244_ESMFold_hypothetical_protein	3e6m-assembly1.cif.gz_B The crystal structure of a MarR family transcriptional regulator from Silicibacter pomeroyi DSS.	0.191	73	55	369	437	28	100	5.590E-01	83
LOKIASV2_3244_ESMFold_hypothetical_protein	2nyx-assembly2.cif.gz_D	LOKIASV2_3244_ESMFold_hypothetical_protein	2nyx-assembly2.cif.gz_D Crystal structure of RV1404 from Mycobacterium tuberculosis	0.208	84	63	363	442	6	89	6.443E-02	82
