query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2684_ESMFold_MFS_transporter	7dla-assembly1.cif.gz_A	LOKIASV2_2684_ESMFold_MFS_transporter	7dla-assembly1.cif.gz_A Crystal structure of nucleoside transporter NupG (D323A mutant)	0.139	397	331	20	404	2	398	6.372E-09	393
LOKIASV2_2684_ESMFold_MFS_transporter	6oom-assembly2.cif.gz_A-2	LOKIASV2_2684_ESMFold_MFS_transporter	6oom-assembly2.cif.gz_A-2 PROTEIN A	0.127	385	333	20	404	10	391	5.480E-08	367
LOKIASV2_2684_ESMFold_MFS_transporter	4zow-assembly1.cif.gz_A	LOKIASV2_2684_ESMFold_MFS_transporter	4zow-assembly1.cif.gz_A Crystal structure of E. coli multidrug transporter MdfA in complex with chloramphenicol	0.116	384	336	20	403	9	389	9.780E-08	359
LOKIASV2_2684_ESMFold_MFS_transporter	6euq-assembly1.cif.gz_A	LOKIASV2_2684_ESMFold_MFS_transporter	6euq-assembly1.cif.gz_A MdfA(Q131R/L339E)	0.119	388	338	17	404	1	385	1.745E-07	346
LOKIASV2_2684_ESMFold_MFS_transporter	8jtc-assembly1.cif.gz_A	LOKIASV2_2684_ESMFold_MFS_transporter	8jtc-assembly1.cif.gz_A Human VMAT2 complex with reserpine	0.133	385	333	21	405	2	386	5.560E-07	332
LOKIASV2_2684_ESMFold_MFS_transporter	7yr5-assembly1.cif.gz_A	LOKIASV2_2684_ESMFold_MFS_transporter	7yr5-assembly1.cif.gz_A Embigin facilitates monocarboxylate transporter 1 localization to plasma membrane and transition to a decoupling state	0.105	384	328	22	405	6	372	3.115E-07	326
LOKIASV2_2684_ESMFold_MFS_transporter	8ex4-assembly1.cif.gz_A	LOKIASV2_2684_ESMFold_MFS_transporter	8ex4-assembly1.cif.gz_A Human S1P transporter Spns2 in an inward-facing open conformation (state 1)	0.123	413	360	19	431	5	416	1.675E-07	324
LOKIASV2_2684_ESMFold_MFS_transporter	8dwi-assembly1.cif.gz_A	LOKIASV2_2684_ESMFold_MFS_transporter	8dwi-assembly1.cif.gz_A Molecular Mechanism of Sialic Acid Transport Mediated by Sialin	0.147	401	331	18	406	13	413	5.480E-08	318
LOKIASV2_2684_ESMFold_MFS_transporter	6vs2-assembly1.cif.gz_A	LOKIASV2_2684_ESMFold_MFS_transporter	6vs2-assembly1.cif.gz_A protein D	0.136	386	327	20	405	5	383	1.924E-06	316
LOKIASV2_2684_ESMFold_MFS_transporter	7yub-assembly1.cif.gz_R	LOKIASV2_2684_ESMFold_MFS_transporter	7yub-assembly1.cif.gz_R S1P-bound human SPNS2	0.135	425	364	12	433	4	428	1.819E-07	312
LOKIASV2_2684_ESMFold_MFS_transporter	7dl9-assembly2.cif.gz_B	LOKIASV2_2684_ESMFold_MFS_transporter	7dl9-assembly2.cif.gz_B Crystal structure of nucleoside transporter NupG	0.141	397	330	20	404	3	399	1.976E-07	307
