query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1439_ESMFold_hypothetical_protein	3rvo-assembly1.cif.gz_A	LOKIASV2_1439_ESMFold_hypothetical_protein	3rvo-assembly1.cif.gz_A Structure of CheY-Mn2+ Complex with substitutions at 59 and 89: N59D E89Y	0.111	58	49	1	58	1	56	1.439E+00	44
LOKIASV2_1439_ESMFold_hypothetical_protein	2ay7-assembly1.cif.gz_A	LOKIASV2_1439_ESMFold_hypothetical_protein	2ay7-assembly1.cif.gz_A AROMATIC AMINO ACID AMINOTRANSFERASE WITH 4-PHENYLBUTYRIC ACID	0.100	30	25	2	31	115	143	1.898E+00	43
LOKIASV2_1439_ESMFold_hypothetical_protein	2ay5-assembly1.cif.gz_B	LOKIASV2_1439_ESMFold_hypothetical_protein	2ay5-assembly1.cif.gz_B AROMATIC AMINO ACID AMINOTRANSFERASE WITH 3-INDOLEPROPIONIC ACID	0.100	30	25	2	31	109	137	2.179E+00	42
LOKIASV2_1439_ESMFold_hypothetical_protein	7r7a-assembly1.cif.gz_n	LOKIASV2_1439_ESMFold_hypothetical_protein	7r7a-assembly1.cif.gz_n State E1 nucleolar 60S ribosome biogenesis intermediate - Composite model	0.193	31	23	2	31	275	305	1.898E+00	42
LOKIASV2_1439_ESMFold_hypothetical_protein	5chy-assembly1.cif.gz_A	LOKIASV2_1439_ESMFold_hypothetical_protein	5chy-assembly1.cif.gz_A STRUCTURE OF CHEMOTAXIS PROTEIN CHEY	0.100	55	47	4	58	3	55	1.439E+00	39
LOKIASV2_1439_ESMFold_hypothetical_protein	4v8m-assembly1.cif.gz_BJ	LOKIASV2_1439_ESMFold_hypothetical_protein	4v8m-assembly1.cif.gz_BJ High-resolution cryo-electron microscopy structure of the Trypanosoma brucei ribosome	0.134	51	42	7	56	59	109	5.861E-01	38
LOKIASV2_1439_ESMFold_hypothetical_protein	8aaf-assembly1.cif.gz_w	LOKIASV2_1439_ESMFold_hypothetical_protein	8aaf-assembly1.cif.gz_w Yeast RQC complex in state G	0.134	51	41	6	56	64	111	1.092E+00	38
LOKIASV2_1439_ESMFold_hypothetical_protein	6sgc-assembly1.cif.gz_B	LOKIASV2_1439_ESMFold_hypothetical_protein	6sgc-assembly1.cif.gz_B Rabbit 80S ribosome stalled on a poly(A) tail	0.115	51	42	6	56	61	108	1.542E+00	36
LOKIASV2_1439_ESMFold_hypothetical_protein	7v08-assembly1.cif.gz_n	LOKIASV2_1439_ESMFold_hypothetical_protein	7v08-assembly1.cif.gz_n Nucleoplasmic pre-60S intermediate of the Nog2 containing pre-rotation state from a Spb1 D52A suppressor 3 strain	0.153	39	31	2	39	276	314	3.788E+00	36
LOKIASV2_1439_ESMFold_hypothetical_protein	7oyd-assembly1.cif.gz_x	LOKIASV2_1439_ESMFold_hypothetical_protein	7oyd-assembly1.cif.gz_x Cryo-EM structure of a rabbit 80S ribosome with zebrafish Dap1b	0.148	52	43	5	56	31	81	2.034E+00	35
LOKIASV2_1439_ESMFold_hypothetical_protein	2ekl-assembly1.cif.gz_A-2	LOKIASV2_1439_ESMFold_hypothetical_protein	2ekl-assembly1.cif.gz_A-2 Structure of ST1218 protein from Sulfolobus tokodaii	0.145	54	42	6	59	5	54	3.535E+00	35
LOKIASV2_1439_ESMFold_hypothetical_protein	4emy-assembly2.cif.gz_D	LOKIASV2_1439_ESMFold_hypothetical_protein	4emy-assembly2.cif.gz_D Crystal structure of aminotransferase from anaerococcus prevotii dsm 20548.	0.172	29	23	3	31	119	147	4.350E+00	35
LOKIASV2_1439_ESMFold_hypothetical_protein	6elz-assembly1.cif.gz_n	LOKIASV2_1439_ESMFold_hypothetical_protein	6elz-assembly1.cif.gz_n State E (TAP-Flag-Ytm1 E80A) - Visualizing the assembly pathway of nucleolar pre-60S ribosomes	0.193	31	23	2	31	275	305	3.788E+00	34
LOKIASV2_1439_ESMFold_hypothetical_protein	3ez1-assembly1.cif.gz_A	LOKIASV2_1439_ESMFold_hypothetical_protein	3ez1-assembly1.cif.gz_A Crystal structure of putative aminotransferase (MocR family) (YP_604413.1) from DEINOCOCCUS GEOTHERMALIS DSM 11300 at 2.60 A resolution	0.000	28	27	4	31	118	145	3.788E+00	33
LOKIASV2_1439_ESMFold_hypothetical_protein	6u78-assembly2.cif.gz_D	LOKIASV2_1439_ESMFold_hypothetical_protein	6u78-assembly2.cif.gz_D Rv3722c in complex with glutamic acid	0.153	26	21	6	31	123	148	4.059E+00	33
LOKIASV2_1439_ESMFold_hypothetical_protein	4om7-assembly1.cif.gz_B	LOKIASV2_1439_ESMFold_hypothetical_protein	4om7-assembly1.cif.gz_B Crystal structure of TIR domain of TLR6	0.131	61	45	7	59	4	64	3.299E+00	32
LOKIASV2_1439_ESMFold_hypothetical_protein	2qb3-assembly1.cif.gz_A-2	LOKIASV2_1439_ESMFold_hypothetical_protein	2qb3-assembly1.cif.gz_A-2 Structural Studies Reveal the Inactivation of E. coli L-Aspartate Aminotransferase by (s)-4,5-dihydro-2-thiophenecarboxylic acid (SADTA) via Two Mechanisms (at pH 7.5)	0.062	60	51	5	59	106	165	3.788E+00	32
LOKIASV2_1439_ESMFold_hypothetical_protein	5hxx-assembly1.cif.gz_B	LOKIASV2_1439_ESMFold_hypothetical_protein	5hxx-assembly1.cif.gz_B Crystal structure of AspAT from Corynebacterium glutamicum	0.115	26	22	6	31	130	155	4.059E+00	32
