query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2224_ESMFold_MFS_transporter	4zow-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	4zow-assembly1.cif.gz_A Crystal structure of E. coli multidrug transporter MdfA in complex with chloramphenicol	0.132	403	333	17	419	5	389	5.436E-09	408
LOKIASV2_2224_ESMFold_MFS_transporter	8jtc-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	8jtc-assembly1.cif.gz_A Human VMAT2 complex with reserpine	0.153	403	324	17	419	2	384	3.107E-08	395
LOKIASV2_2224_ESMFold_MFS_transporter	6oom-assembly2.cif.gz_A-2	LOKIASV2_2224_ESMFold_MFS_transporter	6oom-assembly2.cif.gz_A-2 PROTEIN A	0.131	401	335	19	419	5	390	1.147E-08	394
LOKIASV2_2224_ESMFold_MFS_transporter	6euq-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	6euq-assembly1.cif.gz_A MdfA(Q131R/L339E)	0.128	398	333	22	419	2	384	2.422E-08	382
LOKIASV2_2224_ESMFold_MFS_transporter	8t6b-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	8t6b-assembly1.cif.gz_A Human VMAT2 in complex with serotonin	0.162	401	313	19	419	3	377	3.986E-08	355
LOKIASV2_2224_ESMFold_MFS_transporter	8ex6-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	8ex6-assembly1.cif.gz_A Human S1P transporter Spns2 in an inward-facing open conformation (state 1*)	0.131	415	357	17	431	2	413	2.012E-07	333
LOKIASV2_2224_ESMFold_MFS_transporter	8jt9-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	8jt9-assembly1.cif.gz_A Human VMAT2 complex with ketanserin	0.156	404	317	20	423	5	381	2.923E-07	326
LOKIASV2_2224_ESMFold_MFS_transporter	8ex4-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	8ex4-assembly1.cif.gz_A Human S1P transporter Spns2 in an inward-facing open conformation (state 1)	0.135	415	356	17	431	3	414	2.923E-07	321
LOKIASV2_2224_ESMFold_MFS_transporter	6kkk-assembly3.cif.gz_C	LOKIASV2_2224_ESMFold_MFS_transporter	6kkk-assembly3.cif.gz_C Crystal structure of Drug:Proton Antiporter-1 (DHA1) Family SotB, in the inward open conformation (H115A mutant)	0.106	403	329	17	419	4	372	6.170E-07	319
LOKIASV2_2224_ESMFold_MFS_transporter	8jta-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	8jta-assembly1.cif.gz_A Human VMAT2 complex with tetrabenazine	0.155	403	319	19	421	4	381	2.097E-07	315
LOKIASV2_2224_ESMFold_MFS_transporter	8g92-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	8g92-assembly1.cif.gz_A Structure of inhibitor 16d-bound SPNS2	0.131	415	355	17	431	3	412	3.176E-07	315
LOKIASV2_2224_ESMFold_MFS_transporter	7dla-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	7dla-assembly1.cif.gz_A Crystal structure of nucleoside transporter NupG (D323A mutant)	0.130	403	346	17	419	2	400	1.125E-07	314
LOKIASV2_2224_ESMFold_MFS_transporter	7yub-assembly1.cif.gz_R	LOKIASV2_2224_ESMFold_MFS_transporter	7yub-assembly1.cif.gz_R S1P-bound human SPNS2	0.129	420	364	17	435	9	428	4.426E-07	312
LOKIASV2_2224_ESMFold_MFS_transporter	8thr-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	8thr-assembly1.cif.gz_A Structure of the human vesicular monoamine transporter 2 (VMAT2) bound to tetrabenazine in an occluded conformation	0.171	404	313	16	419	2	380	2.375E-07	308
LOKIASV2_2224_ESMFold_MFS_transporter	5ayo-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	5ayo-assembly1.cif.gz_A Crystal structure of a bacterial homologue of iron transporter ferroportin in inward-facing state	0.142	403	343	19	421	5	405	5.226E-07	305
LOKIASV2_2224_ESMFold_MFS_transporter	8t69-assembly1.cif.gz_A	LOKIASV2_2224_ESMFold_MFS_transporter	8t69-assembly1.cif.gz_A Human VMAT2 in complex with tetrabenazine	0.157	404	317	20	423	4	380	5.447E-07	304
