query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	3o7b-assembly1.cif.gz_A-2	LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	3o7b-assembly1.cif.gz_A-2 Crystal structure of Archaeoglobus Fulgidus Nep1 bound to S-adenosylhomocysteine	0.275	224	153	2	225	3	214	5.368E-16	510
LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	3bbh-assembly1.cif.gz_B	LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	3bbh-assembly1.cif.gz_B M. jannaschii Nep1 complexed with Sinefungin	0.253	222	151	1	222	1	203	1.872E-16	509
LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	5wyk-assembly1.cif.gz_E1	LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	5wyk-assembly1.cif.gz_E1 Cryo-EM structure of the 90S small subunit pre-ribosome (Mtr4-depleted, Enp1-TAP)	0.225	227	157	2	228	14	217	5.171E-12	354
LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	3oii-assembly1.cif.gz_B	LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	3oii-assembly1.cif.gz_B Crystal structure of Saccharomyces Cerevisiae Nep1/Emg1 bound to S-adenosylhomocysteine	0.227	227	150	2	228	14	208	8.490E-12	353
LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	6rxt-assembly1.cif.gz_CO	LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	6rxt-assembly1.cif.gz_CO Cryo-EM structure of the 90S pre-ribosome (Kre33-Noc4) from Chaetomium thermophilum, state A	0.228	225	154	1	225	13	212	7.049E-12	352
LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	5wyk-assembly1.cif.gz_E2	LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	5wyk-assembly1.cif.gz_E2 Cryo-EM structure of the 90S small subunit pre-ribosome (Mtr4-depleted, Enp1-TAP)	0.232	227	155	2	228	14	216	4.860E-12	348
LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	3oii-assembly1.cif.gz_A	LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	3oii-assembly1.cif.gz_A Crystal structure of Saccharomyces Cerevisiae Nep1/Emg1 bound to S-adenosylhomocysteine	0.221	227	157	2	228	14	216	5.853E-12	347
LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	5jpq-assembly1.cif.gz_e	LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	5jpq-assembly1.cif.gz_e Cryo-EM structure of the 90S pre-ribosome	0.224	224	151	2	225	14	208	1.157E-11	345
LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	7mq9-assembly1.cif.gz_SK	LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	7mq9-assembly1.cif.gz_SK Cryo-EM structure of the human SSU processome, state pre-A1*	0.220	225	155	2	226	3	202	2.289E-11	339
LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	6zqg-assembly1.cif.gz_JF	LOKIASV2_4258_ESMFold_16S_rRNA_methyltransferase	6zqg-assembly1.cif.gz_JF Cryo-EM structure of the 90S pre-ribosome from Saccharomyces cerevisiae, state Dis-C	0.246	223	151	2	224	13	213	1.679E-11	320
