query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2591_ESMFold_hypothetical_protein	1z6n-assembly1.cif.gz_A	LOKIASV2_2591_ESMFold_hypothetical_protein	1z6n-assembly1.cif.gz_A 1.5 A Crystal Structure of a Protein of Unknown Function PA1234 from Pseudomonas aeruginosa	0.152	165	132	7	171	1	157	1.480E-03	111
LOKIASV2_2591_ESMFold_hypothetical_protein	3lef-assembly1.cif.gz_A-2	LOKIASV2_2591_ESMFold_hypothetical_protein	3lef-assembly1.cif.gz_A-2 Crystal structure of HIV epitope-scaffold 4E10_S0_1Z6NA_001	0.137	163	133	9	171	2	156	2.555E-03	105
LOKIASV2_2591_ESMFold_hypothetical_protein	5nyl-assembly1.cif.gz_A	LOKIASV2_2591_ESMFold_hypothetical_protein	5nyl-assembly1.cif.gz_A Crystal structure of an atypical poplar thioredoxin-like2.1 active site mutant	0.150	124	84	48	171	18	117	8.064E-04	96
LOKIASV2_2591_ESMFold_hypothetical_protein	3kd0-assembly1.cif.gz_A	LOKIASV2_2591_ESMFold_hypothetical_protein	3kd0-assembly1.cif.gz_A Human thioredoxin C35S,C62S,C69S,C73S mutant showing cadmium chloride bound to the active site	0.157	120	78	52	171	10	102	5.624E-03	93
LOKIASV2_2591_ESMFold_hypothetical_protein	1aiu-assembly1.cif.gz_A-2	LOKIASV2_2591_ESMFold_hypothetical_protein	1aiu-assembly1.cif.gz_A-2 HUMAN THIOREDOXIN (D60N MUTANT, REDUCED FORM)	0.177	118	74	54	171	13	103	3.677E-03	92
LOKIASV2_2591_ESMFold_hypothetical_protein	1m7t-assembly1.cif.gz_A	LOKIASV2_2591_ESMFold_hypothetical_protein	1m7t-assembly1.cif.gz_A Solution Structure and Dynamics of the Human-Escherichia coli Thioredoxin Chimera: Insights into Thermodynamic Stability	0.162	110	70	63	172	21	105	4.981E-03	92
LOKIASV2_2591_ESMFold_hypothetical_protein	2yj7-assembly2.cif.gz_B	LOKIASV2_2591_ESMFold_hypothetical_protein	2yj7-assembly2.cif.gz_B Crystal structure of a hyperstable protein from the Precambrian period	0.130	119	84	53	171	7	103	3.257E-03	91
LOKIASV2_2591_ESMFold_hypothetical_protein	7wge-assembly1.cif.gz_B	LOKIASV2_2591_ESMFold_hypothetical_protein	7wge-assembly1.cif.gz_B Human NLRP1 complexed with thioredoxin	0.132	123	84	51	173	9	106	5.624E-03	91
LOKIASV2_2591_ESMFold_hypothetical_protein	1ert-assembly1.cif.gz_A	LOKIASV2_2591_ESMFold_hypothetical_protein	1ert-assembly1.cif.gz_A HUMAN THIOREDOXIN (REDUCED FORM)	0.146	118	77	54	171	13	103	2.885E-03	90
LOKIASV2_2591_ESMFold_hypothetical_protein	5g30-assembly1.cif.gz_C	LOKIASV2_2591_ESMFold_hypothetical_protein	5g30-assembly1.cif.gz_C Crystallographic structure of mutant D60S of thioredoxin from Litopenaeus vannamei	0.111	126	84	46	171	8	103	4.688E-03	89
LOKIASV2_2591_ESMFold_hypothetical_protein	6esx-assembly1.cif.gz_A	LOKIASV2_2591_ESMFold_hypothetical_protein	6esx-assembly1.cif.gz_A Caulobacter crescentus Trx1	0.139	118	82	55	172	9	104	1.096E-02	88
LOKIASV2_2591_ESMFold_hypothetical_protein	5g31-assembly1.cif.gz_A	LOKIASV2_2591_ESMFold_hypothetical_protein	5g31-assembly1.cif.gz_A Crystallographic structure of mutant C73S of thioredoxin from Litopenaeus vannamei	0.132	120	80	54	173	13	105	8.601E-03	87
LOKIASV2_2591_ESMFold_hypothetical_protein	2ifq-assembly3.cif.gz_C	LOKIASV2_2591_ESMFold_hypothetical_protein	2ifq-assembly3.cif.gz_C Crystal structure of S-nitroso thioredoxin	0.153	121	76	51	171	12	102	3.257E-03	85
LOKIASV2_2591_ESMFold_hypothetical_protein	2xbq-assembly1.cif.gz_A	LOKIASV2_2591_ESMFold_hypothetical_protein	2xbq-assembly1.cif.gz_A Crystal structure of reduced Schistosoma mansoni Thioredoxin pre- protein at 1.7 Angstrom	0.150	120	78	52	171	11	103	9.711E-03	85
LOKIASV2_2591_ESMFold_hypothetical_protein	1nsw-assembly1.cif.gz_D	LOKIASV2_2591_ESMFold_hypothetical_protein	1nsw-assembly1.cif.gz_D The Crystal Structure of the K18G Mutant of the thioredoxin from Alicyclobacillus acidocaldarius	0.172	117	80	53	169	7	104	1.782E-02	84
LOKIASV2_2591_ESMFold_hypothetical_protein	5dbq-assembly2.cif.gz_B	LOKIASV2_2591_ESMFold_hypothetical_protein	5dbq-assembly2.cif.gz_B Crystal structure of insect thioredoxin at 1.95 Angstroms	0.135	111	74	63	173	21	106	8.095E-03	84
LOKIASV2_2591_ESMFold_hypothetical_protein	1xfl-assembly1.cif.gz_A	LOKIASV2_2591_ESMFold_hypothetical_protein	1xfl-assembly1.cif.gz_A Solution Structure of Thioredoxin h1 from Arabidopsis Thaliana	0.137	123	82	51	173	19	114	4.412E-03	84
