query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7bkb-assembly1.cif.gz_E	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7bkb-assembly1.cif.gz_E Formate dehydrogenase - heterodisulfide reductase - formylmethanofuran dehydrogenase complex from Methanospirillum hungatei (hexameric, composite structure)	0.219	384	281	3	363	5	388	7.522E-23	823
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	4omf-assembly1.cif.gz_B-2	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	4omf-assembly1.cif.gz_B-2 The F420-reducing [NiFe]-hydrogenase complex from Methanothermobacter marburgensis, the first X-ray structure of a group 3 family member	0.118	267	225	3	258	7	273	8.067E-10	325
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7np8-assembly1.cif.gz_B	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7np8-assembly1.cif.gz_B Crystal structure of the Coenzyme F420-dependent sulfite reductase from Methanocaldococcus jannaschii at 2.3-A resolution	0.140	256	218	5	259	74	329	1.224E-09	309
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7npa-assembly4.cif.gz_M	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7npa-assembly4.cif.gz_M Crystal structure of the Coenzyme F420-dependent sulfite reductase from Methanothermococcus thermolithotrophicus at 1.55-A resolution	0.141	253	216	5	256	73	325	2.673E-09	300
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6qii-assembly1.cif.gz_B	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6qii-assembly1.cif.gz_B Xenon derivatization of the F420-reducing [NiFe] hydrogenase complex from Methanosarcina barkeri	0.111	263	223	4	255	14	276	4.055E-09	294
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6qgr-assembly1.cif.gz_B	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6qgr-assembly1.cif.gz_B The F420-reducing [NiFe] hydrogenase complex from Methanosarcina barkeri at the Nia-S state	0.115	266	227	4	261	14	279	2.409E-09	290
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7npa-assembly4.cif.gz_N	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7npa-assembly4.cif.gz_N Crystal structure of the Coenzyme F420-dependent sulfite reductase from Methanothermococcus thermolithotrophicus at 1.55-A resolution	0.140	253	216	5	256	72	324	5.902E-10	290
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	5dqr-assembly2.cif.gz_E	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	5dqr-assembly2.cif.gz_E The crystal structure of Arabidopsis 7-hydroxymethyl chlorophyll a reductase (HCAR)	0.146	342	284	4	345	64	396	1.762E-09	231
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	5dqr-assembly1.cif.gz_C	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	5dqr-assembly1.cif.gz_C The crystal structure of Arabidopsis 7-hydroxymethyl chlorophyll a reductase (HCAR)	0.150	341	283	4	344	79	412	1.762E-09	231
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	5dqr-assembly1.cif.gz_A	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	5dqr-assembly1.cif.gz_A The crystal structure of Arabidopsis 7-hydroxymethyl chlorophyll a reductase (HCAR)	0.138	338	290	3	340	77	413	1.856E-09	224
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	5dqr-assembly2.cif.gz_D	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	5dqr-assembly2.cif.gz_D The crystal structure of Arabidopsis 7-hydroxymethyl chlorophyll a reductase (HCAR)	0.141	348	283	3	350	77	406	3.293E-09	223
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	3zfs-assembly1.cif.gz_C	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	3zfs-assembly1.cif.gz_C Cryo-EM structure of the F420-reducing NiFe-hydrogenase from a methanogenic archaeon with bound substrate	0.128	247	212	12	255	26	272	6.080E-03	99
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6g6q-assembly2.cif.gz_D	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6g6q-assembly2.cif.gz_D Crystal structure of the computationally designed Ika4 protein	0.153	26	21	142	167	133	158	2.078E+00	54
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	2aeu-assembly1.cif.gz_A	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	2aeu-assembly1.cif.gz_A MJ0158, apo form	0.102	264	180	5	268	71	271	9.125E-02	48
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7md9-assembly1.cif.gz_H	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7md9-assembly1.cif.gz_H Crystal structure of Staphylococcus aureus cystathionine gamma lyase holoenzyme Y103A mutant	0.081	267	184	5	271	69	269	9.613E-02	48
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6mo3-assembly1.cif.gz_B	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6mo3-assembly1.cif.gz_B Citrobacter freundii tyrosine phenol-lyase complexed with 4-hydroxypyridine and aminoacrylate from L-serine	0.093	263	218	5	267	92	332	1.618E-01	48
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	1cs1-assembly1.cif.gz_D	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	1cs1-assembly1.cif.gz_D CYSTATHIONINE GAMMA-SYNTHASE (CGS) FROM ESCHERICHIA COLI	0.092	267	183	5	271	68	269	1.247E-01	47
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6dvx-assembly1.cif.gz_A-2	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6dvx-assembly1.cif.gz_A-2 Citrobacter freundii tyrosine phenol-lyase F448A mutant complexed with L-phenylalanine	0.098	272	213	5	276	92	328	9.125E-02	46
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6dvx-assembly1.cif.gz_B	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6dvx-assembly1.cif.gz_B Citrobacter freundii tyrosine phenol-lyase F448A mutant complexed with L-phenylalanine	0.095	272	214	5	276	92	328	8.662E-02	46
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7xfp-assembly4.cif.gz_D	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7xfp-assembly4.cif.gz_D Crystal structure of Helicobacter pylori IceA2	0.160	25	20	141	165	61	85	4.308E+00	45
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	2a0s-assembly1.cif.gz_A	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	2a0s-assembly1.cif.gz_A Crystal structure of 6-pyruvoyl tetrahydropterin synthase (PTPS) from Plasmodium vivax at 2.2 A resolution	0.208	24	18	142	165	80	103	3.498E+00	44
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	8fft-assembly2.cif.gz_D	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	8fft-assembly2.cif.gz_D Structure of GntC, a PLP-dependent enzyme catalyzing L-enduracididine biosynthesis from (S)-4-hydroxy-L-arginine	0.104	252	186	5	256	60	268	4.133E-01	44
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	4l0o-assembly2.cif.gz_H	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	4l0o-assembly2.cif.gz_H Structure determination of cystathionine gamma-synthase from Helicobacter pylori	0.106	201	122	68	268	115	252	9.613E-02	44
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	2x8u-assembly1.cif.gz_B	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	2x8u-assembly1.cif.gz_B Sphingomonas wittichii Serine palmitoyltransferase	0.111	200	130	69	268	157	303	8.662E-02	44
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	3wcn-assembly1.cif.gz_A	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	3wcn-assembly1.cif.gz_A Crystal structure of the depentamerized mutant of selenocysteine synthase SelA	0.117	266	195	5	270	136	357	1.247E-01	44
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6dur-assembly1.cif.gz_A-2	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6dur-assembly1.cif.gz_A-2 Citrobacter freundii tyrosine phenol-lyase complexed with L-phenylalanine	0.099	272	213	5	276	92	328	1.314E-01	44
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7wi3-assembly1.cif.gz_U	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7wi3-assembly1.cif.gz_U Cryo-EM structure of E.Coli FtsH-HflkC AAA protease complex	0.153	39	30	129	167	7	43	3.498E+00	43
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7rf9-assembly2.cif.gz_D	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7rf9-assembly2.cif.gz_D O2-, PLP-dependent desaturase Plu4 intermediate-bound enzyme	0.098	263	187	5	267	76	283	1.796E-01	43
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	8biw-assembly1.cif.gz_E	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	8biw-assembly1.cif.gz_E Cystathionine gamma-lyase N360S mutant in complex with DL-propargylglycine	0.104	186	127	77	262	141	283	1.184E-01	43
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	8biv-assembly1.cif.gz_A	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	8biv-assembly1.cif.gz_A Cystathionine gamma-lyase N360S mutant from Toxoplasma gondii	0.105	194	126	78	271	142	283	1.536E-01	43
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6dz5-assembly1.cif.gz_A	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	6dz5-assembly1.cif.gz_A Citrobacter freundii tyrosine phenol-lyase F448A mutant complexed with L-alanine	0.086	272	216	5	276	92	328	1.618E-01	43
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	2yhk-assembly1.cif.gz_A	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	2yhk-assembly1.cif.gz_A D214A mutant of tyrosine phenol-lyase from Citrobacter freundii	0.092	272	214	5	276	92	328	1.796E-01	43
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7fjk-assembly1.cif.gz_B	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	7fjk-assembly1.cif.gz_B Tyrosine phenol-lyase from pantoea agglomerans	0.111	273	211	5	277	93	330	1.618E-01	43
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	2ycp-assembly1.cif.gz_C	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	2ycp-assembly1.cif.gz_C F448H mutant of tyrosine phenol-lyase from Citrobacter freundii in complex with quinonoid intermediate formed with 3-fluoro-L-tyrosine	0.089	272	215	5	276	93	329	1.993E-01	43
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	5ud5-assembly2.cif.gz_B	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	5ud5-assembly2.cif.gz_B Crystal structure of the tRNA binding domain of Pyrrolysyl-tRNA synthetase bound to tRNA(Pyl)	0.166	24	19	142	165	26	49	5.889E+00	42
LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	4l0o-assembly3.cif.gz_G-3	LOKIASV2_2579_ESMFold_Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain	4l0o-assembly3.cif.gz_G-3 Structure determination of cystathionine gamma-synthase from Helicobacter pylori	0.106	201	126	68	268	113	254	1.705E-01	42
