LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q4DM31-F1-model_v4	AF-Q4DM31-F1-model_v4 Beta_helix domain-containing protein	5.594E-09	1.000	294	49	300	300	245	529	534	304	0.840	0.534
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q4DJ23-F1-model_v4	AF-Q4DJ23-F1-model_v4 Beta_helix domain-containing protein	2.107E-08	1.000	259	45	300	300	239	529	534	310	0.853	0.545
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A4HRE6-F1-model_v4	AF-A4HRE6-F1-model_v4 Beta_helix domain-containing protein	1.401E-07	1.000	239	44	300	300	626	928	929	314	0.857	0.326
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A0N4UN06-F1-model_v4	AF-A0A0N4UN06-F1-model_v4 UBR-type domain-containing protein	2.566E-05	1.000	224	91	296	300	532	748	849	238	0.687	0.256
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q94251-F1-model_v4	AF-Q94251-F1-model_v4 F-box protein dre-1	1.147E-05	1.000	223	91	296	300	616	832	936	235	0.687	0.232
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A2K6WAT0-F1-model_v4	AF-A0A2K6WAT0-F1-model_v4 UBR-type domain-containing protein	3.252E-05	1.000	222	91	296	300	419	635	736	238	0.687	0.295
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q7TSL3-F1-model_v4	AF-Q7TSL3-F1-model_v4 F-box only protein 11	1.203E-05	1.000	216	91	296	300	514	738	843	240	0.687	0.267
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q7TPD1-F1-model_v4	AF-Q7TPD1-F1-model_v4 F-box only protein 11	1.676E-05	1.000	212	91	296	300	601	825	930	240	0.687	0.242
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A5S6P998-F1-model_v4	AF-A0A5S6P998-F1-model_v4 Bm4794	4.750E-05	1.000	203	91	296	300	523	739	840	236	0.687	0.258
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A077Z2Q4-F1-model_v4	AF-A0A077Z2Q4-F1-model_v4 F box only protein 11	5.222E-05	1.000	203	91	296	300	595	811	915	240	0.687	0.237
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A0R4IXA1-F1-model_v4	AF-A0A0R4IXA1-F1-model_v4 F-box protein 11a	2.334E-05	1.000	202	91	296	300	550	774	879	240	0.687	0.256
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A0K3AX46-F1-model_v4	AF-A0A0K3AX46-F1-model_v4 UBR-type domain-containing protein	4.981E-05	1.000	197	91	296	300	422	637	719	240	0.687	0.300
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q86XK2-F1-model_v4	AF-Q86XK2-F1-model_v4 F-box only protein 11	1.014E-04	1.000	190	91	296	300	598	822	927	240	0.687	0.243
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A0K0DXV0-F1-model_v4	AF-A0A0K0DXV0-F1-model_v4 Uncharacterized protein	1.014E-04	1.000	171	91	296	300	541	775	888	254	0.687	0.265
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q54DF3-F1-model_v4	AF-Q54DF3-F1-model_v4 UBR-type domain-containing protein	1.988E-06	1.000	171	50	277	300	389	665	933	307	0.760	0.297
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A4I5P2-F1-model_v4	AF-A4I5P2-F1-model_v4 Protein_kinase_-_putative	1.322E-05	1.000	165	51	292	300	719	986	988	293	0.807	0.271
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-B4FAQ3-F1-model_v4	AF-B4FAQ3-F1-model_v4 Polygalacturonase QRT3	1.524E-05	1.000	158	1	293	300	47	414	496	394	0.977	0.742
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q38958-F1-model_v4	AF-Q38958-F1-model_v4 Pectin lyase-like superfamily protein	2.025E-05	1.000	157	28	300	300	9	359	470	373	0.910	0.747
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q9LVJ4-F1-model_v4	AF-Q9LVJ4-F1-model_v4 Pectin lyase-like superfamily protein	2.566E-05	1.000	152	1	295	300	11	351	445	378	0.983	0.766
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q9SWS3-F1-model_v4	AF-Q9SWS3-F1-model_v4 Polygalacturonase PG1	3.159E-04	1.000	144	52	300	300	81	399	443	346	0.830	0.720
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A1D6LRK1-F1-model_v4	AF-A0A1D6LRK1-F1-model_v4 Pectin lyase-like superfamily protein	2.101E-03	1.000	140	44	293	300	9	288	348	308	0.833	0.805
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q5Z5X0-F1-model_v4	AF-Q5Z5X0-F1-model_v4 Os06g0545400 protein	2.268E-04	1.000	140	52	288	300	29	344	412	326	0.790	0.767
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A1D6NHT4-F1-model_v4	AF-A0A1D6NHT4-F1-model_v4 Polygalacturonase	2.493E-04	1.000	140	49	293	300	127	427	542	331	0.817	0.555
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-D3ZVN3-F1-model_v4	AF-D3ZVN3-F1-model_v4 F-box protein 10	1.967E-04	1.000	140	91	300	300	629	911	970	303	0.700	0.292
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-F4JQS2-F1-model_v4	AF-F4JQS2-F1-model_v4 Pectin lyase-like superfamily protein	1.738E-03	1.000	139	53	300	300	68	387	422	350	0.827	0.758
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-I1L7S8-F1-model_v4	AF-I1L7S8-F1-model_v4 Uncharacterized protein	5.577E-04	1.000	139	44	300	300	20	350	456	355	0.857	0.726
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q9VH60-F1-model_v4	AF-Q9VH60-F1-model_v4 F-box protein 11, isoform A	4.750E-05	1.000	138	93	281	300	666	902	1182	250	0.630	0.201
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-Q5QLZ2-F1-model_v4	AF-Q5QLZ2-F1-model_v4 Os01g0517500 protein	9.667E-05	1.000	137	51	278	300	30	318	407	299	0.760	0.710
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A133CZY9-F1-model_v4	AF-A0A133CZY9-F1-model_v4 Glycoside hydrolase family 28	1.707E-04	1.000	137	57	297	300	45	427	436	411	0.803	0.878
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-I1J6I6-F1-model_v4	AF-I1J6I6-F1-model_v4 Uncharacterized protein	2.614E-04	1.000	136	19	297	300	2	370	395	405	0.930	0.934
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-A0A0R0KR00-F1-model_v4	AF-A0A0R0KR00-F1-model_v4 Uncharacterized protein	1.372E-03	1.000	135	1	293	300	9	374	455	405	0.977	0.804
LOKIASV2_2752_ESMFold_hypothetical_protein	AF-I1J563-F1-model_v4	AF-I1J563-F1-model_v4 Uncharacterized protein	7.067E-04	1.000	135	4	294	300	1	352	461	386	0.970	0.764
