query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2117_hypothetical_protein	AF-A6L3Y9-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-A6L3Y9-F1-model_v4 30S ribosomal protein S16	0.148	99	79	17	115	73	166	8.553E-01	52
DESULFOASV1_2117_hypothetical_protein	AF-Q11YV6-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q11YV6-F1-model_v4 30S ribosomal protein S16	0.213	123	90	3	125	54	168	4.581E-01	44
DESULFOASV1_2117_hypothetical_protein	AF-A6LCP4-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-A6LCP4-F1-model_v4 30S ribosomal protein S16	0.166	96	78	17	110	73	168	2.982E+00	42
DESULFOASV1_2117_hypothetical_protein	AF-A6GWI4-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-A6GWI4-F1-model_v4 30S ribosomal protein S16	0.258	91	66	23	113	81	170	2.782E+00	40
DESULFOASV1_2117_hypothetical_protein	AF-B2RH41-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-B2RH41-F1-model_v4 30S ribosomal protein S16	0.153	111	91	17	125	73	183	3.196E+00	40
DESULFOASV1_2117_hypothetical_protein	AF-Q9RQ15-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q9RQ15-F1-model_v4 30S ribosomal protein S16	0.161	123	97	3	125	54	170	2.108E+00	38
DESULFOASV1_2117_hypothetical_protein	AF-A5FKD9-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-A5FKD9-F1-model_v4 30S ribosomal protein S16	0.201	103	80	23	125	81	181	2.982E+00	38
DESULFOASV1_2117_hypothetical_protein	AF-Q5LBU1-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q5LBU1-F1-model_v4 30S ribosomal protein S16	0.171	109	80	17	125	73	170	3.425E+00	37
DESULFOASV1_2117_hypothetical_protein	AF-Q05789-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q05789-F1-model_v4 Autophagy-related protein 38	0.138	101	77	13	113	131	220	4.521E+00	36
DESULFOASV1_2117_hypothetical_protein	AF-Q9DB40-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q9DB40-F1-model_v4 Mediator of RNA polymerase II transcription subunit 27	0.121	138	109	1	125	6	143	1.835E+00	36
DESULFOASV1_2117_hypothetical_protein	AF-Q06162-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q06162-F1-model_v4 Inner kinetochore subunit NKP2	0.188	117	89	3	112	5	121	1.597E+00	35
DESULFOASV1_2117_hypothetical_protein	AF-Q64SR3-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q64SR3-F1-model_v4 30S ribosomal protein S16	0.171	109	80	17	125	73	170	4.218E+00	35
DESULFOASV1_2117_hypothetical_protein	AF-A0L9X3-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-A0L9X3-F1-model_v4 Magnetosome protein MamC	0.217	114	80	12	125	18	120	2.595E+00	34
DESULFOASV1_2117_hypothetical_protein	AF-P57541-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-P57541-F1-model_v4 Cytochrome bo(3) ubiquinol oxidase subunit 4	0.088	110	94	1	110	1	104	2.982E+00	32
DESULFOASV1_2117_hypothetical_protein	AF-Q7MT66-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q7MT66-F1-model_v4 30S ribosomal protein S16	0.144	111	92	17	125	73	183	7.347E+00	32
DESULFOASV1_2117_hypothetical_protein	AF-Q8RWA2-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q8RWA2-F1-model_v4 Mediator of RNA polymerase II transcription subunit 9	0.156	96	75	18	113	154	243	5.967E+00	32
DESULFOASV1_2117_hypothetical_protein	AF-B0UU02-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-B0UU02-F1-model_v4 Glutamyl-tRNA reductase	0.157	89	66	2	90	354	432	5.194E+00	31
DESULFOASV1_2117_hypothetical_protein	AF-Q2W8S0-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q2W8S0-F1-model_v4 Magnetosome protein MamC	0.240	107	74	12	110	17	123	4.521E+00	30
DESULFOASV1_2117_hypothetical_protein	AF-Q9PQY5-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-Q9PQY5-F1-model_v4 Uncharacterized protein UU159	0.163	113	92	2	114	69	179	4.521E+00	30
DESULFOASV1_2117_hypothetical_protein	AF-O42911-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-O42911-F1-model_v4 37S ribosomal protein S25, mitochondrial	0.173	104	82	21	124	121	220	6.396E+00	30
DESULFOASV1_2117_hypothetical_protein	AF-O75937-F1-model_v4	DESULFOASV1_2117_hypothetical_protein	AF-O75937-F1-model_v4 DnaJ homolog subfamily C member 8	0.157	121	95	11	124	118	238	2.595E+00	30
