query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2717_hypothetical_protein	AF-Q9K0V3-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q9K0V3-F1-model_v4 N-acetylmuramoyl-L-alanine amidase AmiC	0.248	399	293	347	745	21	410	1.695E-21	683
DESULFOASV1_2717_hypothetical_protein	AF-P63884-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P63884-F1-model_v4 N-acetylmuramoyl-L-alanine amidase AmiC	0.249	402	297	344	745	14	409	1.552E-21	667
DESULFOASV1_2717_hypothetical_protein	AF-P54525-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P54525-F1-model_v4 Uncharacterized protein YqiI	0.269	263	143	482	744	9	205	7.920E-15	662
DESULFOASV1_2717_hypothetical_protein	AF-P63883-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P63883-F1-model_v4 N-acetylmuramoyl-L-alanine amidase AmiC	0.250	402	296	344	745	14	409	1.193E-21	660
DESULFOASV1_2717_hypothetical_protein	AF-Q02114-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q02114-F1-model_v4 N-acetylmuramoyl-L-alanine amidase LytC	0.320	233	126	511	743	310	495	7.105E-14	589
DESULFOASV1_2717_hypothetical_protein	AF-P36548-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P36548-F1-model_v4 N-acetylmuramoyl-L-alanine amidase AmiA	0.243	260	188	483	742	27	275	2.372E-14	570
DESULFOASV1_2717_hypothetical_protein	AF-P33772-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P33772-F1-model_v4 N-acetylmuramoyl-L-alanine amidase AmiA	0.261	262	179	481	742	33	275	1.151E-13	549
DESULFOASV1_2717_hypothetical_protein	AF-P57638-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P57638-F1-model_v4 Putative N-acetylmuramoyl-L-alanine amidase	0.250	227	170	519	745	4	230	8.665E-13	525
DESULFOASV1_2717_hypothetical_protein	AF-P26365-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P26365-F1-model_v4 N-acetylmuramoyl-L-alanine amidase AmiB	0.214	398	299	365	745	21	418	1.223E-18	524
DESULFOASV1_2717_hypothetical_protein	AF-P26366-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P26366-F1-model_v4 N-acetylmuramoyl-L-alanine amidase AmiB	0.204	395	305	362	745	18	412	9.401E-19	523
DESULFOASV1_2717_hypothetical_protein	AF-Q89A33-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q89A33-F1-model_v4 Putative N-acetylmuramoyl-L-alanine amidase	0.253	226	157	520	745	1	211	1.673E-12	520
DESULFOASV1_2717_hypothetical_protein	AF-P44493-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P44493-F1-model_v4 Probable N-acetylmuramoyl-L-alanine amidase AmiB	0.259	229	168	518	745	21	249	1.602E-12	512
DESULFOASV1_2717_hypothetical_protein	AF-Q6G8T7-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q6G8T7-F1-model_v4 Probable cell wall amidase LytH	0.271	228	126	516	743	116	289	6.242E-12	507
DESULFOASV1_2717_hypothetical_protein	AF-Q06320-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q06320-F1-model_v4 Sporulation-specific N-acetylmuramoyl-L-alanine amidase	0.273	224	126	519	742	1	174	1.104E-11	488
DESULFOASV1_2717_hypothetical_protein	AF-P37134-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P37134-F1-model_v4 N-acetylmuramoyl-L-alanine amidase CwlM	0.283	224	124	519	742	1	174	8.122E-12	484
DESULFOASV1_2717_hypothetical_protein	AF-Q7A0Q6-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q7A0Q6-F1-model_v4 Probable cell wall amidase LytH	0.258	248	137	496	743	105	289	6.242E-12	482
DESULFOASV1_2717_hypothetical_protein	AF-Q5HNS0-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q5HNS0-F1-model_v4 Probable cell wall amidase LytH	0.283	236	128	512	747	112	290	8.867E-12	473
DESULFOASV1_2717_hypothetical_protein	AF-P50864-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P50864-F1-model_v4 Germination-specific N-acetylmuramoyl-L-alanine amidase	0.271	229	141	515	743	36	229	3.455E-11	463
DESULFOASV1_2717_hypothetical_protein	AF-L7N653-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-L7N653-F1-model_v4 N-acetylmuramoyl-L-alanine amidase CwlM	0.204	247	165	497	743	166	373	3.029E-11	460
DESULFOASV1_2717_hypothetical_protein	AF-Q49Y70-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q49Y70-F1-model_v4 Probable cell wall amidase LytH	0.213	320	189	425	744	50	290	2.377E-12	428
DESULFOASV1_2717_hypothetical_protein	AF-Q8K908-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q8K908-F1-model_v4 Putative N-acetylmuramoyl-L-alanine amidase	0.271	224	162	523	745	1	224	9.480E-11	422
DESULFOASV1_2717_hypothetical_protein	AF-Q2FXU3-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q2FXU3-F1-model_v4 Probable cell wall amidase LytH	0.218	317	196	427	743	39	289	5.012E-12	415
DESULFOASV1_2717_hypothetical_protein	AF-Q5HFD1-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q5HFD1-F1-model_v4 Probable cell wall amidase LytH	0.215	317	196	427	743	39	289	5.717E-12	414
DESULFOASV1_2717_hypothetical_protein	AF-Q2YT98-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q2YT98-F1-model_v4 Probable cell wall amidase LytH	0.216	320	193	424	743	43	289	4.797E-12	413
DESULFOASV1_2717_hypothetical_protein	AF-Q2FG95-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q2FG95-F1-model_v4 Probable cell wall amidase LytH	0.221	317	195	427	743	39	289	5.472E-12	412
DESULFOASV1_2717_hypothetical_protein	AF-Q7A588-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q7A588-F1-model_v4 Probable cell wall amidase LytH	0.219	324	195	420	743	39	289	4.205E-12	410
DESULFOASV1_2717_hypothetical_protein	AF-O32421-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-O32421-F1-model_v4 Probable cell wall amidase LytH	0.216	320	193	424	743	43	289	6.522E-12	408
DESULFOASV1_2717_hypothetical_protein	AF-Q7A2R2-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q7A2R2-F1-model_v4 Probable cell wall amidase LytH	0.222	321	192	424	744	43	290	8.486E-12	407
DESULFOASV1_2717_hypothetical_protein	AF-Q4L6X7-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q4L6X7-F1-model_v4 Probable cell wall amidase LytH	0.207	320	195	424	743	43	289	4.394E-12	405
DESULFOASV1_2717_hypothetical_protein	AF-I6Y4D2-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-I6Y4D2-F1-model_v4 N-acetylmuramoyl-L-alanine amidase Rv3717	0.186	265	188	486	750	7	238	2.601E-10	404
DESULFOASV1_2717_hypothetical_protein	AF-Q8CP02-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q8CP02-F1-model_v4 Probable cell wall amidase LytH	0.221	324	195	420	743	39	289	6.814E-12	404
DESULFOASV1_2717_hypothetical_protein	AF-O32041-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-O32041-F1-model_v4 Putative N-acetylmuramoyl-L-alanine amidase YrvJ	0.210	364	242	381	744	212	518	2.427E-13	387
DESULFOASV1_2717_hypothetical_protein	AF-Q9RMZ0-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q9RMZ0-F1-model_v4 Uncharacterized cell wall amidase pXO2-42/BXB0045/GBAA_pXO2_0045	0.189	334	221	411	744	248	521	2.484E-12	384
DESULFOASV1_2717_hypothetical_protein	AF-P18020-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-P18020-F1-model_v4 Uncharacterized 38.4 kDa protein	0.155	223	148	520	742	1	176	1.921E-06	271
DESULFOASV1_2717_hypothetical_protein	AF-Q70M91-F1-model_v4	DESULFOASV1_2717_hypothetical_protein	AF-Q70M91-F1-model_v4 Type IV pilus biogenesis and competence protein PilQ	0.179	152	115	352	503	10	150	4.144E-05	209
