query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2692_hypothetical_protein	7ng9-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	7ng9-assembly1.cif.gz_A Trimeric efflux pump Klebsiella TolC	0.143	398	333	35	423	2	399	8.914E-18	728
DESULFOASV1_2692_hypothetical_protein	1yc9-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	1yc9-assembly1.cif.gz_A The crystal structure of the outer membrane protein VceC from the bacterial pathogen Vibrio cholerae at 1.8 resolution	0.202	397	312	34	425	13	409	1.699E-17	707
DESULFOASV1_2692_hypothetical_protein	5azs-assembly1.cif.gz_C	DESULFOASV1_2692_hypothetical_protein	5azs-assembly1.cif.gz_C Crystal structure of a membrane protein from Pseudomonas aeruginosa	0.179	404	321	35	426	34	437	2.457E-17	707
DESULFOASV1_2692_hypothetical_protein	1wp1-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	1wp1-assembly1.cif.gz_A Crystal structure of the drug-discharge outer membrane protein, OprM	0.165	402	326	35	425	48	449	8.144E-17	700
DESULFOASV1_2692_hypothetical_protein	5azs-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	5azs-assembly1.cif.gz_A Crystal structure of a membrane protein from Pseudomonas aeruginosa	0.178	400	318	35	422	30	429	5.898E-17	688
DESULFOASV1_2692_hypothetical_protein	7akz-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	7akz-assembly1.cif.gz_A Deciphering the role of the channel constrictions in the opening mechanism of MexAB-OprM efflux pump from Pseudomonas aeruginosa	0.164	400	324	35	423	48	447	1.177E-16	678
DESULFOASV1_2692_hypothetical_protein	2wmz-assembly1.cif.gz_C	DESULFOASV1_2692_hypothetical_protein	2wmz-assembly1.cif.gz_C Structure of a mutated TolC	0.147	404	331	35	423	2	405	8.930E-17	677
DESULFOASV1_2692_hypothetical_protein	2xmn-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	2xmn-assembly1.cif.gz_A High resolution snapshots of defined TolC open states present an iris- like movement of periplasmic entrance helices	0.147	403	330	36	423	3	405	9.351E-17	672
DESULFOASV1_2692_hypothetical_protein	1ek9-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	1ek9-assembly1.cif.gz_A 2.1A X-RAY STRUCTURE OF TOLC: AN INTEGRAL OUTER MEMBRANE PROTEIN AND EFFLUX PUMP COMPONENT FROM ESCHERICHIA COLI	0.141	404	333	36	424	3	406	7.777E-17	671
DESULFOASV1_2692_hypothetical_protein	6zre-assembly2.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	6zre-assembly2.cif.gz_B Deciphering the role of the channel constrictions in the opening mechanism of MexAB-OprM efflux pump from Pseudomonas aeruginosa	0.161	399	325	35	422	48	446	1.291E-16	669
DESULFOASV1_2692_hypothetical_protein	5azp-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	5azp-assembly1.cif.gz_A Crystal structure of a membrane protein from Pseudomonas aeruginosa	0.167	400	324	34	423	41	440	1.124E-16	665
DESULFOASV1_2692_hypothetical_protein	4k7r-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	4k7r-assembly1.cif.gz_A Crystal structures of CusC review conformational changes accompanying folding and transmembrane channel formation	0.159	408	336	23	422	19	426	2.245E-16	663
DESULFOASV1_2692_hypothetical_protein	5azs-assembly1.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	5azs-assembly1.cif.gz_B Crystal structure of a membrane protein from Pseudomonas aeruginosa	0.167	400	322	35	422	35	434	3.559E-16	662
DESULFOASV1_2692_hypothetical_protein	6wxh-assembly1.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	6wxh-assembly1.cif.gz_B Colicin E1 fragment in nanodisc-embedded TolC	0.142	403	332	36	423	3	405	8.930E-17	658
DESULFOASV1_2692_hypothetical_protein	5bun-assembly1.cif.gz_C	DESULFOASV1_2692_hypothetical_protein	5bun-assembly1.cif.gz_C Crystal structure of an antigenic outer membrane protein ST50 from Salmonella Typhi	0.149	427	346	36	442	3	429	5.137E-17	652
DESULFOASV1_2692_hypothetical_protein	2vdd-assembly1.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	2vdd-assembly1.cif.gz_B Crystal Structure of the Open State of TolC Outer Membrane Component of Mutlidrug Efflux Pumps	0.144	403	331	36	423	3	405	1.293E-15	615
DESULFOASV1_2692_hypothetical_protein	4mt0-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	4mt0-assembly1.cif.gz_A Crystal Structure of the Open State of the Neisseria gonorrhoeae MtrE Outer Membrane Channel	0.191	395	314	35	423	42	436	2.965E-15	588
DESULFOASV1_2692_hypothetical_protein	4mt4-assembly1.cif.gz_C	DESULFOASV1_2692_hypothetical_protein	4mt4-assembly1.cif.gz_C Crystal structure of the Campylobacter jejuni CmeC outer membrane channel	0.132	424	350	20	423	24	447	1.632E-14	556
DESULFOASV1_2692_hypothetical_protein	1wp1-assembly2.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	1wp1-assembly2.cif.gz_B Crystal structure of the drug-discharge outer membrane protein, OprM	0.152	391	296	35	425	48	397	1.638E-12	518
DESULFOASV1_2692_hypothetical_protein	4k34-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	4k34-assembly1.cif.gz_A Crystal structures of CusC review conformational changes accompanying folding and transmembrane channel formation	0.146	390	310	34	423	13	376	1.983E-08	286
DESULFOASV1_2692_hypothetical_protein	4k7k-assembly2.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	4k7k-assembly2.cif.gz_B Crystal structures of CusC review conformational changes accompanying folding and transmembrane channel formation	0.139	388	307	36	423	13	370	1.377E-06	230
DESULFOASV1_2692_hypothetical_protein	4k34-assembly3.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	4k34-assembly3.cif.gz_B Crystal structures of CusC review conformational changes accompanying folding and transmembrane channel formation	0.133	390	295	34	423	10	350	1.655E-06	226
DESULFOASV1_2692_hypothetical_protein	6u94-assembly1.cif.gz_A	DESULFOASV1_2692_hypothetical_protein	6u94-assembly1.cif.gz_A Structure of RND efflux system, outer membrane lipoprotein, NodT family from Burkholderia mallei ATCC 23344	0.152	389	312	35	423	12	380	9.539E-06	189
DESULFOASV1_2692_hypothetical_protein	4tko-assembly1.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	4tko-assembly1.cif.gz_B Structure of the periplasmic adaptor protein EmrA	0.113	162	129	69	214	14	175	1.212E+00	53
DESULFOASV1_2692_hypothetical_protein	4a55-assembly1.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	4a55-assembly1.cif.gz_B Crystal structure of p110alpha in complex with iSH2 of p85alpha and the inhibitor PIK-108	0.138	107	89	108	214	4	107	7.313E+00	44
DESULFOASV1_2692_hypothetical_protein	8tgd-assembly1.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	8tgd-assembly1.cif.gz_B STX-478, a Mutant-Selective, Allosteric Inhibitor bound to H1047R PI3Kalpha	0.158	118	95	101	214	96	213	6.669E+00	40
DESULFOASV1_2692_hypothetical_protein	8sbj-assembly1.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	8sbj-assembly1.cif.gz_B Co-structure Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform complexed with brain penetrant inhibitors	0.146	114	93	105	214	113	226	8.019E+00	40
DESULFOASV1_2692_hypothetical_protein	8iyj-assembly1.cif.gz_B1	DESULFOASV1_2692_hypothetical_protein	8iyj-assembly1.cif.gz_B1 Cryo-EM structure of the 48-nm repeat doublet microtubule from mouse sperm	0.114	314	249	108	421	54	335	7.300E-01	38
DESULFOASV1_2692_hypothetical_protein	6ixv-assembly2.cif.gz_B	DESULFOASV1_2692_hypothetical_protein	6ixv-assembly2.cif.gz_B Crystal structure of SH3BP5-Rab11a	0.093	309	187	30	338	8	214	1.329E+00	35
DESULFOASV1_2692_hypothetical_protein	2v0o-assembly2.cif.gz_C	DESULFOASV1_2692_hypothetical_protein	2v0o-assembly2.cif.gz_C FCHO2 F-BAR domain	0.083	240	190	30	269	21	228	2.778E+00	35
DESULFOASV1_2692_hypothetical_protein	6rcv-assembly2.cif.gz_F	DESULFOASV1_2692_hypothetical_protein	6rcv-assembly2.cif.gz_F PfRH5 bound to monoclonal antibodies R5.011 and R5.016	0.060	290	238	132	421	33	286	5.536E-01	35
