query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q8KCW2-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q8KCW2-F1-model_v4 Dihydrolipoyl dehydrogenase	0.341	462	299	2	456	6	467	8.201E-54	1929
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-O50311-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-O50311-F1-model_v4 Dihydrolipoyl dehydrogenase	0.339	462	300	2	456	6	467	8.696E-54	1924
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-P90597-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-P90597-F1-model_v4 Dihydrolipoyl dehydrogenase	0.360	460	286	7	454	12	471	3.487E-52	1877
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q9M5K3-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q9M5K3-F1-model_v4 Dihydrolipoyl dehydrogenase 1, mitochondrial	0.331	464	302	1	453	37	500	7.469E-52	1868
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-O05940-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-O05940-F1-model_v4 Dihydrolipoyl dehydrogenase	0.315	474	308	4	454	2	475	8.397E-52	1861
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q9M5K2-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q9M5K2-F1-model_v4 Dihydrolipoyl dehydrogenase 2, mitochondrial	0.331	463	302	2	453	38	500	5.255E-52	1861
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q9SPB1-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q9SPB1-F1-model_v4 Leghemoglobin reductase	0.335	464	301	1	453	30	493	3.853E-51	1839
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q5R4B1-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q5R4B1-F1-model_v4 Dihydrolipoyl dehydrogenase, mitochondrial	0.322	469	308	2	457	37	505	3.048E-51	1832
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q60HG3-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q60HG3-F1-model_v4 Dihydrolipoyl dehydrogenase, mitochondrial	0.319	474	311	1	457	32	505	3.427E-51	1823
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q8CIZ7-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q8CIZ7-F1-model_v4 Dihydrolipoyl dehydrogenase, mitochondrial	0.322	474	309	1	457	32	505	4.332E-51	1823
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q41219-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-Q41219-F1-model_v4 Leghemoglobin reductase	0.337	464	300	1	453	30	493	1.398E-50	1822
DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-O84561-F1-model_v4	DESULFOASV1_3523_FAD-dependent_oxidoreductase	AF-O84561-F1-model_v4 Dihydrolipoyl dehydrogenase	0.336	449	295	7	452	5	453	3.853E-51	1821
