query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q9VF81-F1-model_v4	DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q9VF81-F1-model_v4 Protein O-mannosyl-transferase TMTC4	0.203	621	460	36	613	9	629	9.108E-23	988
DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q8BG19-F1-model_v4	DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q8BG19-F1-model_v4 Protein O-mannosyl-transferase TMTC4	0.193	648	462	40	613	20	667	3.352E-22	953
DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q3UV71-F1-model_v4	DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q3UV71-F1-model_v4 Protein O-mannosyl-transferase TMTC1	0.198	712	471	24	611	12	723	6.696E-22	947
DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q5T4D3-F1-model_v4	DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q5T4D3-F1-model_v4 Protein O-mannosyl-transferase TMTC4	0.188	647	465	40	613	21	667	2.231E-22	938
DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q8BRH0-F1-model_v4	DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q8BRH0-F1-model_v4 Protein O-mannosyl-transferase TMTC3	0.188	627	455	40	600	12	638	2.313E-20	880
DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q56A06-F1-model_v4	DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q56A06-F1-model_v4 Protein O-mannosyl-transferase TMTC2	0.180	762	468	40	611	2	763	2.094E-21	857
DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q8N394-F1-model_v4	DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q8N394-F1-model_v4 Protein O-mannosyl-transferase TMTC2	0.183	727	469	40	614	2	728	8.706E-21	856
DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q8IUR5-F1-model_v4	DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q8IUR5-F1-model_v4 Protein O-mannosyl-transferase TMTC1	0.208	651	467	21	611	13	663	2.509E-20	856
DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q6ZXV5-F1-model_v4	DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q6ZXV5-F1-model_v4 Protein O-mannosyl-transferase TMTC3	0.182	638	466	40	610	7	644	7.532E-20	853
DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q7K4B6-F1-model_v4	DESULFOASV1_2543_tetratricopeptide_repeat_protein	AF-Q7K4B6-F1-model_v4 Protein O-mannosyl-transferase Tmtc3	0.172	702	491	18	611	11	712	2.047E-20	843
