query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_3314_NAD-+-NADH_kinase	4wer-assembly1.cif.gz_A-2	DESULFOASV1_3314_NAD-+-NADH_kinase	4wer-assembly1.cif.gz_A-2 Crystal structure of diacylglycerol kinase catalytic domain protein from Enterococcus faecalis V583	0.117	310	246	1	310	2	281	5.393E-09	189
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzc-assembly2.cif.gz_B	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzc-assembly2.cif.gz_B Crystal structure of Sphingosine Kinase 1 with inhibitor	0.115	333	273	2	311	7	339	6.120E-10	179
DESULFOASV1_3314_NAD-+-NADH_kinase	2qvl-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	2qvl-assembly1.cif.gz_A Crystal Structure of Diacylglycerol Kinase	0.123	309	231	2	310	6	269	2.596E-08	176
DESULFOASV1_3314_NAD-+-NADH_kinase	3afo-assembly1.cif.gz_B-2	DESULFOASV1_3314_NAD-+-NADH_kinase	3afo-assembly1.cif.gz_B-2 Crystal Structure of Yeast NADH Kinase complexed with NADH	0.111	327	269	1	327	32	335	3.986E-09	175
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzd-assembly2.cif.gz_E-4	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzd-assembly2.cif.gz_E-4 Crystal structure of Sphingosine Kinase 1 with inhibitor and ADP	0.119	337	272	2	311	7	343	6.465E-09	174
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzc-assembly5.cif.gz_E	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzc-assembly5.cif.gz_E Crystal structure of Sphingosine Kinase 1 with inhibitor	0.120	334	272	2	311	8	341	2.774E-09	173
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzd-assembly2.cif.gz_B	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzd-assembly2.cif.gz_B Crystal structure of Sphingosine Kinase 1 with inhibitor and ADP	0.120	335	272	2	311	7	341	3.986E-09	172
DESULFOASV1_3314_NAD-+-NADH_kinase	4l02-assembly2.cif.gz_B	DESULFOASV1_3314_NAD-+-NADH_kinase	4l02-assembly2.cif.gz_B Crystal Structure of SphK1 with inhibitor	0.119	333	272	2	311	8	340	8.233E-09	171
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzb-assembly3.cif.gz_C	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzb-assembly3.cif.gz_C Crystal structure of Sphingosine Kinase 1	0.109	335	275	2	311	10	344	8.746E-09	171
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzb-assembly2.cif.gz_B	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzb-assembly2.cif.gz_B Crystal structure of Sphingosine Kinase 1	0.117	332	273	2	311	8	339	8.746E-09	170
DESULFOASV1_3314_NAD-+-NADH_kinase	3v8r-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	3v8r-assembly1.cif.gz_A Crystal structure of NAD kinase 1 H223E mutant from Listeria monocytogenes in complex with 5'-amino-8-bromo-5'-deoxyadenosine	0.128	314	217	3	316	2	251	1.908E-07	168
DESULFOASV1_3314_NAD-+-NADH_kinase	2i29-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	2i29-assembly1.cif.gz_A Crystal structure of NAD kinase 1 from Listeria monocytogenes	0.146	224	187	96	319	33	252	9.815E-08	166
DESULFOASV1_3314_NAD-+-NADH_kinase	2q5f-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	2q5f-assembly1.cif.gz_A Crystal structure of LMNADK1 from Listeria monocytogenes	0.144	218	181	96	313	33	244	2.914E-07	165
DESULFOASV1_3314_NAD-+-NADH_kinase	2i1w-assembly1.cif.gz_D	DESULFOASV1_3314_NAD-+-NADH_kinase	2i1w-assembly1.cif.gz_D Crystal structure of NAD kinase 1 from Listeria monocytogenes	0.123	316	223	3	318	2	256	1.796E-07	164
DESULFOASV1_3314_NAD-+-NADH_kinase	2qv7-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	2qv7-assembly1.cif.gz_A Crystal Structure of Diacylglycerol Kinase DgkB in complex with ADP and Mg	0.126	309	241	2	310	7	283	3.306E-08	164
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzc-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzc-assembly1.cif.gz_A Crystal structure of Sphingosine Kinase 1 with inhibitor	0.125	337	270	2	311	10	346	2.774E-09	163
DESULFOASV1_3314_NAD-+-NADH_kinase	3pfn-assembly1.cif.gz_D	DESULFOASV1_3314_NAD-+-NADH_kinase	3pfn-assembly1.cif.gz_D Crystal Structure of human NAD kinase	0.100	322	258	1	322	29	316	2.758E-08	160
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzc-assembly4.cif.gz_D	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzc-assembly4.cif.gz_D Crystal structure of Sphingosine Kinase 1 with inhibitor	0.121	338	272	2	311	10	347	1.257E-08	159
DESULFOASV1_3314_NAD-+-NADH_kinase	4v24-assembly2.cif.gz_B	DESULFOASV1_3314_NAD-+-NADH_kinase	4v24-assembly2.cif.gz_B Sphingosine kinase 1 in complex with PF-543	0.117	341	273	2	311	9	349	1.183E-08	158
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzd-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzd-assembly1.cif.gz_A Crystal structure of Sphingosine Kinase 1 with inhibitor and ADP	0.115	339	273	2	311	10	348	2.039E-08	158
DESULFOASV1_3314_NAD-+-NADH_kinase	4v24-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	4v24-assembly1.cif.gz_A Sphingosine kinase 1 in complex with PF-543	0.117	343	273	2	311	9	351	6.868E-09	158
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzc-assembly3.cif.gz_C	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzc-assembly3.cif.gz_C Crystal structure of Sphingosine Kinase 1 with inhibitor	0.115	332	273	2	311	10	341	1.807E-08	157
DESULFOASV1_3314_NAD-+-NADH_kinase	6rg7-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	6rg7-assembly1.cif.gz_A Crystal structure of NAD kinase 1 from Listeria monocytogenes in complexe with an inhibitor	0.114	314	220	3	316	2	250	1.170E-06	153
DESULFOASV1_3314_NAD-+-NADH_kinase	6z65-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	6z65-assembly1.cif.gz_A Crystal structure of NAD kinase 1 from Listeria monocytogenes in complex with a di-adenosine derivative	0.154	216	179	96	311	33	244	1.101E-06	153
DESULFOASV1_3314_NAD-+-NADH_kinase	2i2a-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	2i2a-assembly1.cif.gz_A Crystal structure of LmNADK1 from Listeria monocytogenes	0.151	216	182	96	311	33	247	9.761E-07	152
DESULFOASV1_3314_NAD-+-NADH_kinase	3vzd-assembly1.cif.gz_C	DESULFOASV1_3314_NAD-+-NADH_kinase	3vzd-assembly1.cif.gz_C Crystal structure of Sphingosine Kinase 1 with inhibitor and ADP	0.129	336	269	2	311	10	345	1.807E-08	152
DESULFOASV1_3314_NAD-+-NADH_kinase	5dhp-assembly1.cif.gz_D	DESULFOASV1_3314_NAD-+-NADH_kinase	5dhp-assembly1.cif.gz_D Crystal structure of NAD kinase 1 from Listeria monocytogenes in complex with a novel inhibitor	0.149	240	202	80	317	7	246	1.583E-06	151
DESULFOASV1_3314_NAD-+-NADH_kinase	3v7y-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	3v7y-assembly1.cif.gz_A Crystal structure of NAD kinase 1 from Listeria monocytogenes in complex with 5'-N-Propargylamino-5'-deoxyadenosine	0.129	314	218	3	316	2	252	1.170E-06	150
DESULFOASV1_3314_NAD-+-NADH_kinase	6rc1-assembly1.cif.gz_A	DESULFOASV1_3314_NAD-+-NADH_kinase	6rc1-assembly1.cif.gz_A Crystal structure of NAD kinase 1 from Listeria monocytogenes in complexe with an adenine derivative	0.155	221	186	96	316	33	253	7.664E-07	150
