query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0675_hypothetical_protein	AF-Q1RJX7-F1-model_v4	DESULFOASV1_0675_hypothetical_protein	AF-Q1RJX7-F1-model_v4 Ribosomal large subunit pseudouridine synthase C	0.203	298	214	12	281	2	299	1.188E-19	548
DESULFOASV1_0675_hypothetical_protein	AF-Q68XB2-F1-model_v4	DESULFOASV1_0675_hypothetical_protein	AF-Q68XB2-F1-model_v4 Ribosomal large subunit pseudouridine synthase C	0.200	296	214	12	280	2	297	9.977E-20	543
DESULFOASV1_0675_hypothetical_protein	AF-Q4UKQ3-F1-model_v4	DESULFOASV1_0675_hypothetical_protein	AF-Q4UKQ3-F1-model_v4 Ribosomal large subunit pseudouridine synthase C	0.209	299	213	12	281	2	300	1.334E-19	543
DESULFOASV1_0675_hypothetical_protein	AF-Q45826-F1-model_v4	DESULFOASV1_0675_hypothetical_protein	AF-Q45826-F1-model_v4 Uncharacterized RNA pseudouridine synthase Caur_0901	0.226	302	219	1	284	1	302	1.684E-19	537
DESULFOASV1_0675_hypothetical_protein	AF-Q9ZDR7-F1-model_v4	DESULFOASV1_0675_hypothetical_protein	AF-Q9ZDR7-F1-model_v4 Ribosomal large subunit pseudouridine synthase C	0.190	296	217	12	280	2	297	3.383E-19	532
DESULFOASV1_0675_hypothetical_protein	AF-Q92IS6-F1-model_v4	DESULFOASV1_0675_hypothetical_protein	AF-Q92IS6-F1-model_v4 Ribosomal large subunit pseudouridine synthase C	0.204	296	213	12	280	2	297	3.800E-19	528
DESULFOASV1_0675_hypothetical_protein	AF-P54604-F1-model_v4	DESULFOASV1_0675_hypothetical_protein	AF-P54604-F1-model_v4 Uncharacterized RNA pseudouridine synthase YhcT	0.217	286	211	12	281	9	294	7.636E-19	525
DESULFOASV1_0675_hypothetical_protein	AF-Q8ZIK1-F1-model_v4	DESULFOASV1_0675_hypothetical_protein	AF-Q8ZIK1-F1-model_v4 Dual-specificity RNA pseudouridine synthase RluA	0.230	203	147	87	278	3	205	1.034E-15	518
DESULFOASV1_0675_hypothetical_protein	AF-P0AA38-F1-model_v4	DESULFOASV1_0675_hypothetical_protein	AF-P0AA38-F1-model_v4 Dual-specificity RNA pseudouridine synthase RluA	0.200	218	166	71	278	1	218	1.849E-15	504
DESULFOASV1_0675_hypothetical_protein	AF-Q9HZM9-F1-model_v4	DESULFOASV1_0675_hypothetical_protein	AF-Q9HZM9-F1-model_v4 Ribosomal large subunit pseudouridine synthase C	0.212	294	210	12	278	13	306	1.827E-18	503
