query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-O35008-F1-model_v4	DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-O35008-F1-model_v4 Uncharacterized protein YtqA	0.374	291	181	7	296	14	304	3.198E-29	1041
DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-P0ADW6-F1-model_v4	DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-P0ADW6-F1-model_v4 Protein YhcC	0.352	289	185	9	297	7	293	3.198E-29	1019
DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-P0ADW7-F1-model_v4	DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-P0ADW7-F1-model_v4 Uncharacterized protein YhcC	0.352	289	185	9	297	7	293	8.049E-29	1006
DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q57910-F1-model_v4	DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q57910-F1-model_v4 Uncharacterized protein MJ0486	0.308	289	197	9	297	24	309	5.683E-25	824
DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q7X7L3-F1-model_v4	DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q7X7L3-F1-model_v4 Elongator complex protein 3	0.215	318	225	10	297	103	420	3.894E-15	455
DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q02908-F1-model_v4	DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q02908-F1-model_v4 Elongator complex protein 3	0.201	313	224	17	297	91	403	3.238E-15	454
DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q93ZR1-F1-model_v4	DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q93ZR1-F1-model_v4 Elongator complex protein 3	0.203	318	229	10	297	95	412	3.045E-15	439
DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q2KJ61-F1-model_v4	DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q2KJ61-F1-model_v4 Elongator complex protein 3	0.186	313	228	17	297	82	394	9.218E-15	426
DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-O14023-F1-model_v4	DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-O14023-F1-model_v4 elongator complex protein 3	0.200	313	224	17	297	79	391	1.418E-14	425
DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q1ZXC6-F1-model_v4	DESULFOASV1_2810_TIGR01212_family_radical_SAM_protein	AF-Q1ZXC6-F1-model_v4 Elongator complex protein 3	0.171	317	236	11	296	89	405	2.182E-14	421
