query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-P76042-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-P76042-F1-model_v4 Putative ABC transporter periplasmic-binding protein YcjN	0.268	433	299	20	452	21	429	2.930E-33	1176
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q8FVS7-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q8FVS7-F1-model_v4 Putative binding protein BRA0748/BS1330_II0741	0.184	433	321	19	451	17	410	2.642E-23	773
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q578M8-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q578M8-F1-model_v4 Putative binding protein BruAb2_0484	0.184	433	321	19	451	17	410	4.537E-23	762
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q2YKZ9-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q2YKZ9-F1-model_v4 Putative binding protein BAB2_0491	0.182	433	321	19	451	17	410	1.810E-23	761
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-P58300-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-P58300-F1-model_v4 Maltotriose-binding protein	0.176	432	319	20	451	46	433	1.056E-18	549
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q32AT3-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q32AT3-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.167	433	345	20	452	17	431	2.377E-18	546
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q0TC07-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q0TC07-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.180	437	342	16	452	14	431	1.628E-18	545
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q8UB32-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q8UB32-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.163	436	348	20	455	20	436	8.700E-18	542
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-A1AGY4-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-A1AGY4-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.178	438	344	15	452	13	431	3.115E-18	542
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q8CVL9-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q8CVL9-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.184	437	340	16	452	14	431	2.133E-18	541
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q7LYW7-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q7LYW7-F1-model_v4 Trehalose/maltose-binding protein MalE	0.173	433	341	21	453	37	449	1.415E-17	541
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-P0AG80-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-P0AG80-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.171	433	343	20	452	17	431	1.719E-18	540
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q926H8-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q926H8-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.158	432	349	20	451	14	429	9.694E-18	538
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q0SZL9-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q0SZL9-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.167	433	345	20	452	17	431	1.814E-18	538
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q7CPK0-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q7CPK0-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.176	433	341	20	452	17	431	2.133E-18	536
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-P0AG81-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-P0AG81-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.173	433	342	20	452	17	431	4.082E-18	535
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-O32156-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-O32156-F1-model_v4 Uncharacterized ABC transporter extracellular-binding protein YurO	0.140	436	347	20	455	18	422	4.082E-18	534
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q1R5H5-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q1R5H5-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.188	437	339	16	452	14	431	3.867E-18	533
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q83PU5-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q83PU5-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.161	433	347	20	452	17	431	4.082E-18	528
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q8XG55-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q8XG55-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.175	436	345	17	452	13	431	6.290E-18	523
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q2YKR5-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q2YKR5-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.165	429	344	20	448	19	431	1.757E-17	521
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q5PJK8-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q5PJK8-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.173	436	346	17	452	13	431	1.140E-17	517
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-P55601-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-P55601-F1-model_v4 Probable amino-acid ABC transporter periplasmic-binding protein y4oP	0.128	430	341	24	453	35	426	9.389E-17	515
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q57IS0-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q57IS0-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.171	436	347	17	452	13	431	1.080E-17	513
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q92KZ7-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q92KZ7-F1-model_v4 Probable sugar-binding periplasmic protein	0.143	430	340	19	448	15	412	8.895E-17	512
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-A1JID7-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-A1JID7-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.152	433	351	20	452	19	433	2.708E-17	509
DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q6CZ31-F1-model_v4	DESULFOASV1_2977_ABC_transporter_substrate-binding_protein	AF-Q6CZ31-F1-model_v4 sn-glycerol-3-phosphate-binding periplasmic protein UgpB	0.166	435	347	18	452	22	438	2.302E-17	509
