query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q9M8R4-F1-model_v4	DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q9M8R4-F1-model_v4 Protein DJ-1 homolog D	0.558	188	82	3	190	197	383	4.959E-28	1018
DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q9ZV19-F1-model_v4	DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q9ZV19-F1-model_v4 DJ-1 protein homolog E	0.389	189	113	2	190	208	393	4.008E-22	782
DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q9M1G8-F1-model_v4	DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q9M1G8-F1-model_v4 DJ-1 protein homolog F	0.374	193	119	2	194	209	399	6.228E-22	766
DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-O59413-F1-model_v4	DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-O59413-F1-model_v4 Deglycase PH1704	0.389	185	100	5	189	2	165	1.868E-20	694
DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q9V1F8-F1-model_v4	DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q9V1F8-F1-model_v4 Deglycase PYRAB04690	0.389	185	100	5	189	2	165	7.464E-20	672
DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q5JGM7-F1-model_v4	DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q5JGM7-F1-model_v4 Deglycase TK1284	0.372	185	102	5	189	2	165	1.401E-19	667
DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q51732-F1-model_v4	DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-Q51732-F1-model_v4 Deglycase PfpI	0.378	185	101	5	189	2	165	1.920E-19	660
DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-O28987-F1-model_v4	DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-O28987-F1-model_v4 Uncharacterized protein AF_1281	0.279	186	118	5	190	2	166	1.270E-18	646
DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-O06006-F1-model_v4	DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-O06006-F1-model_v4 Putative cysteine protease YraA	0.303	188	116	2	189	1	168	1.270E-18	645
DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-P45470-F1-model_v4	DESULFOASV1_2325_DJ-1-PfpI_family_protein	AF-P45470-F1-model_v4 Protein/nucleic acid deglycase 2	0.308	190	118	2	191	1	172	1.151E-17	618
