query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_1360_cell_division_protein_FtsA	7q6i-assembly2.cif.gz_B	DESULFOASV1_1360_cell_division_protein_FtsA	7q6i-assembly2.cif.gz_B Vibrio maritimus FtsA 1-396 ATP and FtsN 1-29, bent tetramers in double filament arrangement	0.446	381	206	5	377	2	382	6.657E-55	1910
DESULFOASV1_1360_cell_division_protein_FtsA	7q6g-assembly1.cif.gz_A	DESULFOASV1_1360_cell_division_protein_FtsA	7q6g-assembly1.cif.gz_A Xenorhabdus poinarii FtsA 1-396 ADP	0.440	386	211	2	379	1	386	9.609E-55	1893
DESULFOASV1_1360_cell_division_protein_FtsA	7q6d-assembly1.cif.gz_A	DESULFOASV1_1360_cell_division_protein_FtsA	7q6d-assembly1.cif.gz_A E. coli FtsA 1-405 ATP 3 Ni	0.434	382	211	3	376	1	382	2.002E-54	1882
DESULFOASV1_1360_cell_division_protein_FtsA	7q6i-assembly4.cif.gz_D	DESULFOASV1_1360_cell_division_protein_FtsA	7q6i-assembly4.cif.gz_D Vibrio maritimus FtsA 1-396 ATP and FtsN 1-29, bent tetramers in double filament arrangement	0.424	371	206	5	375	1	359	1.549E-49	1704
DESULFOASV1_1360_cell_division_protein_FtsA	3wt0-assembly3.cif.gz_C	DESULFOASV1_1360_cell_division_protein_FtsA	3wt0-assembly3.cif.gz_C Crystal Structure Analysis of Cell Division Protein	0.248	375	277	6	380	2	371	1.574E-40	1306
DESULFOASV1_1360_cell_division_protein_FtsA	3wqu-assembly2.cif.gz_B	DESULFOASV1_1360_cell_division_protein_FtsA	3wqu-assembly2.cif.gz_B Staphylococcus aureus FtsA complexed with ATP	0.251	375	274	6	380	2	368	2.567E-40	1288
DESULFOASV1_1360_cell_division_protein_FtsA	3wqu-assembly4.cif.gz_D	DESULFOASV1_1360_cell_division_protein_FtsA	3wqu-assembly4.cif.gz_D Staphylococcus aureus FtsA complexed with ATP	0.247	374	274	7	380	2	366	4.552E-39	1241
DESULFOASV1_1360_cell_division_protein_FtsA	3wqt-assembly3.cif.gz_C	DESULFOASV1_1360_cell_division_protein_FtsA	3wqt-assembly3.cif.gz_C Staphylococcus aureus FtsA complexed with AMPPNP	0.253	372	269	6	377	2	362	1.645E-38	1234
DESULFOASV1_1360_cell_division_protein_FtsA	4a2a-assembly1.cif.gz_A	DESULFOASV1_1360_cell_division_protein_FtsA	4a2a-assembly1.cif.gz_A Thermotoga maritima FtsA:FtsZ(336-351)	0.193	370	297	5	373	2	371	8.968E-36	1141
DESULFOASV1_1360_cell_division_protein_FtsA	4a2a-assembly2.cif.gz_B	DESULFOASV1_1360_cell_division_protein_FtsA	4a2a-assembly2.cif.gz_B Thermotoga maritima FtsA:FtsZ(336-351)	0.185	374	299	5	372	2	375	4.864E-36	1128
