query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_3439_hypothetical_protein	6pps-assembly1.cif.gz_B	DESULFOASV1_3439_hypothetical_protein	6pps-assembly1.cif.gz_B A blue light illuminated LOV-PAS construct from the LOV-HK sensory protein from Brucella abortus (construct 15-273)	0.129	248	204	4	238	7	254	6.763E-12	278
DESULFOASV1_3439_hypothetical_protein	2gj3-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	2gj3-assembly1.cif.gz_A Crystal structure of the FAD-containing PAS domain of the protein NifL from Azotobacter vinelandii.	0.157	116	96	126	240	3	118	1.106E-06	259
DESULFOASV1_3439_hypothetical_protein	2ool-assembly1.cif.gz_B	DESULFOASV1_3439_hypothetical_protein	2ool-assembly1.cif.gz_B Crystal structure of the chromophore-binding domain of an unusual bacteriophytochrome RpBphP3 from R. palustris	0.092	284	256	137	420	16	298	2.121E-10	258
DESULFOASV1_3439_hypothetical_protein	6g1z-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	6g1z-assembly1.cif.gz_A Crystal structure of a fluorescence optimized bathy phytochrome PAiRFP2 derived from wild-type Agp2 in its Pfr state.	0.099	283	244	137	419	22	293	7.379E-11	252
DESULFOASV1_3439_hypothetical_protein	3olo-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	3olo-assembly1.cif.gz_A Crystal structure of a PAS domain from two-component sensor histidine kinase	0.111	114	95	123	236	3	110	4.961E-06	247
DESULFOASV1_3439_hypothetical_protein	4e04-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	4e04-assembly1.cif.gz_A RpBphP2 chromophore-binding domain crystallized by homologue-directed mutagenesis.	0.105	297	254	133	417	8	304	2.071E-09	240
DESULFOASV1_3439_hypothetical_protein	6g20-assembly2.cif.gz_B	DESULFOASV1_3439_hypothetical_protein	6g20-assembly2.cif.gz_B Crystal structure of a fluorescence optimized bathy phytochrome PAiRFP2 derived from wild-type Agp2 in its functional Meta-F intermediate state.	0.089	283	251	137	419	23	298	2.007E-10	240
DESULFOASV1_3439_hypothetical_protein	3ewk-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	3ewk-assembly1.cif.gz_A Structure of the redox sensor domain of Methylococcus capsulatus (Bath) MmoS	0.149	225	190	13	236	2	226	8.053E-10	236
DESULFOASV1_3439_hypothetical_protein	8afk-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	8afk-assembly1.cif.gz_A Structure of iRFP variant C15S/N136R/V256C in complex with phycocyanobilin	0.090	282	252	137	414	7	288	3.611E-09	235
DESULFOASV1_3439_hypothetical_protein	6g1y-assembly1.cif.gz_B	DESULFOASV1_3439_hypothetical_protein	6g1y-assembly1.cif.gz_B Crystal structure of the photosensory core module (PCM) of a bathy phytochrome from Agrobacterium fabrum in the Pfr state.	0.094	283	252	137	419	22	300	2.243E-10	234
DESULFOASV1_3439_hypothetical_protein	2ool-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	2ool-assembly1.cif.gz_A Crystal structure of the chromophore-binding domain of an unusual bacteriophytochrome RpBphP3 from R. palustris	0.087	286	257	137	419	17	302	2.891E-09	229
DESULFOASV1_3439_hypothetical_protein	6g1z-assembly2.cif.gz_B	DESULFOASV1_3439_hypothetical_protein	6g1z-assembly2.cif.gz_B Crystal structure of a fluorescence optimized bathy phytochrome PAiRFP2 derived from wild-type Agp2 in its Pfr state.	0.082	282	252	137	418	23	298	4.133E-10	227
DESULFOASV1_3439_hypothetical_protein	6g20-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	6g20-assembly1.cif.gz_A Crystal structure of a fluorescence optimized bathy phytochrome PAiRFP2 derived from wild-type Agp2 in its functional Meta-F intermediate state.	0.095	283	249	136	418	18	293	1.898E-10	226
DESULFOASV1_3439_hypothetical_protein	4gw9-assembly1.cif.gz_D	DESULFOASV1_3439_hypothetical_protein	4gw9-assembly1.cif.gz_D Structure of a bacteriophytochrome and light-stimulated protomer swapping with a gene repressor	0.135	289	244	137	419	27	315	1.959E-09	226
DESULFOASV1_3439_hypothetical_protein	6g1y-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	6g1y-assembly1.cif.gz_A Crystal structure of the photosensory core module (PCM) of a bathy phytochrome from Agrobacterium fabrum in the Pfr state.	0.088	283	253	137	419	22	299	6.447E-10	225
DESULFOASV1_3439_hypothetical_protein	3mfx-assembly2.cif.gz_C-2	DESULFOASV1_3439_hypothetical_protein	3mfx-assembly2.cif.gz_C-2 Crystal Structure of the sensory box domain of the sensory-box/GGDEF protein SO_1695 from Shewanella oneidensis, Northeast Structural Genomics Consortium Target SoR288B	0.112	112	97	125	236	2	111	1.142E-05	223
DESULFOASV1_3439_hypothetical_protein	5ajg-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	5ajg-assembly1.cif.gz_A Structure of Infrared Fluorescent Protein IFP1.4 AT 1.11 Angstrom resolution	0.116	281	236	137	417	33	300	2.315E-09	222
DESULFOASV1_3439_hypothetical_protein	3nhq-assembly2.cif.gz_D	DESULFOASV1_3439_hypothetical_protein	3nhq-assembly2.cif.gz_D The dark Pfr structure of the photosensory core module of P. aeruginosa Bacteriophytochrome	0.096	284	255	137	419	22	305	7.863E-09	221
DESULFOASV1_3439_hypothetical_protein	3mfx-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	3mfx-assembly1.cif.gz_A Crystal Structure of the sensory box domain of the sensory-box/GGDEF protein SO_1695 from Shewanella oneidensis, Northeast Structural Genomics Consortium Target SoR288B	0.128	113	93	124	236	4	111	1.207E-05	219
DESULFOASV1_3439_hypothetical_protein	8afk-assembly2.cif.gz_B	DESULFOASV1_3439_hypothetical_protein	8afk-assembly2.cif.gz_B Structure of iRFP variant C15S/N136R/V256C in complex with phycocyanobilin	0.082	284	246	137	420	6	274	1.913E-08	219
DESULFOASV1_3439_hypothetical_protein	4our-assembly1.cif.gz_B	DESULFOASV1_3439_hypothetical_protein	4our-assembly1.cif.gz_B Crystal structure of Arabidopsis thaliana phytochrome B photosensory module	0.116	299	248	138	419	24	322	1.063E-09	219
DESULFOASV1_3439_hypothetical_protein	4o8g-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	4o8g-assembly1.cif.gz_A Structure of Infrared Fluorescent Protein 1.4	0.105	284	247	137	420	35	311	4.266E-09	218
DESULFOASV1_3439_hypothetical_protein	3lyx-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	3lyx-assembly1.cif.gz_A Crystal structure of the PAS domain of the protein CPS_1291 from Colwellia psychrerythraea. Northeast Structural Genomics Consortium target id CsR222B	0.130	111	96	123	233	2	112	1.685E-05	213
DESULFOASV1_3439_hypothetical_protein	4zqd-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	4zqd-assembly1.cif.gz_A Crystal Structure of the Heterodimeric HIF-2a:ARNT Complex with the Benzoxadiazole Antagonist 0X3	0.093	235	183	2	236	40	242	3.231E-09	213
DESULFOASV1_3439_hypothetical_protein	6t3u-assembly1.cif.gz_A	DESULFOASV1_3439_hypothetical_protein	6t3u-assembly1.cif.gz_A PAS-GAF fragment from Deinococcus radiodurans phytochrome 1ps after photoexcitation	0.110	282	244	137	418	32	306	1.124E-09	213
