query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0666_polysulfide_reductase_NrfD	6btm-assembly1.cif.gz_C	DESULFOASV1_0666_polysulfide_reductase_NrfD	6btm-assembly1.cif.gz_C Structure of Alternative Complex III from Flavobacterium johnsoniae (Wild Type)	0.164	394	302	19	380	41	434	6.115E-10	377
DESULFOASV1_0666_polysulfide_reductase_NrfD	6loe-assembly1.cif.gz_C	DESULFOASV1_0666_polysulfide_reductase_NrfD	6loe-assembly1.cif.gz_C Cryo-EM structure of the dithionite-reduced photosynthetic alternative complex III from Roseiflexus castenholzii	0.171	393	299	19	380	44	436	1.099E-08	368
DESULFOASV1_0666_polysulfide_reductase_NrfD	6loe-assembly1.cif.gz_F	DESULFOASV1_0666_polysulfide_reductase_NrfD	6loe-assembly1.cif.gz_F Cryo-EM structure of the dithionite-reduced photosynthetic alternative complex III from Roseiflexus castenholzii	0.164	368	304	17	381	12	379	6.387E-06	220
DESULFOASV1_0666_polysulfide_reductase_NrfD	5ir6-assembly1.cif.gz_B	DESULFOASV1_0666_polysulfide_reductase_NrfD	5ir6-assembly1.cif.gz_B The structure of bd oxidase from Geobacillus thermodenitrificans	0.156	323	263	54	376	4	316	1.303E-02	87
DESULFOASV1_0666_polysulfide_reductase_NrfD	7d5i-assembly1.cif.gz_B	DESULFOASV1_0666_polysulfide_reductase_NrfD	7d5i-assembly1.cif.gz_B Structure of Mycobacterium smegmatis bd complex in the apo-form.	0.156	355	268	22	376	2	320	6.954E-03	87
DESULFOASV1_0666_polysulfide_reductase_NrfD	6rko-assembly1.cif.gz_A	DESULFOASV1_0666_polysulfide_reductase_NrfD	6rko-assembly1.cif.gz_A Cryo-EM structure of the E. coli cytochrome bd-I oxidase at 2.68 A resolution	0.145	424	302	24	377	3	426	1.014E-01	71
DESULFOASV1_0666_polysulfide_reductase_NrfD	7oy2-assembly1.cif.gz_C	DESULFOASV1_0666_polysulfide_reductase_NrfD	7oy2-assembly1.cif.gz_C High resolution structure of cytochrome bd-II oxidase from E. coli	0.135	442	301	29	377	4	445	2.548E-01	69
DESULFOASV1_0666_polysulfide_reductase_NrfD	8b4o-assembly1.cif.gz_A	DESULFOASV1_0666_polysulfide_reductase_NrfD	8b4o-assembly1.cif.gz_A Cryo-EM structure of cytochrome bd oxidase from C. glutamicum	0.120	408	316	21	380	3	410	1.982E-01	62
DESULFOASV1_0666_polysulfide_reductase_NrfD	6rx4-assembly1.cif.gz_A	DESULFOASV1_0666_polysulfide_reductase_NrfD	6rx4-assembly1.cif.gz_A THE STRUCTURE OF BD OXIDASE FROM ESCHERICHIA COLI	0.125	454	290	46	377	1	454	6.138E-01	61
DESULFOASV1_0666_polysulfide_reductase_NrfD	7d5i-assembly1.cif.gz_A	DESULFOASV1_0666_polysulfide_reductase_NrfD	7d5i-assembly1.cif.gz_A Structure of Mycobacterium smegmatis bd complex in the apo-form.	0.143	412	285	56	389	11	422	3.275E-01	54
