query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-A9A059-F1-model_v4	DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-A9A059-F1-model_v4 Molybdenum cofactor guanylyltransferase	0.223	199	152	2	197	1	199	2.762E-16	511
DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-A5FAX4-F1-model_v4	DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-A5FAX4-F1-model_v4 Probable molybdenum cofactor guanylyltransferase	0.210	194	149	2	195	1	189	2.141E-15	489
DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-A3QJA4-F1-model_v4	DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-A3QJA4-F1-model_v4 Molybdenum cofactor guanylyltransferase	0.237	195	148	1	195	1	195	7.691E-16	479
DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-O67413-F1-model_v4	DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-O67413-F1-model_v4 Probable molybdenum cofactor guanylyltransferase	0.214	193	147	4	196	13	200	3.573E-15	477
DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-A1S1S7-F1-model_v4	DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-A1S1S7-F1-model_v4 Molybdenum cofactor guanylyltransferase	0.252	195	145	1	195	1	195	2.008E-15	475
DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-Q0HDC7-F1-model_v4	DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-Q0HDC7-F1-model_v4 Molybdenum cofactor guanylyltransferase	0.246	196	147	1	196	1	196	1.283E-15	474
DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-B8EDQ5-F1-model_v4	DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-B8EDQ5-F1-model_v4 Molybdenum cofactor guanylyltransferase	0.238	195	148	1	195	1	195	8.199E-16	470
DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-Q0TPG4-F1-model_v4	DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-Q0TPG4-F1-model_v4 Probable molybdenum cofactor guanylyltransferase	0.247	197	146	1	195	1	197	5.954E-16	468
DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-Q9RWM1-F1-model_v4	DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-Q9RWM1-F1-model_v4 Probable molybdenum cofactor guanylyltransferase	0.273	199	137	1	199	1	189	3.573E-15	467
DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-B1KL44-F1-model_v4	DESULFOASV1_1318_molybdenum_cofactor_guanylyltransferase	AF-B1KL44-F1-model_v4 Molybdenum cofactor guanylyltransferase	0.238	195	148	1	195	1	195	1.368E-15	466
