query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_3552_hypothetical_protein	AF-Q8KIY1-F1-model_v4	DESULFOASV1_3552_hypothetical_protein	AF-Q8KIY1-F1-model_v4 Sensor histidine kinase TmoS	0.178	128	96	73	190	30	157	4.369E-08	295
DESULFOASV1_3552_hypothetical_protein	AF-E0X9C7-F1-model_v4	DESULFOASV1_3552_hypothetical_protein	AF-E0X9C7-F1-model_v4 Sensor histidine kinase TodS	0.191	133	100	66	190	25	157	1.186E-07	272
DESULFOASV1_3552_hypothetical_protein	AF-A5W4E3-F1-model_v4	DESULFOASV1_3552_hypothetical_protein	AF-A5W4E3-F1-model_v4 Sensor histidine kinase TodS	0.191	133	100	66	190	25	157	2.012E-07	265
DESULFOASV1_3552_hypothetical_protein	AF-P0AEC4-F1-model_v4	DESULFOASV1_3552_hypothetical_protein	AF-P0AEC4-F1-model_v4 Aerobic respiration control sensor protein ArcB	0.064	124	110	72	190	150	273	1.483E-06	261
DESULFOASV1_3552_hypothetical_protein	AF-P0AEC3-F1-model_v4	DESULFOASV1_3552_hypothetical_protein	AF-P0AEC3-F1-model_v4 Aerobic respiration control sensor protein ArcB	0.064	124	110	72	190	150	273	1.769E-06	259
DESULFOASV1_3552_hypothetical_protein	AF-P58363-F1-model_v4	DESULFOASV1_3552_hypothetical_protein	AF-P58363-F1-model_v4 Aerobic respiration control sensor protein ArcB	0.064	124	110	72	190	150	273	1.769E-06	258
DESULFOASV1_3552_hypothetical_protein	AF-O31417-F1-model_v4	DESULFOASV1_3552_hypothetical_protein	AF-O31417-F1-model_v4 Uncharacterized HTH-type transcriptional regulator YazB	0.333	69	45	1	69	1	69	2.085E-05	253
DESULFOASV1_3552_hypothetical_protein	AF-Q00858-F1-model_v4	DESULFOASV1_3552_hypothetical_protein	AF-Q00858-F1-model_v4 Cutinase gene palindrome-binding protein	0.128	140	108	66	190	94	233	2.012E-07	253
DESULFOASV1_3552_hypothetical_protein	AF-P78714-F1-model_v4	DESULFOASV1_3552_hypothetical_protein	AF-P78714-F1-model_v4 White collar 2 protein	0.131	129	98	77	190	164	292	7.328E-07	245
DESULFOASV1_3552_hypothetical_protein	AF-Q8EJM6-F1-model_v4	DESULFOASV1_3552_hypothetical_protein	AF-Q8EJM6-F1-model_v4 Cyclic di-GMP phosphodiesterase PdeB	0.177	136	109	53	188	286	419	2.700E-07	244
