query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2497_hypothetical_protein	AF-Q8ZCC3-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-Q8ZCC3-F1-model_v4 Beta-barrel assembly-enhancing protease	0.231	449	340	1	443	12	460	7.294E-15	486
DESULFOASV1_2497_hypothetical_protein	AF-P66950-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-P66950-F1-model_v4 Beta-barrel assembly-enhancing protease	0.197	461	349	9	443	1	461	1.287E-13	447
DESULFOASV1_2497_hypothetical_protein	AF-P66948-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-P66948-F1-model_v4 Beta-barrel assembly-enhancing protease	0.195	461	349	9	443	1	461	1.871E-13	447
DESULFOASV1_2497_hypothetical_protein	AF-P66951-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-P66951-F1-model_v4 Beta-barrel assembly-enhancing protease	0.197	461	349	9	443	1	461	2.119E-13	442
DESULFOASV1_2497_hypothetical_protein	AF-P66949-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-P66949-F1-model_v4 Beta-barrel assembly-enhancing protease	0.196	461	349	9	443	1	461	1.519E-13	441
DESULFOASV1_2497_hypothetical_protein	AF-Q8XAD2-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-Q8XAD2-F1-model_v4 Beta-barrel assembly-enhancing protease	0.187	487	351	8	440	1	487	2.956E-13	417
DESULFOASV1_2497_hypothetical_protein	AF-Q9KQ40-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-Q9KQ40-F1-model_v4 Putative beta-barrel assembly-enhancing protease	0.186	461	355	1	437	15	475	2.209E-13	409
DESULFOASV1_2497_hypothetical_protein	AF-Q9P7G4-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-Q9P7G4-F1-model_v4 Mitochondrial metalloendopeptidase OMA1	0.204	281	217	2	282	57	330	1.227E-07	332
DESULFOASV1_2497_hypothetical_protein	AF-P36163-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-P36163-F1-model_v4 Mitochondrial metalloendopeptidase OMA1	0.190	293	226	1	280	41	333	2.983E-08	331
DESULFOASV1_2497_hypothetical_protein	AF-Q5A663-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-Q5A663-F1-model_v4 Mitochondrial metalloendopeptidase OMA1	0.171	294	219	1	265	19	312	1.784E-07	278
DESULFOASV1_2497_hypothetical_protein	AF-E9QBI7-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-E9QBI7-F1-model_v4 Metalloendopeptidase OMA1, mitochondrial	0.178	315	238	10	300	160	474	1.209E-06	244
DESULFOASV1_2497_hypothetical_protein	AF-Q0JL44-F1-model_v4	DESULFOASV1_2497_hypothetical_protein	AF-Q0JL44-F1-model_v4 Protein SGT1 homolog	0.137	124	106	284	407	3	126	3.010E-03	232
