query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0494_hypothetical_protein	8tid-assembly1.cif.gz_K	DESULFOASV1_0494_hypothetical_protein	8tid-assembly1.cif.gz_K Combined linker domain of N-DRC and associated proteins Tetrahymena	0.104	410	354	103	512	39	434	1.221E+00	24
DESULFOASV1_0494_hypothetical_protein	8at2-assembly1.cif.gz_D	DESULFOASV1_0494_hypothetical_protein	8at2-assembly1.cif.gz_D Structure of the augmin TIII subcomplex	0.136	243	205	116	358	70	307	4.925E+00	20
DESULFOASV1_0494_hypothetical_protein	8at4-assembly1.cif.gz_F	DESULFOASV1_0494_hypothetical_protein	8at4-assembly1.cif.gz_F Structure of the augmin holocomplex in closed conformation	0.106	374	269	148	449	12	385	4.925E+00	17
DESULFOASV1_0494_hypothetical_protein	8fck-assembly1.cif.gz_F	DESULFOASV1_0494_hypothetical_protein	8fck-assembly1.cif.gz_F Structure of the vertebrate augmin complex	0.122	381	314	112	470	10	390	6.377E+00	17
DESULFOASV1_0494_hypothetical_protein	8to0-assembly1.cif.gz_BJ	DESULFOASV1_0494_hypothetical_protein	8to0-assembly1.cif.gz_BJ 48-nm repeating structure of doublets from mouse sperm flagella	0.107	393	346	44	436	28	415	6.055E+00	17
DESULFOASV1_0494_hypothetical_protein	8otz-assembly1.cif.gz_Cv	DESULFOASV1_0494_hypothetical_protein	8otz-assembly1.cif.gz_Cv 48-nm repeat of the native axonemal doublet microtubule from bovine sperm	0.118	399	348	47	445	6	401	4.218E+00	17
DESULFOASV1_0494_hypothetical_protein	7ung-assembly1.cif.gz_C3	DESULFOASV1_0494_hypothetical_protein	7ung-assembly1.cif.gz_C3 48-nm repeat of the human respiratory doublet microtubule	0.087	378	336	55	432	19	387	8.256E+00	16
DESULFOASV1_0494_hypothetical_protein	8iyj-assembly1.cif.gz_A3	DESULFOASV1_0494_hypothetical_protein	8iyj-assembly1.cif.gz_A3 Cryo-EM structure of the 48-nm repeat doublet microtubule from mouse sperm	0.097	389	349	46	432	6	394	7.071E+00	16
DESULFOASV1_0494_hypothetical_protein	8i7r-assembly1.cif.gz_B2	DESULFOASV1_0494_hypothetical_protein	8i7r-assembly1.cif.gz_B2 In situ structure of axonemal doublet microtubules in mouse sperm with 48-nm repeat	0.118	403	349	40	442	2	398	5.186E+00	16
DESULFOASV1_0494_hypothetical_protein	7kzn-assembly1.cif.gz_C	DESULFOASV1_0494_hypothetical_protein	7kzn-assembly1.cif.gz_C Outer dynein arm core subcomplex from C. reinhardtii	0.151	292	221	179	470	702	962	5.751E+00	16
DESULFOASV1_0494_hypothetical_protein	6u1s-assembly1.cif.gz_A	DESULFOASV1_0494_hypothetical_protein	6u1s-assembly1.cif.gz_A Cryo-EM structure of a de novo designed 16-helix transmembrane nanopore, TMHC8_R.	0.147	336	248	103	438	6	297	7.071E+00	15
DESULFOASV1_0494_hypothetical_protein	8fck-assembly1.cif.gz_G	DESULFOASV1_0494_hypothetical_protein	8fck-assembly1.cif.gz_G Structure of the vertebrate augmin complex	0.112	325	245	148	424	6	330	5.461E+00	15
DESULFOASV1_0494_hypothetical_protein	7ung-assembly1.cif.gz_B1	DESULFOASV1_0494_hypothetical_protein	7ung-assembly1.cif.gz_B1 48-nm repeat of the human respiratory doublet microtubule	0.122	390	341	46	434	2	391	9.155E+00	15
DESULFOASV1_0494_hypothetical_protein	8otz-assembly1.cif.gz_F2	DESULFOASV1_0494_hypothetical_protein	8otz-assembly1.cif.gz_F2 48-nm repeat of the native axonemal doublet microtubule from bovine sperm	0.090	384	347	49	430	33	416	9.155E+00	15
DESULFOASV1_0494_hypothetical_protein	7kzm-assembly1.cif.gz_C	DESULFOASV1_0494_hypothetical_protein	7kzm-assembly1.cif.gz_C Outer dynein arm bound to doublet microtubules from C. reinhardtii	0.149	317	234	179	495	702	977	6.715E+00	15
DESULFOASV1_0494_hypothetical_protein	8ser-assembly1.cif.gz_C	DESULFOASV1_0494_hypothetical_protein	8ser-assembly1.cif.gz_C Cryo-EM Structure of RyR1 + Adenosine	0.111	153	127	148	291	4026	4178	9.155E+00	14
