query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2109_hypothetical_protein	AF-P0AAU7-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P0AAU7-F1-model_v4 Uncharacterized protein YbfE	0.224	49	37	7	55	48	96	2.308E-01	78
DESULFOASV1_2109_hypothetical_protein	AF-P03847-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P03847-F1-model_v4 Replication regulatory protein repA2	0.155	45	37	7	51	39	83	2.508E-01	77
DESULFOASV1_2109_hypothetical_protein	AF-P9WJ85-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P9WJ85-F1-model_v4 Antitoxin MazE7	0.192	52	41	9	60	2	53	2.124E-01	76
DESULFOASV1_2109_hypothetical_protein	AF-P9WJ84-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P9WJ84-F1-model_v4 Putative antitoxin MazE7	0.192	52	41	9	60	2	53	2.508E-01	76
DESULFOASV1_2109_hypothetical_protein	AF-P0AAU8-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P0AAU8-F1-model_v4 Uncharacterized protein YbfE	0.224	49	37	7	55	48	96	2.961E-01	76
DESULFOASV1_2109_hypothetical_protein	AF-P0AAU9-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P0AAU9-F1-model_v4 Uncharacterized protein YbfE	0.224	49	37	7	55	48	96	2.961E-01	76
DESULFOASV1_2109_hypothetical_protein	AF-Q7BSX2-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q7BSX2-F1-model_v4 Replication regulatory protein repA2	0.155	45	37	7	51	39	83	3.495E-01	73
DESULFOASV1_2109_hypothetical_protein	AF-P96621-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P96621-F1-model_v4 Antitoxin EndoAI	0.155	58	48	3	60	1	58	2.961E-01	73
DESULFOASV1_2109_hypothetical_protein	AF-G8Q5R9-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-G8Q5R9-F1-model_v4 Transcription factor AmrZ	0.231	69	48	1	64	4	72	5.631E-02	72
DESULFOASV1_2109_hypothetical_protein	AF-P75010-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P75010-F1-model_v4 Tellurium resistance protein TerW	0.245	53	39	5	57	101	153	1.799E-01	71
DESULFOASV1_2109_hypothetical_protein	AF-P13959-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P13959-F1-model_v4 Replication regulatory protein RepA2	0.217	46	35	7	52	39	84	4.483E-01	68
DESULFOASV1_2109_hypothetical_protein	AF-P43995-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P43995-F1-model_v4 Uncharacterized protein HI_0420	0.213	73	50	1	64	1	73	1.007E-01	68
DESULFOASV1_2109_hypothetical_protein	AF-C4ZQ82-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-C4ZQ82-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	65
DESULFOASV1_2109_hypothetical_protein	AF-Q9A9D4-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q9A9D4-F1-model_v4 Orphan antitoxin ParD2	0.178	56	44	6	61	7	60	3.495E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-B7LE56-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B7LE56-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-P0A8N1-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P0A8N1-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-A7ZYQ8-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-A7ZYQ8-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-B7N3B8-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B7N3B8-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-Q3Z3G5-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q3Z3G5-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-Q0T679-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q0T679-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-Q31YL9-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q31YL9-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-B5YT86-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B5YT86-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-Q32HV1-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q32HV1-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-P0A8N2-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P0A8N2-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-B7NM18-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B7NM18-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-B6I930-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B6I930-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-B1X8R0-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B1X8R0-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-P0A8N0-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P0A8N0-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.656E-01	64
DESULFOASV1_2109_hypothetical_protein	AF-P0AFU6-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P0AFU6-F1-model_v4 Uncharacterized protein YiiF	0.196	56	41	9	64	1	52	3.798E-01	63
DESULFOASV1_2109_hypothetical_protein	AF-B1JQQ8-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B1JQQ8-F1-model_v4 Macrodomain Ter protein	0.264	53	38	10	61	90	142	1.524E-01	63
DESULFOASV1_2109_hypothetical_protein	AF-A7FJT1-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-A7FJT1-F1-model_v4 Macrodomain Ter protein	0.264	53	38	10	61	90	142	1.524E-01	63
DESULFOASV1_2109_hypothetical_protein	AF-B2JYT3-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B2JYT3-F1-model_v4 Macrodomain Ter protein	0.264	53	38	10	61	90	142	1.524E-01	63
DESULFOASV1_2109_hypothetical_protein	AF-Q8ZG78-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q8ZG78-F1-model_v4 Macrodomain Ter protein	0.264	53	38	10	61	90	142	1.524E-01	63
DESULFOASV1_2109_hypothetical_protein	AF-Q66CF1-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q66CF1-F1-model_v4 Macrodomain Ter protein	0.264	53	38	10	61	90	142	1.524E-01	63
DESULFOASV1_2109_hypothetical_protein	AF-P0AFU7-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P0AFU7-F1-model_v4 Uncharacterized protein YiiF	0.196	56	41	9	64	1	52	4.126E-01	62
DESULFOASV1_2109_hypothetical_protein	AF-P05836-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P05836-F1-model_v4 Relaxosome protein TraY	0.176	68	49	1	60	3	70	1.291E-01	62
DESULFOASV1_2109_hypothetical_protein	AF-P64836-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P64836-F1-model_v4 Uncharacterized protein Mb1433c	0.220	59	43	9	64	1	59	2.961E-01	62
DESULFOASV1_2109_hypothetical_protein	AF-Q7VPB1-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q7VPB1-F1-model_v4 Macrodomain Ter protein	0.156	51	42	10	60	90	140	4.126E-01	62
DESULFOASV1_2109_hypothetical_protein	AF-B1IVX6-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B1IVX6-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	2.124E-01	62
DESULFOASV1_2109_hypothetical_protein	AF-Q0TJA5-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q0TJA5-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	1.799E-01	62
DESULFOASV1_2109_hypothetical_protein	AF-A7MFW6-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-A7MFW6-F1-model_v4 Macrodomain Ter protein	0.226	53	39	10	61	90	142	1.799E-01	62
DESULFOASV1_2109_hypothetical_protein	AF-A5A607-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-A5A607-F1-model_v4 Uncharacterized protein YlcI	0.140	64	52	1	62	1	64	6.248E-01	61
DESULFOASV1_2109_hypothetical_protein	AF-P0CL58-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P0CL58-F1-model_v4 Antitoxin MazE2	0.156	51	42	10	60	1	51	1.433E+00	61
DESULFOASV1_2109_hypothetical_protein	AF-G3XCY4-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-G3XCY4-F1-model_v4 Transcription factor AmrZ	0.250	64	47	1	63	8	71	9.265E-02	61
DESULFOASV1_2109_hypothetical_protein	AF-Q4QKK3-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q4QKK3-F1-model_v4 Macrodomain Ter protein	0.137	51	43	10	60	90	140	5.293E-01	61
DESULFOASV1_2109_hypothetical_protein	AF-Q7N603-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q7N603-F1-model_v4 Macrodomain Ter protein	0.207	53	40	10	61	90	142	2.124E-01	61
DESULFOASV1_2109_hypothetical_protein	AF-P10512-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P10512-F1-model_v4 Relaxosome protein TraY	0.176	68	49	1	60	3	70	1.656E-01	60
DESULFOASV1_2109_hypothetical_protein	AF-B1LJ43-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B1LJ43-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	2.308E-01	60
DESULFOASV1_2109_hypothetical_protein	AF-A1A9M5-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-A1A9M5-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	2.308E-01	60
DESULFOASV1_2109_hypothetical_protein	AF-Q1RDQ8-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q1RDQ8-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	2.308E-01	60
DESULFOASV1_2109_hypothetical_protein	AF-Q8FJ81-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-Q8FJ81-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	2.308E-01	60
DESULFOASV1_2109_hypothetical_protein	AF-P9WJ55-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P9WJ55-F1-model_v4 Putative antitoxin VapB9	0.250	55	39	9	63	1	53	1.291E-01	59
DESULFOASV1_2109_hypothetical_protein	AF-P9WJ91-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-P9WJ91-F1-model_v4 Probable antitoxin MazE4	0.211	52	40	9	60	16	67	8.708E-01	59
DESULFOASV1_2109_hypothetical_protein	AF-A5UEY9-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-A5UEY9-F1-model_v4 Macrodomain Ter protein	0.137	51	43	10	60	90	140	6.248E-01	59
DESULFOASV1_2109_hypothetical_protein	AF-A5UC89-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-A5UC89-F1-model_v4 Macrodomain Ter protein	0.137	51	43	10	60	90	140	6.248E-01	59
DESULFOASV1_2109_hypothetical_protein	AF-B7UN35-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B7UN35-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	2.308E-01	59
DESULFOASV1_2109_hypothetical_protein	AF-A6T750-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-A6T750-F1-model_v4 Macrodomain Ter protein	0.226	53	39	10	61	90	142	2.725E-01	59
DESULFOASV1_2109_hypothetical_protein	AF-A8AIC3-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-A8AIC3-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	2.508E-01	59
DESULFOASV1_2109_hypothetical_protein	AF-B7MIA9-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B7MIA9-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	2.308E-01	59
DESULFOASV1_2109_hypothetical_protein	AF-B7MS67-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B7MS67-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	2.308E-01	59
DESULFOASV1_2109_hypothetical_protein	AF-B7LNW6-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-B7LNW6-F1-model_v4 Macrodomain Ter protein	0.245	53	39	10	61	90	142	2.508E-01	59
DESULFOASV1_2109_hypothetical_protein	AF-A4W8W8-F1-model_v4	DESULFOASV1_2109_hypothetical_protein	AF-A4W8W8-F1-model_v4 Macrodomain Ter protein	0.226	53	39	10	61	90	142	2.508E-01	59
