query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4gd5-assembly1.cif.gz_A	DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4gd5-assembly1.cif.gz_A X-ray Crystal Structure of a Putative Phosphate ABC Transporter Substrate-Binding Protein with Bound Phosphate from Clostridium perfringens	0.330	247	162	23	269	1	243	1.073E-28	980
DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	1twy-assembly10.cif.gz_B	DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	1twy-assembly10.cif.gz_B Crystal structure of an ABC-type phosphate transport receptor from Vibrio cholerae	0.314	242	165	25	266	2	242	4.539E-27	886
DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4exl-assembly3.cif.gz_C	DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4exl-assembly3.cif.gz_C Crystal structure of phosphate ABC transporter, periplasmic phosphate-binding protein PstS 1 (PBP1) from Streptococcus pneumoniae Canada MDR_19A	0.300	246	169	23	268	1	242	7.478E-27	857
DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	1twy-assembly1.cif.gz_A	DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	1twy-assembly1.cif.gz_A Crystal structure of an ABC-type phosphate transport receptor from Vibrio cholerae	0.313	247	167	23	266	1	247	4.292E-26	838
DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	1twy-assembly11.cif.gz_F	DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	1twy-assembly11.cif.gz_F Crystal structure of an ABC-type phosphate transport receptor from Vibrio cholerae	0.326	246	164	23	267	1	246	1.320E-25	824
DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4omb-assembly4.cif.gz_D	DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4omb-assembly4.cif.gz_D Phosphate binding protein	0.300	273	175	18	268	13	285	5.176E-26	813
DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4ecf-assembly1.cif.gz_A	DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4ecf-assembly1.cif.gz_A Crystal structure of an ABC-type phosphate transport system, periplasmic component (LVIS_0633) from Lactobacillus brevis ATCC 367 at 1.55 A resolution	0.297	246	169	22	267	2	243	1.240E-25	808
DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4pqj-assembly1.cif.gz_A	DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4pqj-assembly1.cif.gz_A Crystal structure of a phosphate binding protein	0.285	255	177	22	269	3	257	5.902E-25	789
DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4pqj-assembly2.cif.gz_C	DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4pqj-assembly2.cif.gz_C Crystal structure of a phosphate binding protein	0.287	255	175	23	269	4	258	4.927E-24	771
DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4n13-assembly1.cif.gz_A	DESULFOASV1_0994_phosphate_ABC_transporter_substrate-binding_protein	4n13-assembly1.cif.gz_A Crystal Structure of PstS (BB_0215) from Borrelia burgdorferi	0.300	249	171	23	267	2	250	2.952E-26	766
